X,frankfurt_urban_n_vehicles.MA[4].tcpApp[0]/endToEndDelay:vector
309.898401536788,0.847866
310.636143282735,0.637742
311.372662276564,0.636519
312.110606717627,0.637944
312.852233329879,0.641627
313.588567941917,0.636335
314.323711565024,0.635144
315.062423830892,0.638712
315.807004158914,0.64458
316.54452664578,0.637522
317.284057796621,0.639531
318.021215049064,0.637157
318.770244344385,0.649029
319.513876509129,0.643632
320.270195436247,0.656319
321.036548109814,0.666353
321.845341697108,0.708794
322.662236019659,0.716894
323.514915703537,0.75268
324.431879377106,0.816964
325.239017769878,0.707138
326.23239901701,0.893381
327.236842360269,0.904443
328.101282251912,0.76444
329.370349511064,1.16907
330.365393024513,0.895044
331.256001033891,0.790608
343.296407599759,11.9404
344.454557775374,1.05815
345.200902994595,0.646345
345.944112919623,0.64321
346.690497577226,0.646385
347.467757093782,0.67726
348.270594995333,0.702838
349.054024349836,0.683429
349.853867562582,0.699843
350.647943913096,0.694076
351.439769903469,0.691826
352.212394452942,0.672625
353.00443068308,0.692036
353.771980625781,0.66755
354.557392538178,0.685412
355.341703734918,0.684311
356.121746038317,0.680042
356.902793489344,0.681047
357.700860269221,0.698067
358.489167882691,0.688308
359.273868735161,0.684701
360.070343482718,0.696475
360.857319309681,0.686976
361.64144766897,0.684128
362.465553388372,0.724106
363.281919365067,0.716366
364.108722742573,0.726803
364.950170697906,0.741448
365.829956567319,0.779786
366.794981531831,0.865025
367.77675061252,0.881769
368.857524061818,0.980773
369.857683280614,0.900159
371.060812542834,1.10313
372.140129180644,0.979317
372.97670739169,0.736578
373.965617694268,0.88891
