X,frankfurt_urban_n_vehicles.MA[3].udpApp[0]/endToEndDelay:vector
62.322883579973,0.82063
62.386768933811,0.764516
62.409956880159,0.777704
69.820581872681,0.848329
70.062049656251,0.809797
70.295816364751,0.843563
70.478322813861,0.83607
70.566101535563,0.863848
70.676240729877,0.863988
70.781071844505,0.868819
70.843461641277,0.851208
71.019620392637,0.857367
71.081603545377,0.87935
71.205870848713,0.923618
71.601047974549,1.05879
71.839406880541,1.03715
71.848336066777,1.03608
71.894873219517,1.06262
71.968170472745,1.08592
72.117432386389,1.00518
72.374847308111,0.842594
72.437692858165,0.86544
72.658242846879,0.84599
72.876991304295,0.854738
73.072838929191,0.850586
73.099125004489,0.856872
73.180743060879,0.83849
73.522673199961,0.81042
73.714456188903,0.822203
73.815155307919,0.812902
73.974229393211,0.841976
74.151809281437,0.819556
74.160657434177,0.798404
74.259803695483,0.807551
74.613027541679,0.870774
74.771825702269,0.829573
74.842862401651,0.840609
74.906612852819,0.82436
74.999658850629,0.827406
75.052460211217,0.760207
75.084826628889,0.732573
75.192966766119,0.690714
75.446973399489,0.63472
75.584847095545,0.652594
75.746164151707,0.723911
75.794663948707,0.762411
75.894700465037,0.742447
75.935255048587,0.763002
75.978332879083,0.78608
76.038839332787,0.736586
76.083131730101,0.740879
76.217022848889,0.70477
76.266396001401,0.714143
76.700253655125,0.768001
76.717329732567,0.775077
76.767119529567,0.804866
76.806418929025,0.814166
76.815963726025,0.813711
77.116691645375,0.824438
77.197244873185,0.804992
77.606834844331,0.764582
77.701660674599,0.759408
77.778338149355,0.786085
77.936624502115,0.774371
84.302984764411,1.11073
84.638224166911,0.635971
84.682241058059,0.629988
84.748941828637,0.656689
84.826145895411,0.593893
85.011618909805,0.569366
85.039162211873,0.576909
85.277385853507,0.575133
85.415692256167,0.613439
85.491901727453,0.599649
85.638051179355,0.655798
85.697229245491,0.624976
85.748094836079,0.615842
85.891488326691,0.619235
85.945089011427,0.602836
85.987164957755,0.634912
86.004016661341,0.621764
86.117020307843,0.654767
86.152679478797,0.660426
86.199445443975,0.627192
86.232215240975,0.639962
86.271267925711,0.639015
86.318387244485,0.676134
86.406862274291,0.664609
86.446859977241,0.654607
86.608809259289,0.696556
86.668437942757,0.706185
86.942805151271,0.720552
87.032496974029,0.660244
87.056356939207,0.674104
87.107946548645,0.705693
87.121880345645,0.689627
87.246968000327,0.634715
87.386106376231,0.663853
87.603804218373,0.721551
87.648563257581,0.73631
87.716552051903,0.764299
87.762338867753,0.780086
87.831439525127,0.789186
87.908101653847,0.815849
88.050121983577,0.817869
88.055623948755,0.813371
88.158875220133,0.676622
88.198722941835,0.66647
88.382463952203,0.590211
88.629969851327,0.607717
88.841323300399,0.65907
88.943093754601,0.640841
89.176993227425,0.66474
89.614295153865,0.702042
89.807597008018,0.715344
89.832741897898,0.700489
90.009525869714,0.687273
90.243526290698,0.591273
90.268580255876,0.576327
90.403269282644,0.471016
90.42989118717,0.467638
90.843917910502,0.601665
90.892302682406,0.64005
91.313769097722,0.791516
91.41460492231,0.742352
91.664034932504,0.761782
91.826627931534,0.694375
91.86266395316,0.690411
91.939901386848,0.687648
92.064345737564,0.712093
92.084398058482,0.712145
92.238102931384,0.62585
92.558278131538,0.686025
92.570904928538,0.658652
92.66132864677,0.669075
92.737736742426,0.695484
92.761673418856,0.67942
92.788651421734,0.686398
93.031016834106,0.698764
93.104007228826,0.671754
93.187364253894,0.585111
93.217853237922,0.5456
93.429833941192,0.577581
93.629655800744,0.557403
93.782651757616,0.650399
93.94283641049,0.690583
93.990664240986,0.728411
94.108779956384,0.726527
94.306128851508,0.883876
94.476291340376,0.944038
94.812850500558,0.900597
94.904634747218,0.902382
94.960627245028,0.898374
95.07150641639,0.889253
95.211611367043,0.829358
95.443620622078,0.801367
95.513856791171,0.831604
95.637279105389,0.765026
95.776589971484,0.754337
95.858106349876,0.755853
95.919339822194,0.767087
96.03975525008,0.797502
96.362852568842,0.820599
96.461288343742,0.879035
96.635089229232,0.922836
96.748892943772,0.96664
97.288381616556,0.976128
97.560051933775,0.867799
97.9967367769,0.834484
98.218965372831,0.846712
98.447396798855,0.815144
98.5853273426,0.863074
98.675814488131,0.833561
98.841584520261,0.779331
98.929115465637,0.776862
99.215781996227,0.843529
99.301479963935,0.829227
99.418795277022,0.826542
99.770592683469,0.93834
100.056145349772,0.843892
100.338956755159,0.816704
100.417510569047,0.755257
100.494511436333,0.752258
100.712616123631,0.750363
100.838096389126,0.705843
101.203784229241,0.761531
101.421241439823,0.778988
101.511479656148,0.829227
101.614458607502,0.852205
101.649569997262,0.867317
101.732324672708,0.910072
101.864318855117,0.962066
102.482330117551,0.810077
102.720836512873,0.788583
103.467580625312,0.845327
103.739287918791,0.827035
103.860098390512,0.777845
104.156440966623,0.744188
104.372002763256,0.68975
104.380117055046,0.677864
104.50300687158,0.710754
104.781496131724,0.749243
104.957950439325,0.795697
105.061108903418,0.808856
105.084152200068,0.801899
105.284432857623,0.78218
105.495504664642,0.763252
105.640911593538,0.738658
105.794080287225,0.761827
105.860573616521,0.74832
106.002103168335,0.74985
106.080078531664,0.707825
106.116820318218,0.654567
106.503336301816,0.561083
106.549760609196,0.577507
106.572239669538,0.589987
106.617777959297,0.625525
106.638042748321,0.60579
106.679003254265,0.62675
106.683165043289,0.610912
106.725474282104,0.643221
106.791539925228,0.589287
106.821242409023,0.518989
106.938609285477,0.216356
106.947880482549,0.205627
106.952467441063,0.200214
106.960453399577,0.1982
106.970917343419,0.188664
106.978791301933,0.186538
106.986219260447,0.183966
106.991850218961,0.179597
106.997756177475,0.175503
107.004927080132,0.172674
107.01298515253,0.160732
107.025567805768,0.153315
107.033648702716,0.151396
107.039374599664,0.147121
107.050320540496,0.138067
107.057428437444,0.135175
107.068283334392,0.13603
107.07202823134,0.129775
107.076804128288,0.124551
107.084831025236,0.122578
107.095553922184,0.123301
107.104660813389,0.122408
107.112363648367,0.12011
107.118787483345,0.116534
107.123815318323,0.111562
107.134244153301,0.111991
107.141815988279,0.109563
107.146235823257,0.103983
107.164643658235,0.112391
107.174011493213,0.111758
107.200787729275,0.128535
107.220611925671,0.138359
107.241305122067,0.149052
107.265356318463,0.163103
107.285989514859,0.173736
107.315764665173,0.193512
107.348379809671,0.216127
107.367254954169,0.225002
107.394095098667,0.241842
107.418721197356,0.256468
107.431214290366,0.258961
107.454135383376,0.271882
107.476722476386,0.284469
107.506020523868,0.303767
107.52663156581,0.314378
107.553530607752,0.331277
107.582238649694,0.349986
107.60564083858,0.363388
107.633114829888,0.380862
107.655525821196,0.393273
107.680358812504,0.408106
107.709092758487,0.42684
107.731172840745,0.42892
107.775962781461,0.44371
107.824446302034,0.442193
107.870821505868,0.468568
107.89074839613,0.468495
107.895678286392,0.453425
107.920090131256,0.447837
107.941116891182,0.448864
107.986203810992,0.463951
108.028525149645,0.456272
108.067197006603,0.464944
108.073625796183,0.451373
108.12563720927,0.453384
108.157808924452,0.465556
108.19045314311,0.4482
108.215304827045,0.433052
