X,frankfurt_urban_n_vehicles.MA[1].idLayer/sequenceUpdateCa:vector
81.780857393272,1
82.280857393272,2
82.780857393272,3
83.280857393272,4
83.780857393272,5
84.280857393272,6
84.780857393272,7
85.280857393272,8
85.780857393272,9
86.280857393272,10
86.780857393272,11
87.280857393272,12
87.780857393272,13
88.280857393272,14
88.780857393272,15
89.280857393272,16
89.780857393272,17
90.280857393272,18
90.780857393272,19
91.280857393272,20
91.780857393272,21
92.280857393272,22
92.780857393272,23
93.280857393272,24
93.780857393272,25
94.280857393272,26
94.780857393272,27
95.280857393272,28
95.780857393272,29
96.280857393272,30
96.780857393272,31
97.280857393272,32
192.357890970981,33
297.611352168533,34
339.100989069492,35
396.85070725823,36
397.35070725823,37
397.85070725823,38
398.35070725823,39
