X,frankfurt_urban_n_vehicles_mipv6.MA[2].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[2].udpApp[0]/rcvdPk:vector(packetBytes)
34.34247341772,1032,1024
34.34302949271,1032,1024
34.3437925677,1032,1024
34.345945480198,1032,1024
34.347366555188,1032,1024
34.348716716972,1032,1024
34.35283904837,1032,1024
34.38526755587,1032,1024
34.392408908659,1032,1024
34.393837983649,1032,1024
34.406162204854,1032,1024
34.426675380091,1032,1024
34.432339810845,1032,1024
34.437349180265,1032,1024
34.444741054061,1032,1024
34.447487982646,1032,1024
34.452031639573,1032,1024
34.456397008993,1032,1024
34.457097098963,1032,1024
34.461572367622,1032,1024
34.496478780724,1032,1024
34.519790036532,1032,1024
34.531314133986,1032,1024
34.534709541172,1032,1024
34.537062554502,1032,1024
34.54318621697,1032,1024
34.559926593354,1032,1024
34.566472711534,1032,1024
34.579844570946,1032,1024
34.582937523892,1032,1024
34.618093471555,1032,1024
34.623845502669,1032,1024
34.629337482773,1032,1024
34.635727532569,1032,1024
34.647586274872,1032,1024
34.692301159538,1032,1024
34.693055279026,1032,1024
34.693863398514,1032,1024
34.695175518002,1032,1024
34.69664963749,1032,1024
34.702434642634,1032,1024
34.70733820419,1032,1024
34.708837813994,1032,1024
34.715099862855,1032,1024
34.744494392537,1032,1024
34.78298445264,1032,1024
34.826768135302,1032,1024
34.829876723094,1032,1024
34.832308357624,1032,1024
34.832846505822,1032,1024
34.846509167616,1032,1024
34.862146634372,1032,1024
34.871715186496,1032,1024
34.873396334694,1032,1024
34.876942854864,1032,1024
34.878118489394,1032,1024
34.896004491122,1032,1024
34.918287610888,1032,1024
34.91941077307,1032,1024
34.937112540055,1032,1024
34.962904439634,1032,1024
34.965297947481,1032,1024
34.968165606213,1032,1024
34.975883623217,1032,1024
35.017408165984,1032,1024
35.025678001949,1032,1024
35.033743902554,1032,1024
35.03866689567,1032,1024
35.090548207667,1032,1024
35.094648119987,1032,1024
35.130129055776,1032,1024
35.139067816627,1032,1024
35.140511264428,1032,1024
35.144481546316,1032,1024
35.150389296086,1032,1024
35.174809382022,1032,1024
35.183903893145,1032,1024
35.184631082731,1032,1024
35.238330712366,1032,1024
35.240751978296,1032,1024
35.243916707204,1032,1024
35.250245777912,1032,1024
35.255020032712,1032,1024
35.256971169474,1032,1024
35.269158267864,1032,1024
35.349894839402,1032,1024
35.353756083708,1032,1024
35.36684353317,1032,1024
35.408878800436,1032,1024
35.413371574014,1032,1024
35.435054766912,1032,1024
35.440582095812,1032,1024
35.445257789202,1032,1024
35.45450375144,1032,1024
35.457129980734,1032,1024
35.457668210028,1032,1024
35.468344700999,1032,1024
35.532244890868,1032,1024
35.553608260859,1032,1024
35.67967772784,1032,1024
35.685080500648,1032,1024
35.688319480705,1032,1024
35.694480867209,1032,1024
35.709044646043,1032,1024
35.712796494214,1032,1024
35.717872757512,1032,1024
35.721145604423,1032,1024
35.726730011829,1032,1024
35.760299981042,1032,1024
35.765085254484,1032,1024
35.776625677594,1032,1024
