X,frankfurt_urban_n_vehicles_mipv6.MA[4].udpApp[0]/endToEndDelay:vector
38.295668956788,0.0345659
38.302416322424,0.0313132
38.313051322424,0.0319482
38.324257395411,0.0331543
38.332416322424,0.0313132
38.342416322424,0.0313132
38.352416322424,0.0313132
38.364019322424,0.0329162
38.372416322424,0.0313132
38.382416322424,0.0313132
38.392416322424,0.0313132
38.403372796892,0.0322697
38.41342932979,0.0323262
38.42241632979,0.0313132
38.435333410333,0.0342303
38.44300632979,0.0319032
38.45241632979,0.0313132
38.46284332264,0.0317402
38.486291410333,0.0451883
38.489628836437,0.0385257
38.49241632979,0.0313132
38.502416337091,0.0313132
38.512427743877,0.0313247
38.522416337091,0.0313132
38.53242142497,0.0313183
38.542416337091,0.0313132
38.552416337091,0.0313132
38.56680142497,0.0356983
38.58537842497,0.0442753
38.588134873012,0.0370318
38.592416337091,0.0313132
38.602416344327,0.0313133
38.613024344327,0.0319213
38.622416344327,0.0313133
38.632988344327,0.0318853
38.642545018589,0.0314419
38.661518901938,0.0404158
38.678296371604,0.0471933
38.68140884127,0.0403057
38.686092310936,0.0349892
38.693132344327,0.0320293
38.702416351476,0.0313133
38.713133453587,0.0320304
38.722416351476,0.0313133
38.732416351476,0.0313133
38.744034857116,0.0329318
38.752416351476,0.0313133
38.763168351476,0.0320653
38.772416351476,0.0313133
38.782416351476,0.0313133
38.794298453587,0.0331954
38.803490287478,0.0323872
38.812416358539,0.0313133
38.823141358539,0.0320383
38.832416358539,0.0313133
38.843078358539,0.0319753
38.852416358539,0.0313133
38.862416358539,0.0313133
38.872416358539,0.0313133
38.89101991615,0.0399168
38.892416358539,0.0313133
38.903357365517,0.0322543
38.913882641865,0.0327796
38.922416365517,0.0313133
38.932416365517,0.0313133
38.942416365517,0.0313133
38.952416365517,0.0313133
38.963330365517,0.0322273
38.973123365517,0.0320203
38.982416365517,0.0313133
38.992416365517,0.0313133
39.002416372428,0.0313133
39.012416372428,0.0313133
39.022416372428,0.0313133
39.032416372428,0.0313133
39.042416372428,0.0313133
39.052416372428,0.0313133
39.062416372428,0.0313133
39.072416372428,0.0313133
39.082416372428,0.0313133
39.093177372428,0.0320743
39.102416379273,0.0313133
39.112416379273,0.0313133
39.123444238378,0.0323411
39.149510936884,0.0484078
39.151952510042,0.0408494
39.1563660832,0.035263
39.162416379273,0.0313133
39.177169507904,0.0360664
39.182416379273,0.0313133
39.192416379273,0.0313133
39.20241638601,0.0313133
39.21338438601,0.0322813
39.22241638601,0.0313133
39.23241638601,0.0313133
39.24241638601,0.0313133
39.255648520871,0.0345454
39.26241638601,0.0313133
39.27330338601,0.0322003
39.28241638601,0.0313133
39.29241638601,0.0313133
39.302416392693,0.0313133
39.312416392693,0.0313133
39.323276392693,0.0321733
39.333312392693,0.0322093
39.342416392693,0.0313133
39.352416392693,0.0313133
39.362416392693,0.0313133
39.373357392693,0.0322543
39.384289392693,0.0331863
39.392416392693,0.0313133
39.402416399274,0.0313133
39.420666546013,0.0395635
39.423824177281,0.0327211
39.432416399274,0.0313133
39.442416399274,0.0313133
39.452416399274,0.0313133
39.463456399274,0.0323533
39.472416399274,0.0313133
39.482416399274,0.0313133
39.509987963379,0.0488849
39.536280018507,0.0651769
39.537573668487,0.0564706
39.540411318467,0.0493082
39.544189968447,0.0430869
39.557991618427,0.0468885
39.567402268407,0.0462992
39.571950918387,0.0408478
39.575576568367,0.0344735
39.582416405768,0.0313133
39.592416405768,0.0313133
39.602416412205,0.0313133
39.612416412205,0.0313133
39.622416412205,0.0313133
39.632416412205,0.0313133
39.642416412205,0.0313133
39.652979412205,0.0318763
39.662416412205,0.0313133
39.685046969816,0.0439439
39.690518638246,0.0394155
39.692416412205,0.0313133
39.703736759797,0.0326337
39.712416418547,0.0313133
39.722416418547,0.0313133
39.732416418547,0.0313133
39.742416418547,0.0313133
39.753556581996,0.0324535
39.776108581996,0.0450055
39.77810926852,0.0370062
39.783267418547,0.0321643
39.793438418547,0.0323353
39.802416424786,0.0313133
39.812416424786,0.0313133
39.822416424786,0.0313133
39.832988424786,0.0318853
39.843839424786,0.0327363
39.853204424786,0.0321013
39.862430009586,0.0313269
39.872416424786,0.0313133
39.882416424786,0.0313133
39.892416424786,0.0313133
39.91548898857,0.0443859
39.917993710214,0.0368906
39.922416430959,0.0313133
39.933042430959,0.0319393
39.943321604704,0.0322185
39.952416430959,0.0313133
39.962416430959,0.0313133
39.972416430959,0.0313133
39.982416430959,0.0313133
39.992416430959,0.0313133
40.005550615739,0.0344475
40.016251615739,0.0351485
40.02241643704,0.0313133
40.03241643704,0.0313133
40.04342043704,0.0323173
40.052534615739,0.0314315
40.06349243704,0.0323893
40.07241643704,0.0313133
40.08241643704,0.0313133
40.09241643704,0.0313133
40.102416443028,0.0313134
40.113105443028,0.0320024
40.124244443028,0.0331414
40.132416443028,0.0313134
40.142416443028,0.0313134
40.152416443028,0.0313134
40.162416443028,0.0313134
40.172416443028,0.0313134
40.184154443028,0.0330514
40.192416443028,0.0313134
40.205211637141,0.0341085
40.212416448914,0.0313134
40.223087448914,0.0319844
40.232416448914,0.0313134
40.242416448914,0.0313134
