X,frankfurt_urban_n_vehicles.MA[6].udpApp[0]/endToEndDelay:vector
43.211794481767,0.379819
43.225872970681,0.383897
43.259355459595,0.38738
43.261426180463,0.37945
43.274179445887,0.372204
43.30045625106,0.37848
43.305755466592,0.37378
43.323301805628,0.381326
43.339164652876,0.357189
43.362429018254,0.340453
43.369302125268,0.337326
43.382070915022,0.310095
43.388842222976,0.296866
43.399382754366,0.297407
43.401543948553,0.279568
43.407887993139,0.275912
43.413359566189,0.271384
43.431389300565,0.269413
43.474073873615,0.302098
43.483146485707,0.301171
43.521244633526,0.329269
43.546594247344,0.344618
43.54858431432,0.316608
43.553540315086,0.311564
43.563477928904,0.311502
43.56576499588,0.293789
43.578293386358,0.286317
43.58570001293,0.283724
43.594826626748,0.282851
43.603292820945,0.271317
43.642509883661,0.290534
43.649799537611,0.287824
43.656343191561,0.284367
43.679508097585,0.297532
43.687774751535,0.295799
43.707812435911,0.305837
43.734814091087,0.302838
43.745589328615,0.303613
43.746720983791,0.294745
43.780992844643,0.289017
43.789421110571,0.287445
43.795390960611,0.283415
43.820001668503,0.298026
43.844808623685,0.312833
43.854472355635,0.312496
43.878980087585,0.327004
43.909541378122,0.347565
43.91348614787,0.34151
43.918986670176,0.337011
43.92629196928,0.334316
43.943474405628,0.331498
43.952039175376,0.330063
43.978670191912,0.346694
43.982556851462,0.340581
44.016741772511,0.364766
44.029330579319,0.367355
44.040139681411,0.368164
44.049951837869,0.347976
44.055776217501,0.3438
44.082204546543,0.360229
44.100674250336,0.348698
44.114639940312,0.352664
44.122933783404,0.350958
44.126028494036,0.344053
44.131945204668,0.339969
44.1370547862,0.325079
44.171527198194,0.349551
44.17768637288,0.34571
44.200431490733,0.328456
44.215003630289,0.333028
44.238756751333,0.346781
44.246667629897,0.344692
44.263745358971,0.351769
44.275285746021,0.35331
44.286229227601,0.344253
44.290823106165,0.338847
44.307286059973,0.33531
44.334065474389,0.34209
44.352388744291,0.340413
44.369077657535,0.347102
44.397030570779,0.355055
44.406445074539,0.354469
44.426493807979,0.354518
44.429098541419,0.347123
44.455683711793,0.363708
44.485469154437,0.383493
