X,frankfurt_urban_n_vehicles.MA[6].idLayer/sequenceUpdateCa:vector
140.062171464509,1
204.132318859869,2
301.755698569493,3
345.453150973025,4
382.467778845748,5
382.967778845748,6
383.467778845748,7
383.967778845748,8
384.139037422992,9
384.639037422992,10
385.139037422992,11
385.639037422992,12
386.139037422992,13
386.639037422992,14
387.139037422992,15
387.639037422992,16
388.139037422992,17
388.639037422992,18
389.139037422992,19
389.639037422992,20
390.139037422992,21
390.639037422992,22
391.139037422992,23
391.639037422992,24
392.139037422992,25
392.639037422992,26
393.139037422992,27
393.639037422992,28
394.139037422992,29
394.639037422992,30
395.139037422992,31
395.639037422992,32
396.139037422992,33
396.639037422992,34
397.139037422992,35
397.639037422992,36
398.139037422992,37
398.639037422992,38
399.139037422992,39
399.639037422992,40
400.139037422992,41
400.639037422992,42
401.139037422992,43
401.639037422992,44
402.139037422992,45
402.639037422992,46
403.139037422992,47
403.639037422992,48
404.139037422992,49
404.639037422992,50
405.139037422992,51
405.639037422992,52
406.139037422992,53
406.639037422992,54
407.139037422992,55
407.639037422992,56
408.139037422992,57
408.639037422992,58
409.139037422992,59
409.639037422992,60
410.139037422992,61
410.639037422992,62
411.139037422992,63
411.639037422992,64
412.139037422992,65
412.639037422992,66
413.139037422992,67
413.639037422992,68
414.139037422992,69
414.639037422992,70
415.139037422992,71
415.295465338882,72
415.795465338882,73
416.295465338882,74
416.795465338882,75
416.806793053522,76
