X,frankfurt_urban_n_vehicles.MA[7].udpApp[0]/endToEndDelay:vector
64.34185050927,0.125404
64.378503138252,0.152057
64.39935391535,0.162908
64.45949032143,0.203044
64.523125098528,0.256679
64.56365772751,0.287211
64.585858504608,0.299412
64.63614108822,0.339695
64.671031183528,0.364585
64.690604066696,0.374158
64.709177843794,0.382732
64.719684726962,0.383238
64.812491932118,0.446046
64.841416709216,0.46497
64.850097592384,0.463651
64.855253475552,0.458807
64.926863881632,0.510418
64.951982510614,0.525536
64.957935393782,0.521489
64.97408317088,0.527637
64.980788054048,0.524342
64.989409937216,0.522964
64.994403820384,0.517958
65.024453597481,0.538007
65.061863109629,0.555417
65.069737992795,0.553292
65.073277875961,0.546832
65.076173759127,0.539728
65.079375642293,0.532929
65.116571525459,0.560125
65.129154408625,0.562708
65.140144291791,0.563698
65.144117068887,0.557671
65.164583474965,0.558137
65.182554358131,0.566108
65.252361923541,0.575916
65.298448170741,0.532002
65.336939266047,0.520493
65.365433884265,0.518988
65.378266138449,0.49182
65.391153608553,0.464707
65.395904491719,0.459458
65.456117961823,0.499672
65.481891738919,0.515445
65.488699622085,0.512253
65.494013505251,0.497567
65.511641282347,0.505195
65.546657635617,0.500211
65.584449147765,0.518003
65.589444030931,0.512998
65.711674065991,0.595228
65.736326843087,0.599881
65.750772949157,0.604327
65.791144461305,0.614698
65.806860450541,0.600414
65.834470814575,0.608025
65.873230697741,0.616784
65.878424951925,0.611979
65.883976835091,0.607531
65.896883718257,0.610437
65.902658866371,0.606213
65.952963961677,0.616518
65.976658844843,0.620213
66.037713356991,0.661267
66.063496134087,0.67705
66.077574017253,0.651128
66.094748271437,0.648302
66.152494783585,0.686049
66.173348518637,0.696902
66.180458401803,0.694012
66.228922030785,0.732476
66.285304342011,0.738858
66.287664225177,0.731218
66.350197472377,0.713751
66.414666560699,0.68822
66.435729443865,0.669283
66.460651797135,0.654206
66.466186521423,0.61974
66.499805991527,0.63336
66.503570874693,0.627125
66.573379856945,0.606934
66.615453369093,0.609007
66.638704913022,0.602259
66.665326690118,0.61888
66.679255679354,0.592809
66.70500056252,0.588554
66.706883445686,0.560437
66.761295328852,0.594849
66.778097105948,0.571651
66.786066989114,0.569621
66.80842387228,0.581978
66.846702490498,0.590256
66.874467585804,0.568021
66.87718346897,0.560737
66.895399617084,0.568953
66.90441671239,0.52797
67.006086705406,0.59964
67.034058482502,0.617612
67.042335736686,0.615889
67.047752619852,0.611306
67.07677223807,0.620326
67.079668121236,0.613222
67.099527209558,0.583081
67.237016032932,0.60057
67.27601765115,0.599571
67.352185633402,0.605739
67.356400516568,0.599954
67.363093770752,0.586648
67.396615759988,0.58017
67.404484014172,0.568038
67.410850897338,0.564405
67.420579780504,0.564134
67.44746366367,0.581017
67.455339546836,0.578893
67.471607430002,0.555161
67.472151578116,0.535705
67.534725408474,0.528279
67.579972920622,0.553527
67.636814580884,0.580368
67.678947199102,0.602501
67.698052976198,0.611607
67.725399753294,0.618953
67.73812563646,0.611679
67.764441519626,0.607995
67.776512402792,0.600066
67.79488191494,0.588436
67.799509063054,0.583063
67.803830317238,0.567384
67.816557200404,0.570111
67.820249200404,0.563803
67.869105818622,0.56266
67.890815701788,0.564369
67.908147478884,0.571701
67.999701991032,0.633256
68.031957768128,0.655512
68.04920450318,0.662758
68.070068386346,0.673622
68.115383716568,0.668937
68.127975599734,0.671529
68.14872537683,0.682279
68.161315101118,0.654869
68.181653249232,0.655207
68.205676238468,0.65923
68.226033492652,0.669587
68.254931845922,0.648486
68.260481994036,0.644036
68.298196824394,0.631751
68.316178078578,0.629732
68.333274961744,0.626829
68.34087095098,0.604425
68.381616463128,0.62517
68.385189717312,0.618743
68.390283600478,0.613837
68.410906748592,0.62446
68.415472631758,0.619026
68.438889356046,0.602443
68.44388661023,0.58744
68.451964493396,0.585518
68.46195274758,0.585506
68.463934630746,0.557488
68.46470377886,0.538258
68.486453033044,0.520007
68.526384651262,0.509938
68.53158726948,0.485141
68.549599417594,0.483153
68.56624819469,0.489802
68.64417028404,0.537724
68.644939432154,0.528493
68.65332731532,0.526881
68.680694827468,0.504249
68.706507710634,0.510061
68.784834692886,0.528388
68.797518682122,0.531072
68.86334719427,0.556901
68.891737812488,0.565292
68.995754953618,0.619309
69.016357836784,0.629912
69.02319271995,0.626746
69.065836348932,0.65939
69.071817232098,0.655371
69.079423115264,0.652977
69.08435399843,0.647908
69.107858881596,0.661413
69.134726499814,0.65828
69.189902128796,0.693456
69.222268556687,0.705822
69.247197952125,0.690752
69.258273835291,0.661828
69.262304718457,0.645858
69.284072495553,0.657626
69.352514371735,0.676068
69.413153989953,0.666708
69.431236873119,0.674791
69.488659961441,0.652214
69.514430738537,0.667984
69.538105738537,0.681659
69.685460713805,0.659014
69.694970448857,0.658524
69.702877332023,0.656431
69.706228215189,0.649782
69.756346992285,0.689901
69.765351875451,0.688906
69.905567804895,0.689122
69.911880688061,0.685434
69.987444560469,0.730998
70.115600986977,0.789155
70.145243615959,0.788797
70.173839234177,0.777393
70.250089787215,0.793644
70.292382564311,0.815936
70.311537553547,0.805091
70.482911270851,0.836465
70.495414418965,0.838968
