X,frankfurt_urban_n_vehicles.MA[4].idLayer/sequenceUpdateCa:vector
55.570136703737,1
56.070136703737,2
56.570136703737,3
57.070136703737,4
57.570136703737,5
58.070136703737,6
58.570136703737,7
59.070136703737,8
59.570136703737,9
60.070136703737,10
60.570136703737,11
61.070136703737,12
61.570136703737,13
62.070136703737,14
62.140309620658,15
62.640309620658,16
63.140309620658,17
63.640309620658,18
64.140309620658,19
64.640309620658,20
65.140309620658,21
65.640309620658,22
66.140309620658,23
66.640309620658,24
67.140309620658,25
67.640309620658,26
68.140309620658,27
68.640309620658,28
69.140309620658,29
69.640309620658,30
70.140309620658,31
70.640309620658,32
71.140309620658,33
71.640309620658,34
72.140309620658,35
72.640309620658,36
73.140309620658,37
73.640309620658,38
74.140309620658,39
74.640309620658,40
75.140309620658,41
