X,frankfurt_urban_n_vehicles.MA[5].idLayer/sequenceUpdateDa:vector
13.4,0
87.18098446208,1
87.19098446208,2
87.20098446208,3
87.21098446208,4
87.22098446208,5
87.23098446208,6
87.24098446208,7
87.25098446208,8
87.26098446208,9
87.27098446208,10
87.28098446208,11
87.29098446208,12
87.30098446208,13
87.31098446208,14
87.32098446208,15
87.33098446208,16
87.34098446208,17
87.35098446208,18
87.36098446208,19
87.37098446208,20
87.38098446208,21
87.39098446208,22
87.40098446208,23
87.41098446208,24
87.42098446208,25
87.43098446208,26
87.44098446208,27
87.45098446208,28
87.46098446208,29
87.47098446208,30
87.48098446208,31
87.49098446208,32
87.50098446208,33
87.51098446208,34
87.52098446208,35
87.53098446208,36
87.54098446208,37
87.55098446208,38
87.56098446208,39
87.57098446208,40
87.58098446208,41
87.59098446208,42
87.60098446208,43
87.61098446208,44
87.62098446208,45
87.63098446208,46
87.64098446208,47
87.65098446208,48
87.66098446208,49
87.67098446208,50
87.68098446208,51
87.69098446208,52
87.70098446208,53
87.71098446208,54
87.72098446208,55
87.73098446208,56
87.74098446208,57
87.75098446208,58
87.76098446208,59
87.77098446208,60
87.78098446208,61
87.79098446208,62
87.80098446208,63
87.81098446208,64
87.82098446208,65
87.83098446208,66
87.84098446208,67
87.85098446208,68
87.86098446208,69
87.87098446208,70
87.88098446208,71
87.89098446208,72
87.90098446208,73
87.91098446208,74
87.92098446208,75
87.93098446208,76
87.94098446208,77
87.95098446208,78
87.96098446208,79
87.97098446208,80
87.98098446208,81
87.99098446208,82
88.00098446208,83
88.01098446208,84
88.02098446208,85
88.03098446208,86
88.04098446208,87
88.05098446208,88
88.06098446208,89
88.07098446208,90
88.08098446208,91
88.09098446208,92
88.10098446208,93
88.11098446208,94
88.12098446208,95
88.13098446208,96
88.14098446208,97
88.15098446208,98
88.16098446208,99
88.17098446208,100
88.18098446208,101
88.19098446208,102
88.20098446208,103
88.21098446208,104
88.22098446208,105
88.23098446208,106
88.24098446208,107
88.25098446208,108
