X,frankfurt_urban_n_vehicles_mipv6.MA[3].udpApp[0]/endToEndDelay:vector
36.699775536131,0.0763535
36.700345537209,0.0669235
36.701041545619,0.0576195
36.701809554029,0.0483875
36.703320562439,0.0398986
36.704902598132,0.0314806
36.714902598132,0.0314806
36.724902598132,0.0314806
36.734902598132,0.0314806
36.744902598132,0.0314806
36.754902598132,0.0314806
36.764902598132,0.0314806
36.774902598132,0.0314806
36.787162598132,0.0337406
36.795960598132,0.0325386
36.804902605376,0.0314806
36.814902605376,0.0314806
36.824902605376,0.0314806
36.835807605376,0.0323856
36.844902605376,0.0314806
36.855663605376,0.0322416
36.864902605376,0.0314806
36.875555605376,0.0321336
36.884902605376,0.0314806
36.894902605376,0.0314806
36.904902612513,0.0314806
36.915045001544,0.031623
36.925492612513,0.0320706
36.935816612513,0.0323946
36.944902612513,0.0314806
36.954902612513,0.0314806
36.965780612513,0.0323586
36.974902612513,0.0314806
36.984902612513,0.0314806
36.995573612513,0.0321516
37.004902619564,0.0314806
37.015915619564,0.0324936
37.025687832017,0.0322658
37.035609619564,0.0321876
37.044902619564,0.0314806
37.054902619564,0.0314806
37.064902619564,0.0314806
37.074902619564,0.0314806
37.084902619564,0.0314806
37.095951619564,0.0325296
37.10490262654,0.0314806
37.11490262654,0.0314806
37.12490262654,0.0314806
37.13490262654,0.0314806
37.14490262654,0.0314806
37.15490262654,0.0314806
37.16556462654,0.0321426
37.17490262654,0.0314806
37.18490262654,0.0314806
37.19939062654,0.0359686
37.20490263338,0.0314806
37.21490263338,0.0314806
37.22490263338,0.0314806
37.235504675796,0.0320827
37.24490263338,0.0314806
37.25559163338,0.0321696
37.26580763338,0.0323856
37.274983385749,0.0315614
37.28490263338,0.0314806
37.29490263338,0.0314806
37.304902640135,0.0314806
37.314902640135,0.0314806
37.324902640135,0.0314806
37.334902640135,0.0314806
37.344902640135,0.0314806
37.354902640135,0.0314806
37.364902640135,0.0314806
37.374902640135,0.0314806
37.384902640135,0.0314806
37.395906640135,0.0324846
37.406280646794,0.0328586
37.414902646794,0.0314806
37.424902646794,0.0314806
37.434902646794,0.0314806
37.445753646794,0.0323316
37.454902646794,0.0314806
37.466415646794,0.0329936
