X,frankfurt_urban_n_vehicles.MA[1].tcpApp[0]/endToEndDelay:vector
108.918696353034,0.864109
109.663975505665,0.645279
110.406409520831,0.642434
111.151589416128,0.64518
111.893276179108,0.641687
112.637667398329,0.644391
113.380877193305,0.64321
114.124307137363,0.64343
114.865943036469,0.641636
115.613805863014,0.647863
116.353659838284,0.639854
117.096797929845,0.643138
117.837500522053,0.640703
118.578320054045,0.64082
119.317948943062,0.639629
120.058358857995,0.64041
120.79768327678,0.639324
121.535416646137,0.637733
122.273535069223,0.638118
123.012952142571,0.639417
123.751514345755,0.638562
124.489102600401,0.637588
125.22836666095,0.639264
125.965931425989,0.637565
126.704557803617,0.638626
127.44239418274,0.637836
128.184636813107,0.642243
128.923567204442,0.63893
129.661590861996,0.638024
130.407110815076,0.64552
131.148616091348,0.641505
131.891089089647,0.642473
132.629724020823,0.638635
133.371648045599,0.641924
134.112700975577,0.641053
134.851189314577,0.638488
135.588978350619,0.637789
136.328597129799,0.639619
137.076005584011,0.647408
137.81802778567,0.642022
138.556217678774,0.63819
139.29563540696,0.639418
140.034361613962,0.638726
140.772939069335,0.638577
141.509615032866,0.636676
142.248133707771,0.638519
142.989716051156,0.641582
143.731436569403,0.641721
144.478792835396,0.647356
145.223267037905,0.644474
145.976095119473,0.652828
146.720358319503,0.644263
147.477301803769,0.656943
148.227587669335,0.650286
148.990701153455,0.663113
149.753321893443,0.662621
150.52267861542,0.669357
151.290306499529,0.667628
152.032963930837,0.642657
152.804658513563,0.671695
153.592465692818,0.687807
154.387836623299,0.695371
155.127745454071,0.639909
155.895293124459,0.667548
156.676581945173,0.681289
157.456574133152,0.679992
158.202965214768,0.646391
158.951175969117,0.648211
159.797891527915,0.746716
160.588216994218,0.690325
161.367829954321,0.679613
162.178161313439,0.710331
162.998287720338,0.720126
163.836162393553,0.737875
164.687425056286,0.751263
165.509554252763,0.722129
166.302395092098,0.692841
167.241881007161,0.839486
168.168269410354,0.826388
169.244442091368,0.976173
170.138080304473,0.793638
171.699618280387,1.46154
174.416455189151,2.61684
175.73226053066,1.21581
176.818532712276,0.986272
177.862437530627,0.943905
179.315487135833,1.35305
181.236955344034,1.82147
187.387764743132,6.05081
202.766227960939,15.2785
203.521658276938,0.65543
204.282026705807,0.660368
205.036278379042,0.654252
205.789763410222,0.653485
206.554990890642,0.665227
207.326611052761,0.67162
208.082090505159,0.655479
208.839476139036,0.657386
209.597404687883,0.657929
210.355024548588,0.65762
211.110441230041,0.655417
211.870593202414,0.660152
212.628327170748,0.657734
213.387215637147,0.658888
214.149308705616,0.662093
214.906047178265,0.656738
215.663846123457,0.657799
216.413918356834,0.650072
217.173582232592,0.659664
217.933600459854,0.660018
218.695069512376,0.661469
219.452356452534,0.657287
220.21107221452,0.658716
220.964133631901,0.653061
221.722036051084,0.657902
222.473933111,0.651897
223.231230192074,0.657297
223.989570146227,0.65834
224.746032984575,0.656463
225.507256014931,0.661223
226.258665173369,0.651409
227.013592737454,0.654928
227.768912902164,0.65532
228.52729614077,0.658383
229.285430067055,0.658134
230.045970744245,0.660541
230.812261239001,0.66629
231.571501885717,0.659241
232.331509679889,0.660008
233.093892098107,0.662382
233.862843258124,0.668951
234.618668154678,0.655825
235.370609605061,0.651941
236.125567057753,0.654957
236.889988649067,0.664422
237.661841484013,0.671853
238.434734309336,0.672893
239.219917687169,0.685183
240.015844744846,0.695927
240.798450914721,0.682606
241.604542085297,0.706091
242.410634469298,0.706092
243.252567427229,0.741933
244.091776587246,0.739209
245.199379431757,1.0076
246.537243625884,1.23786
247.52842740304,0.891184
249.008530907204,1.3801
316.318334815382,67.2098
317.487370257869,1.06904
318.269660140268,0.68229
319.027144422005,0.657484
319.781667188054,0.654523
320.543628086926,0.661961
321.32453407163,0.680906
322.116289942264,0.691756
322.930593375713,0.714303
323.819835001729,0.789242
324.752704620719,0.83287
325.786095449508,0.933391
327.573114223813,1.68702
336.865183274143,9.19207
337.715109659313,0.749926
338.476659514343,0.66155
339.229380805023,0.652721
339.984549973422,0.655169
340.755144142649,0.670594
341.528115243247,0.672971
342.292313603697,0.664198
343.054548175893,0.662235
343.81663927382,0.662091
344.5746872682,0.658048
345.340306702999,0.665619
346.09223850515,0.651932
346.856361787191,0.664123
347.624122433654,0.667761
348.388483849264,0.664361
349.15306968481,0.664586
349.896191606835,0.643122
350.65249878582,0.656307
351.408904911636,0.656406
352.165242429835,0.656338
352.930227289462,0.664985
353.711275767692,0.681048
354.492184663268,0.680909
355.27988595844,0.687701
356.0596846783,0.679799
356.850926479031,0.691242
357.644272083984,0.693346
358.449396012059,0.705124
359.235156947674,0.685761
360.038895572342,0.703739
360.838802727311,0.699907
361.63778016527,0.698977
362.443034390018,0.705254
363.272345146504,0.729311
364.123860260971,0.751515
365.025188437707,0.801328
365.955990170678,0.830802
366.959114475138,0.903124
368.108390679651,1.04928
369.383838071213,1.17545
