X,frankfurt_urban_n_vehicles.MA[3].idLayer/sequenceUpdateCa:vector
203.295012228341,1
299.310515797051,2
343.783759559275,3
373.928052818669,4
374.428052818669,5
374.928052818669,6
375.428052818669,7
375.807096295654,8
376.307096295654,9
376.807096295654,10
377.307096295654,11
377.807096295654,12
378.307096295654,13
378.807096295654,14
379.307096295654,15
379.807096295654,16
380.307096295654,17
380.807096295654,18
381.307096295654,19
381.807096295654,20
382.307096295654,21
382.807096295654,22
383.307096295654,23
383.807096295654,24
384.307096295654,25
384.807096295654,26
385.307096295654,27
385.807096295654,28
386.307096295654,29
386.807096295654,30
387.307096295654,31
387.807096295654,32
388.307096295654,33
388.807096295654,34
389.307096295654,35
389.807096295654,36
390.307096295654,37
390.807096295654,38
391.307096295654,39
391.807096295654,40
392.307096295654,41
392.807096295654,42
393.307096295654,43
393.807096295654,44
394.307096295654,45
394.807096295654,46
395.307096295654,47
395.807096295654,48
396.307096295654,49
396.807096295654,50
397.307096295654,51
397.807096295654,52
398.307096295654,53
398.807096295654,54
399.307096295654,55
399.807096295654,56
400.307096295654,57
400.807096295654,58
401.307096295654,59
401.807096295654,60
402.307096295654,61
402.807096295654,62
403.307096295654,63
403.807096295654,64
404.307096295654,65
404.807096295654,66
406.742615795405,67
