X,frankfurt_urban_n_vehicles_mipv6.MA[1].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[1].udpApp[0]/rcvdPk:vector(packetBytes)
33.430015871139,1008,1000
33.431221203517,1008,1000
33.431926535895,1008,1000
33.432559868273,1008,1000
33.433166200651,1008,1000
33.433772533029,1008,1000
33.437980197785,1008,1000
33.439302530163,1008,1000
33.440759862541,1008,1000
33.441438194919,1008,1000
33.442702527297,1008,1000
33.444542859675,1008,1000
33.445919192053,1008,1000
33.446651524431,1008,1000
33.448045856809,1008,1000
33.448832189187,1008,1000
33.450361521565,1008,1000
33.451066853943,1008,1000
33.451610186321,1008,1000
33.452914518699,1008,1000
33.455893851077,1008,1000
33.457513183455,1008,1000
33.458101515833,1008,1000
33.458806848211,1008,1000
33.459359180589,1008,1000
33.459920512967,1008,1000
33.460598845345,1008,1000
33.461313177723,1008,1000
33.462054510101,1008,1000
33.462615842479,1008,1000
33.465032174857,1008,1000
33.465764507235,1008,1000
33.466469839613,1008,1000
33.467130171991,1008,1000
33.468623504369,1008,1000
33.469229836747,1008,1000
33.470016169125,1008,1000
33.472810501503,1008,1000
33.473569833881,1008,1000
33.474320166259,1008,1000
33.475579498637,1008,1000
33.476856831015,1008,1000
33.478377163393,1008,1000
33.479055495771,1008,1000
33.480512828149,1008,1000
33.481218160527,1008,1000
33.482540492905,1008,1000
33.483826825283,1008,1000
33.484469157661,1008,1000
33.485255490039,1008,1000
33.485942822417,1008,1000
33.487202154795,1008,1000
33.487799487173,1008,1000
33.490337819551,1008,1000
33.490890151929,1008,1000
33.491685484307,1008,1000
33.493223816685,1008,1000
33.493893149063,1008,1000
33.495188481441,1008,1000
33.495767813819,1008,1000
33.496356146197,1008,1000
33.497169478575,1008,1000
33.497883810953,1008,1000
33.499341143331,1008,1000
33.500672482465,1008,1000
33.504092828355,1008,1000
33.504681174245,1008,1000
33.505886520135,1008,1000
33.506618866025,1008,1000
33.507432211915,1008,1000
33.510658557805,1008,1000
33.511462903695,1008,1000
33.512222249585,1008,1000
33.513026595475,1008,1000
33.514681941365,1008,1000
33.515342287255,1008,1000
33.516002633145,1008,1000
33.516698979035,1008,1000
33.518210324925,1008,1000
33.520081670815,1008,1000
33.520877016705,1008,1000
33.521483362595,1008,1000
33.522044708485,1008,1000
33.522777054375,1008,1000
33.524504400265,1008,1000
33.529751746155,1008,1000
33.532213092045,1008,1000
33.532801437935,1008,1000
33.533389783825,1008,1000
33.534789129715,1008,1000
33.536615475605,1008,1000
33.537338821495,1008,1000
33.541290167385,1008,1000
33.541851513275,1008,1000
33.543925859165,1008,1000
33.544460205055,1008,1000
33.547443550945,1008,1000
33.549436896835,1008,1000
33.555939242725,1008,1000
33.557666588615,1008,1000
33.558443934505,1008,1000
33.561733280395,1008,1000
33.574371626285,1008,1000
33.576462727641,1008,1000
33.579467828997,1008,1000
33.590054930353,1008,1000
33.595203031709,1008,1000
33.60342513969,1008,1000
33.62052849883,1008,1000
33.624618624542,1008,1000
33.626610750254,1008,1000
33.645727109394,1008,1000
33.649209235106,1008,1000
33.651705360818,1008,1000
33.65309848653,1008,1000
33.656877612242,1008,1000
33.660080737954,1008,1000
33.668338863666,1008,1000
33.670501989378,1008,1000
33.688855348518,1008,1000
33.705526480761,1008,1000
33.709697630813,1008,1000
33.712846780865,1008,1000
33.731685930917,1008,1000
33.733723080969,1008,1000
33.740320231021,1008,1000
33.741893381073,1008,1000
33.743385531125,1008,1000
33.744724681177,1008,1000
33.747301831229,1008,1000
33.748406981281,1008,1000
33.752119131333,1008,1000
33.755700281385,1008,1000
33.758358431437,1008,1000
33.765106663325,1008,1000
33.792236813377,1008,1000
33.793701963429,1008,1000
33.795982113481,1008,1000
33.804480669736,1008,1000
33.814480669736,1008,1000
33.824480669736,1008,1000
33.835322669736,1008,1000
33.844480669736,1008,1000
33.854480669736,1008,1000
33.865304669736,1008,1000
33.88145505476,1008,1000
33.884480669736,1008,1000
33.904725317999,1008,1000
33.910355515721,1008,1000
33.914480676012,1008,1000
33.936135317999,1008,1000
33.941706515721,1008,1000
33.944480676012,1008,1000
33.976858476158,1008,1000
33.98034067388,1008,1000
33.984480676012,1008,1000
33.997056317999,1008,1000
34.005412682171,1008,1000
34.014480682171,1008,1000
34.027375682171,1008,1000
34.034480682171,1008,1000
34.045205682171,1008,1000
34.054480682171,1008,1000
34.064480682171,1008,1000
34.075241682171,1008,1000
34.08576341974,1008,1000
34.096947682171,1008,1000
34.1055386882,1008,1000
34.124291933144,1008,1000
34.140944355096,1008,1000
34.15342960004,1008,1000
34.168887844984,1008,1000
34.173455089928,1008,1000
34.191516334872,1008,1000
34.208331762758,1008,1000
34.21212903141,1008,1000
34.213995300062,1008,1000
34.218738568714,1008,1000
34.237914837366,1008,1000
34.243014106018,1008,1000
34.24679837467,1008,1000
34.250334643322,1008,1000
34.257276694134,1008,1000
34.272631962786,1008,1000
34.274516231438,1008,1000
34.285061694134,1008,1000
34.299157962786,1008,1000
34.30728569996,1008,1000
34.325413992308,1008,1000
34.326789284656,1008,1000
34.343351577004,1008,1000
34.369238022476,1008,1000
34.386175314824,1008,1000
34.392196607172,1008,1000
34.39427889952,1008,1000
34.397009191868,1008,1000
34.407531495992,1008,1000
34.410239811892,1008,1000
34.417261127792,1008,1000
34.424480705645,1008,1000
34.434480705645,1008,1000
34.449614547486,1008,1000
34.463561863386,1008,1000
34.470993179286,1008,1000
34.480318495186,1008,1000
34.484480705645,1008,1000
34.494480705645,1008,1000
34.505295711211,1008,1000
34.516830711211,1008,1000
34.524480711211,1008,1000
34.534480711211,1008,1000
34.544480711211,1008,1000
34.565689609072,1008,1000
34.569679004438,1008,1000
34.579556399804,1008,1000
34.584480711211,1008,1000
34.603039323496,1008,1000
34.605601757676,1008,1000
34.615502716691,1008,1000
34.625316165744,1008,1000
34.635246599924,1008,1000
34.65275415029,1008,1000
34.66466058447,1008,1000
34.67090501865,1008,1000
34.675034716691,1008,1000
34.685448716691,1008,1000
34.694480716691,1008,1000
34.706038722051,1008,1000
34.743626310035,1008,1000
34.750231782607,1008,1000
34.754842255179,1008,1000
34.763035727751,1008,1000
34.779619200323,1008,1000
34.804939796712,1008,1000
34.816136307448,1008,1000
34.839278909068,1008,1000
34.845037419804,1008,1000
34.84901793054,1008,1000
34.855069441276,1008,1000
34.859445952012,1008,1000
34.884545553632,1008,1000
34.895818064368,1008,1000
34.918873685796,1008,1000
34.9219402343,1008,1000
34.925673782804,1008,1000
34.942179331308,1008,1000
34.955566879812,1008,1000
34.963468428316,1008,1000
34.96888997682,1008,1000
34.975994525324,1008,1000
34.978526073828,1008,1000
34.990635622332,1008,1000
35.000094170836,1008,1000
35.012662206515,1008,1000
35.023331792467,1008,1000
35.029703378419,1008,1000
35.039471964371,1008,1000
35.044186550323,1008,1000
35.052382136275,1008,1000
35.066499722227,1008,1000
35.092461373229,1008,1000
35.097544959181,1008,1000
35.123934577429,1008,1000
35.145875252517,1008,1000
35.151309875663,1008,1000
35.158068498809,1008,1000
35.182466173897,1008,1000
35.192095797043,1008,1000
35.197350420189,1008,1000
35.201358048117,1008,1000
35.232094828601,1008,1000
35.235913488663,1008,1000
35.239435148725,1008,1000
35.243676808787,1008,1000
35.246793468849,1008,1000
35.255831128911,1008,1000
35.273297827701,1008,1000
35.290803487763,1008,1000
35.300286152485,1008,1000
35.326409874499,1008,1000
35.331637571075,1008,1000
35.353407293089,1008,1000
35.377571015103,1008,1000
35.382654711679,1008,1000
35.386509408255,1008,1000
35.401537109392,1008,1000
35.40867784216,1008,1000
35.411312574928,1008,1000
35.416333307696,1008,1000
35.428807040464,1008,1000
35.431882773232,1008,1000
35.454686518016,1008,1000
35.4763022628,1008,1000
35.479269995568,1008,1000
35.483219728336,1008,1000
35.503051492598,1008,1000
35.525365259746,1008,1000
35.536701028436,1008,1000
35.548131797126,1008,1000
35.558063565816,1008,1000
35.561954334506,1008,1000
35.583318103196,1008,1000
35.586911871886,1008,1000
35.590442640576,1008,1000
35.599898409266,1008,1000
35.616800217879,1008,1000
35.620322022177,1008,1000
35.642153811221,1008,1000
35.646706615519,1008,1000
35.673638404563,1008,1000
35.676390208861,1008,1000
35.701333002127,1008,1000
35.725801812719,1008,1000
35.732452652445,1008,1000
35.740286492171,1008,1000
35.761164943352,1008,1000
35.764411269634,1008,1000
35.77882910936,1008,1000
35.784578949086,1008,1000
35.8028957929,1008,1000
35.819560667682,1008,1000
35.823104542464,1008,1000
35.839022374116,1008,1000
35.858970205768,1008,1000
35.894969276884,1008,1000
35.897703151666,1008,1000
35.901932043087,1008,1000
35.913600952649,1008,1000
35.918873862211,1008,1000
35.924083771773,1008,1000
35.933560681335,1008,1000
35.949804533609,1008,1000
35.965893443171,1008,1000
35.969978352733,1008,1000
35.985509205007,1008,1000
35.992732114569,1008,1000
35.998437024131,1008,1000
36.004335950075,1008,1000
36.029115822613,1008,1000
36.044371766769,1008,1000
36.058466710925,1008,1000
36.063505655081,1008,1000
36.082916527619,1008,1000
36.103364416146,1008,1000
36.110888394548,1008,1000
36.126573286834,1008,1000
36.128591265236,1008,1000
