X,frankfurt_urban_n_vehicles_mipv6.MA[1].udpApp[0]/endToEndDelay:vector
32.17195800267,0.0755963
32.172627139896,0.0662655
32.173287277122,0.0569256
32.174028414348,0.0476668
32.174571551574,0.0382099
32.177703036169,0.0313414
32.188572036169,0.0322104
32.198734036169,0.0323724
32.207703044425,0.0313414
32.217703044425,0.0313414
32.228473044425,0.0321114
32.239189044425,0.0328274
32.247703044425,0.0313414
32.257703044425,0.0313414
32.270080044425,0.0337184
32.277703044425,0.0313414
32.287703044425,0.0313414
32.297703044425,0.0313414
32.307703052574,0.0313414
32.318266052574,0.0319044
32.327703052574,0.0313414
32.337703052574,0.0313414
32.347703052574,0.0313414
32.358482052574,0.0321204
32.367703052574,0.0313414
32.377703052574,0.0313414
32.387703052574,0.0313414
32.398563052574,0.0322014
32.407703060598,0.0313414
32.418563060598,0.0322014
32.428399204876,0.0320375
32.438707060598,0.0323454
32.447703060598,0.0313414
32.458039911411,0.0316783
32.487830060598,0.0514684
32.489440246682,0.0430786
32.490812432766,0.0344508
32.497703060598,0.0313414
32.507703068495,0.0313414
32.519441068495,0.0330794
32.528783369277,0.0324217
32.537703068495,0.0313414
32.547703068495,0.0313414
32.558680068495,0.0323184
32.567703068495,0.0313414
32.577703068495,0.0313414
32.587703068495,0.0313414
32.597703068495,0.0313414
32.607703076262,0.0313414
32.618689076262,0.0323274
32.628707076262,0.0323454
32.637703076262,0.0313414
32.647703076262,0.0313414
32.658482076262,0.0321204
32.668599076262,0.0322374
32.678257076262,0.0318954
32.687703076262,0.0313414
32.697703076262,0.0313414
32.708846021683,0.0324844
32.717703083903,0.0313414
32.727703083903,0.0313414
32.741570083903,0.0352084
32.747703083903,0.0313414
32.757703083903,0.0313414
32.768752083903,0.0323904
32.779441083903,0.0330794
32.787703083903,0.0313414
32.797703083903,0.0313414
32.820310091438,0.0439484
32.821524339202,0.0351627
32.827703091438,0.0313414
32.837703091438,0.0313414
32.847703091438,0.0313414
32.857703091438,0.0313414
32.867703091438,0.0313414
32.878649697828,0.032288
32.887703091438,0.0313414
32.897703091438,0.0313414
32.909747098833,0.0333854
32.917703098833,0.0313414
32.928907388755,0.0325457
32.938716098833,0.0323544
32.947703098833,0.0313414
32.958821341941,0.0324597
32.967703098833,0.0313414
32.981651098833,0.0352894
32.987703098833,0.0313414
32.997703098833,0.0313414
33.007703106108,0.0313414
33.017703106108,0.0313414
33.027703106108,0.0313414
33.037703106108,0.0313414
33.047703106108,0.0313414
33.057703106108,0.0313414
33.067703106108,0.0313414
33.079270106108,0.0329084
33.087703106108,0.0313414
33.097703106108,0.0313414
33.107703113273,0.0313415
33.117703113273,0.0313415
33.128635113273,0.0322735
33.137703113273,0.0313415
33.147703113273,0.0313415
33.158419113273,0.0320575
33.167703113273,0.0313415
33.177703113273,0.0313415
33.189972113273,0.0336105
33.197703113273,0.0313415
33.207703120298,0.0313415
33.217703120298,0.0313415
33.227703120298,0.0313415
33.239864120298,0.0335025
33.248473120298,0.0321115
33.257703120298,0.0313415
33.267703120298,0.0313415
33.278500120298,0.0321385
33.288608120298,0.0322465
33.298356120298,0.0319945
33.307703127219,0.0313415
33.317703127219,0.0313415
33.327703127219,0.0313415
33.337703127219,0.0313415
33.348599127219,0.0322375
33.357703127219,0.0313415
33.367703127219,0.0313415
33.377703127219,0.0313415
33.387703127219,0.0313415
33.397703127219,0.0313415
33.40957613401,0.0332145
33.41872513401,0.0323635
33.42881513401,0.0324535
33.43770313401,0.0313415
33.44770313401,0.0313415
33.45770313401,0.0313415
33.46832913401,0.0319675
33.47852713401,0.0321655
33.488288475948,0.0319268
33.49982813401,0.0334665
33.511561140681,0.0351995
33.517703140681,0.0313415
33.527703140681,0.0313415
33.541570140681,0.0352085
33.547703140681,0.0313415
33.560125140681,0.0337635
33.567703140681,0.0313415
33.577703140681,0.0313415
33.590269140681,0.0339075
33.597703140681,0.0313415
33.607703147227,0.0313415
33.617703147227,0.0313415
33.628257147227,0.0318955
33.638392147227,0.0320305
33.648698147227,0.0323365
33.657703147227,0.0313415
33.668653147227,0.0322915
33.677703147227,0.0313415
33.688505919795,0.0321443
33.697703147227,0.0313415
33.707703153686,0.0313415
33.717703153686,0.0313415
33.728392153686,0.0320305
33.739810153686,0.0334485
33.757349153686,0.0409875
33.761301525946,0.0349399
33.767703153686,0.0313415
33.780026153686,0.0336645
33.787703153686,0.0313415
33.798671153686,0.0323095
33.80962116002,0.0332595
33.81770316002,0.0313415
33.829065166738,0.0327035
33.84008016002,0.0337185
33.85039516002,0.0340335
33.85880616002,0.0324445
33.86770316002,0.0313415
33.89510716002,0.0487455
33.896753544948,0.0403919
33.898561929876,0.0322003
33.907703166223,0.0313415
33.918401166223,0.0320395
33.928743166223,0.0323815
33.937703166223,0.0313415
33.947703166223,0.0313415
33.957703166223,0.0313415
33.968383166223,0.0320215
33.978815166223,0.0324535
33.987703166223,0.0313415
33.997703166223,0.0313415
34.007703172287,0.0313415
34.019088613055,0.032727
34.030931172287,0.0345695
34.038500172287,0.0321385
34.048761172287,0.0323995
34.057703172287,0.0313415
34.071183172287,0.0348215
34.077703172287,0.0313415
34.087703172287,0.0313415
34.099792172287,0.0334305
34.107703178231,0.0313415
34.117703178231,0.0313415
34.127703178231,0.0313415
34.137703178231,0.0313415
34.147703178231,0.0313415
34.158166502495,0.0318048
34.167703178231,0.0313415
34.177703178231,0.0313415
34.187703178231,0.0313415
34.197703178231,0.0313415
34.22417118407,0.0478095
34.227895694716,0.041534
34.229270205362,0.0329085
34.23842818407,0.0320665
