X,frankfurt_urban_n_vehicles.MA[3].udpApp[0]/rcvdPkLifetime:vector
36.636280877823,0.129449
36.638999758595,0.122168
36.640993047187,0.114161
36.642915036243,0.106083
36.645706677803,0.098875
36.660345241485,0.103514
36.663914899695,0.0970832
36.679049241485,0.102218
36.709349257415,0.122518
36.713575919829,0.116744
36.720197262339,0.113366
36.721336924753,0.104505
36.724968240243,0.0981365
36.727015555733,0.0901838
36.727706565071,0.0808748
36.728955574409,0.0721239
36.736265313744,0.0694336
36.745637313744,0.0688056
36.756555313744,0.0697236
36.766859308272,0.0700276
36.776790969301,0.0699593
36.785637321149,0.0688056
36.802089614919,0.0752579
36.80563732842,0.0688056
36.831318933146,0.0844872
36.856404940075,0.0995732
36.858291622895,0.0914599
36.87577832869,0.0989466
36.882135592087,0.0953039
36.885813274907,0.0889816
36.887727623805,0.0808959
36.889524952473,0.0726932
36.895951335691,0.0691196
36.934839353473,0.0980076
36.935377391761,0.0885457
36.939713676501,0.082882
36.940260714789,0.073429
36.9474217469,0.07059
36.955951342895,0.0691196
36.967559967427,0.0707283
36.975637350099,0.0688056
36.985637350099,0.0688056
36.995637350099,0.0688056
37.007835652437,0.0710039
37.016607504186,0.0697758
37.025637357211,0.0688056
37.053857016688,0.0870253
37.060493332942,0.0836616
37.094161322519,0.10733
37.099224725619,0.102393
37.106645483829,0.0998138
37.109997292351,0.0931656
37.114465719838,0.087634
37.126634878996,0.0898032
37.129214620916,0.0823829
37.129824687518,0.072993
37.149350341844,0.0825186
37.151544408446,0.0747127
37.155637371368,0.0688057
37.172035664642,0.0752039
37.180000118083,0.0731684
37.187886926604,0.0710552
37.202206359032,0.0753746
37.206530868394,0.0696992
37.216285385352,0.0694537
37.232244731556,0.075413
37.239885556529,0.0730538
37.245758810954,0.0689271
37.255811259187,0.0689795
37.282080354297,0.0852486
37.284018434777,0.0771867
37.30159936755,0.0847677
37.310885007634,0.0840533
37.311576101684,0.0747444
37.316600399076,0.0697687
37.335970759461,0.079139
37.338791379183,0.0719597
37.346240399076,0.0694087
37.358729493126,0.0718978
37.366608399076,0.0697767
37.375951405861,0.0691197
37.385759205012,0.0689275
37.414788087152,0.0879564
37.420220087153,0.0833884
37.422804884491,0.0759732
37.426972211711,0.0701405
37.446615401135,0.0797837
37.451469278801,0.0746376
37.45563741256,0.0688057
37.467781707373,0.07095
37.477372406921,0.0705407
37.486653419259,0.0698217
37.498038322701,0.0712066
37.505916638717,0.0690849
37.51578322712,0.0689515
37.52931975407,0.072488
37.53563742591,0.0688057
37.550898218142,0.0740665
37.555938245244,0.0691065
37.566002041238,0.0691703
37.575637432561,0.0688057
37.586353763628,0.069522
37.613398432421,0.0865667
37.620702972896,0.0838713
37.624442513371,0.0776108
37.625816345869,0.0689846
37.636235439084,0.0694037
37.645951439085,0.0691197
37.655951439085,0.0691197
37.669613428883,0.0727817
37.675951445609,0.0691197
37.714270993189,0.0974393
37.716320842665,0.0894891
37.718171701235,0.08134
37.719492847901,0.0726611
37.725974874659,0.0691432
37.739181505114,0.0723498
37.747093452043,0.0702617
37.757094297264,0.0702626
37.767008140202,0.0701764
37.784884582096,0.0780529
37.789299706453,0.072468
37.796705870742,0.0698742
37.808143048008,0.0713113
37.846725866391,0.0998941
37.848038025791,0.0912063
37.855152305621,0.0883206
37.855825465021,0.0789937
37.862162490631,0.0753308
37.866244063651,0.0694123
37.876474759894,0.069643
37.893299147934,0.0764674
37.89689957047,0.0700679
37.906274050501,0.0694423
37.942667374054,0.0958357
37.943214545998,0.0863828
37.943959717942,0.077128
37.946595477482,0.0697638
37.960700478929,0.0738688
37.973792482443,0.0769608
37.984868237997,0.0780365
37.985637483755,0.0688058
37.995637483755,0.0688058
38.013326572422,0.0764949
38.017197485563,0.0703658
38.026982775861,0.0701511
38.037381489949,0.0705498
38.046033111259,0.0692014
38.059849507038,0.0730178
38.065637489949,0.0688058
38.076321496143,0.0694898
38.089170818762,0.0723391
38.097880784257,0.0710491
38.108852115038,0.0720204
38.136810174562,0.0899785
38.138573389871,0.0817417
38.141063304019,0.0742316
38.156906107507,0.0800744
38.163728653438,0.0768969
38.175083841988,0.0782521
38.187578404763,0.0807467
38.190564233059,0.0737325
38.221548529351,0.0947168
38.224524458777,0.0876927
38.225718388203,0.0788867
38.228554529351,0.0717228
38.250239382283,0.0834077
38.253167405019,0.0763357
38.258330808449,0.0714991
38.266406514328,0.0695748
38.277634520333,0.0708028
38.285637520335,0.0688058
38.296303520335,0.0694718
38.310990992509,0.0741593
38.317351526277,0.0705198
38.325637526278,0.0688058
38.33626674879,0.069435
38.346038346319,0.0692066
38.359556552513,0.0727248
38.366681526278,0.0698498
38.376661320616,0.0698296
38.395240544393,0.0784088
38.39969370927,0.072862
38.406896662528,0.0700649
38.416032537664,0.0692008
38.443022559013,0.0861908
38.444469791083,0.0776381
38.449641374699,0.0728097
38.457057538051,0.0702258
38.46765291026,0.0708212
38.48304429259,0.0762126
38.486000216615,0.0691685
38.498205225845,0.0713735
38.505637549653,0.0688058
38.515637549653,0.0688058
38.526261487779,0.0694298
38.581336419537,0.114505
38.586337393017,0.109506
38.588899366497,0.102068
38.597754843539,0.100923
38.605657287718,0.0988256
38.612777052417,0.0959453
38.622075319895,0.0952436
38.623252574821,0.0864209
38.624671562269,0.0778398
38.627391549717,0.0705598
38.638136877308,0.0713052
38.645637561081,0.0688058
38.665140269053,0.0783086
38.666731523979,0.0698998
38.675951566737,0.0691198
38.685986848642,0.0691551
38.698986587373,0.0721549
38.70601959478,0.0691879
38.715637572323,0.0688059
38.745278085197,0.0884464
38.754900056901,0.0880683
38.755708322999,0.0788766
38.756462589097,0.0696309
38.775015336139,0.0781836
38.780864603393,0.0740329
38.785637577909,0.0688059
38.827215614411,0.100384
38.830101366301,0.0932696
38.834300118191,0.0874684
