X,frankfurt_urban_n_vehicles_multi_radio.MA[0].tcp/rcvd seq
30.297512173355,7.5735e+06
30.30322785123,7.5735e+06
30.308301264088,7.5735e+06
30.310043847984,7.5735e+06
30.313829676946,7.5735e+06
30.317333260842,7.5735e+06
30.31793955279,7.5735e+06
30.32274601253,7.5735e+06
30.323199304478,7.5735e+06
30.325356888374,7.5735e+06
30.325747180322,7.5735e+06
30.32631747227,7.5735e+06
30.326842764218,7.5735e+06
30.327332056166,7.5735e+06
30.332414864328,7.5735e+06
30.334968760972,7.5735e+06
30.33544005292,7.5735e+06
30.335986344868,7.5735e+06
30.3506141003,7.5736e+06
30.355988035382,7.5736e+06
30.358652911226,7.5736e+06
30.359124203174,7.5736e+06
30.361900079018,7.5736e+06
30.362911370966,7.5736e+06
30.366453538758,7.5736e+06
30.367005830706,7.5736e+06
30.368206122654,7.5736e+06
30.369208414602,7.5736e+06
30.369875766808,7.5736e+06
30.3732779346,7.5736e+06
30.37497204549,7.5736e+06
30.375443337438,7.5736e+06
30.377527763562,7.5736e+06
30.37808005551,7.5736e+06
30.378707347458,7.5736e+06
30.393427149772,7.5737e+06
30.39450144172,7.5737e+06
30.397473084854,7.5737e+06
30.39908066875,7.5737e+06
30.400244969681,7.5737e+06
30.401242096205,7.5737e+06
30.403057716033,7.5737e+06
30.403502025947,7.5737e+06
30.409087330247,7.5737e+06
30.409738640161,7.5737e+06
30.411269259989,7.5737e+06
30.411758569903,7.5737e+06
30.412220879817,7.5737e+06
30.412737189731,7.5737e+06
30.414659070985,7.5737e+06
30.417116832099,7.5737e+06
30.417645142013,7.5737e+06
30.434829653985,7.5738e+06
30.436909273813,7.5738e+06
30.437308583727,7.5738e+06
30.438772203555,7.5738e+06
30.440317823383,7.5738e+06
30.441853443211,7.5738e+06
30.443435063039,7.5738e+06
30.446190682867,7.5738e+06
30.447115992781,7.5738e+06
30.447632302695,7.5738e+06
30.448112612609,7.5738e+06
30.449308922523,7.5738e+06
30.449852232437,7.5738e+06
30.452286542351,7.5738e+06
30.452748852265,7.5738e+06
30.453175162179,7.5738e+06
30.453838472093,7.5738e+06
30.470746744409,7.5739e+06
30.471362054323,7.5739e+06
30.479459485147,7.5739e+06
30.484273654545,7.5739e+06
30.484726964459,7.5739e+06
30.486580274373,7.5739e+06
30.496573443771,7.5739e+06
30.497080753685,7.5739e+06
30.497615063599,7.5739e+06
30.498874373513,7.5739e+06
30.500070683427,7.5739e+06
30.500614011333,7.5739e+06
30.501103339239,7.5739e+06
30.502353667145,7.5739e+06
30.502995995051,7.5739e+06
30.503530322957,7.5739e+06
30.504166650863,7.5739e+06
30.521890272497,7.574e+06
30.524873256215,7.574e+06
30.526697912027,7.574e+06
30.527835239933,7.574e+06
30.528315567839,7.574e+06
30.529969223651,7.574e+06
30.530989551557,7.574e+06
30.532561207369,7.574e+06
30.533050535275,7.574e+06
30.535768518993,7.574e+06
30.538256846899,7.574e+06
30.539624174805,7.574e+06
30.540059502711,7.574e+06
30.540602830617,7.574e+06
30.542569158523,7.574e+06
30.543193486429,7.574e+06
30.544701814335,7.574e+06
30.561307605725,7.5741e+06
30.562336933631,7.5741e+06
30.568932556879,7.5741e+06
30.569358884785,7.5741e+06
30.570001212691,7.5741e+06
30.570976540597,7.5741e+06
30.575226508033,7.5741e+06
30.576449835939,7.5741e+06
30.576984163845,7.5741e+06
30.577482491751,7.5741e+06
30.577944819657,7.5741e+06
30.578362147563,7.5741e+06
30.578932475469,7.5741e+06
30.579448803375,7.5741e+06
30.580591131281,7.5741e+06
30.581098459187,7.5741e+06
30.581994787093,7.5741e+06
30.597652578483,7.5742e+06
30.600352571176,7.5742e+06
30.601435917032,7.5742e+06
30.602447262888,7.5742e+06
30.602882608744,7.5742e+06
30.605043646312,7.5742e+06
30.607871338024,7.5742e+06
30.60895468388,7.5742e+06
30.609381029736,7.5742e+06
30.610736721448,7.5742e+06
30.611127067304,7.5742e+06
30.61152641316,7.5742e+06
30.611961759016,7.5742e+06
30.622902796584,7.5742e+06
30.62341914244,7.5742e+06
30.624534488296,7.5742e+06
30.625116834152,7.5742e+06
30.640131092704,7.5743e+06
30.642345784416,7.5743e+06
30.642817130272,7.5743e+06
30.645726821984,7.5743e+06
30.64669316784,7.5743e+06
30.647137513696,7.5743e+06
30.653024980462,7.5743e+06
30.656774709742,7.5743e+06
30.65981974731,7.5743e+06
30.662602439022,7.5743e+06
30.663010784878,7.5743e+06
30.664080130734,7.5743e+06
30.66465947659,7.5743e+06
30.666319822446,7.5743e+06
30.668129168302,7.5743e+06
30.668789514158,7.5743e+06
30.669425860014,7.5743e+06
30.68535062358,7.5744e+06
30.687032969436,7.5744e+06
30.687432315292,7.5744e+06
30.688506661148,7.5744e+06
30.689167007004,7.5744e+06
30.68973735286,7.5744e+06
30.715816929026,7.5744e+06
30.71629729284,7.5744e+06
30.718356020468,7.5744e+06
30.72133611191,7.5744e+06
30.721780475724,7.5744e+06
30.722477839538,7.5744e+06
30.724791869006,7.5744e+06
30.73130435373,7.5744e+06
30.732512717544,7.5744e+06
30.741795017282,7.5744e+06
30.742287381096,7.5744e+06
30.762435615911,7.5745e+06
30.762843979725,7.5745e+06
30.763918343539,7.5745e+06
30.768070434981,7.5745e+06
30.768667798795,7.5745e+06
30.771075162609,7.5745e+06
30.771663526423,7.5745e+06
30.772999890237,7.5745e+06
30.775083254051,7.5745e+06
30.775743617865,7.5745e+06
30.777074981679,7.5745e+06
30.778352345493,7.5745e+06
30.778958709307,7.5745e+06
30.779421073121,7.5745e+06
30.779811436935,7.5745e+06
30.783474800749,7.5745e+06
30.784102164563,7.5745e+06
30.801832382663,7.5746e+06
30.802294764469,7.5746e+06
30.813847055305,7.5746e+06
30.818099200723,7.5746e+06
30.819196582529,7.5746e+06
30.820261964335,7.5746e+06
30.820724346141,7.5746e+06
30.825158873365,7.5746e+06
30.827244636977,7.5746e+06
30.828893400589,7.5746e+06
30.829873782395,7.5746e+06
30.831007164201,7.5746e+06
30.831559546007,7.5746e+06
30.832485927813,7.5746e+06
30.832921309619,7.5746e+06
30.833536691425,7.5746e+06
30.834218073231,7.5746e+06
30.851550612961,7.5747e+06
30.852165994767,7.5747e+06
30.861551101093,7.5747e+06
30.861950482899,7.5747e+06
30.862430864705,7.5747e+06
30.863943628317,7.5747e+06
30.864352010123,7.5747e+06
30.865476391929,7.5747e+06
30.870093773735,7.5747e+06
30.870745155541,7.5747e+06
30.871333537347,7.5747e+06
30.871849919153,7.5747e+06
30.872474300959,7.5747e+06
30.873071682765,7.5747e+06
30.876078064571,7.5747e+06
30.876666446377,7.5747e+06
30.881466828183,7.5747e+06
30.899482461593,7.5748e+06
30.900132064269,7.5748e+06
30.903556863841,7.5748e+06
30.903983263627,7.5748e+06
30.905546584965,7.5748e+06
30.912838905233,7.5748e+06
30.916879104591,7.5748e+06
30.918382904163,7.5748e+06
30.918854303949,7.5748e+06
30.919415703735,7.5748e+06
30.919887103521,7.5748e+06
30.920412503307,7.5748e+06
30.920901903093,7.5748e+06
30.921373302879,7.5748e+06
30.921961702665,7.5748e+06
30.923026531967,7.5748e+06
30.923626931753,7.5748e+06
30.940577072829,7.5749e+06
30.941534472615,7.5749e+06
30.942644872401,7.5749e+06
30.950518871331,7.5749e+06
30.951071271117,7.5749e+06
30.951731670903,7.5749e+06
30.952311070689,7.5749e+06
30.952827470475,7.5749e+06
30.953897870261,7.5749e+06
30.954513270047,7.5749e+06
30.956464069619,7.5749e+06
30.960795190529,7.5749e+06
30.961347590315,7.5749e+06
30.967303111011,7.5749e+06
30.968588510797,7.5749e+06
30.969122910583,7.5749e+06
30.969714310369,7.5749e+06
30.985985445976,7.575e+06
30.988404845762,7.575e+06
30.989736245548,7.575e+06
30.990360645334,7.575e+06
30.99952416603,7.575e+06
31.00196799265,7.575e+06
31.002475410468,7.575e+06
31.003144828286,7.575e+06
31.007753335194,7.575e+06
31.009230902396,7.575e+06
31.01174415585,7.575e+06
31.012359573668,7.575e+06
31.013726991486,7.575e+06
31.014223441124,7.575e+06
31.014712858942,7.575e+06
31.016205133596,7.575e+06
31.016868551414,7.575e+06
31.036628432716,7.5751e+06
31.037090850534,7.5751e+06
31.038120268352,7.5751e+06
31.039430700704,7.5751e+06
31.042444954158,7.5751e+06
31.04816162543,7.5751e+06
31.050375043248,7.5751e+06
