X,frankfurt_urban_n_vehicles_mipv6.MA[5].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
164.687274914518,1
165.687274914518,2
301.510880070763,3
302.510880070763,4
344.951101740868,5
