X,frankfurt_urban_n_vehicles.MA[2].idLayer/sequenceUpdateCa:vector
57.860877116775,1
58.360877116775,2
58.860877116775,3
59.360877116775,4
59.860877116775,5
60.360877116775,6
60.860877116775,7
61.360877116775,8
61.860877116775,9
62.360877116775,10
62.860877116775,11
63.360877116775,12
63.860877116775,13
64.360877116775,14
64.860877116775,15
65.360877116775,16
65.860877116775,17
66.360877116775,18
66.860877116775,19
188.082845468355,20
294.219174664398,21
294.719174664398,22
295.219174664398,23
295.719174664398,24
342.180422459415,25
401.188381888793,26
