X,frankfurt_urban_n_vehicles.MA[5].udpApp[0]/endToEndDelay:vector
43.131334341496,0.959783
43.133453508912,0.951902
43.161360427112,0.939809
43.18448594098,0.932935
43.185110108396,0.903559
43.186440026596,0.884889
43.194292367238,0.872741
43.20700390515,0.845453
43.216930836646,0.83538
43.219282445828,0.807731
43.22522956085,0.783678
43.227325739426,0.765774
43.229569348608,0.738018
43.249928141316,0.738377
43.251248750498,0.699697
43.254433681994,0.692882
43.259778044096,0.648227
43.263984653278,0.632433
43.268391445986,0.59684
43.273798485774,0.572247
43.285337847876,0.543787
43.286133026452,0.524582
43.290712338084,0.479161
43.296569453106,0.465018
43.299979062288,0.448428
43.300549246383,0.428998
43.315444629519,0.433893
43.318611257703,0.41706
43.336826447317,0.415275
43.356531830453,0.404981
43.357843458637,0.386292
43.359624648251,0.368073
43.374216418431,0.312665
43.379121995089,0.277571
43.393621378225,0.28207
43.397508006409,0.265957
43.401384158647,0.249833
43.403320562329,0.241769
43.407660966011,0.23611
43.422792369693,0.241241
43.430914773375,0.239363
43.441052177057,0.239501
43.443974580739,0.232423
43.447567984421,0.226017
43.449603388103,0.218052
43.456836791785,0.215285
43.464369195467,0.212818
43.486020842287,0.22447
43.491442245969,0.219891
43.495710649651,0.214159
43.499020053333,0.207469
43.508438471812,0.206887
43.513945895634,0.202395
43.517350319456,0.195799
43.526619743278,0.195068
43.5286281671,0.187077
43.530591590922,0.17904
43.540379014744,0.178828
43.544044438566,0.172493
43.562703408424,0.181152
43.573080832246,0.18153
43.583655256068,0.182104
43.58563667989,0.174085
43.589338103712,0.167787
43.592260527534,0.160709
43.611477965763,0.169927
43.613558409265,0.162007
43.622593852767,0.161043
43.624728296269,0.153177
43.629748739771,0.148197
43.631730183273,0.140179
43.634706626775,0.133155
43.639133070277,0.127582
43.645108513779,0.123557
43.651906957281,0.120356
43.659884400783,0.118333
43.665215844285,0.113665
43.669669287787,0.108118
43.671668731289,0.100117
43.677045174791,0.0954939
43.683983618293,0.0924323
43.692142061795,0.0905907
43.697216505297,0.0856652
43.699143948799,0.0775926
43.707423406302,0.0758721
43.712281868996,0.0707306
43.72146133169,0.06991
43.733224794384,0.0716735
43.740608257078,0.0690569
43.7575789579,0.0760276
43.764557420594,0.0730061
43.769005883288,0.0674546
43.79095958411,0.0794083
43.796412046804,0.0748607
43.817599759826,0.0860484
43.822733241304,0.0811819
43.825412722782,0.0738614
43.83435320426,0.0728019
43.838990685738,0.0674394
43.841089167216,0.0595378
43.845276648694,0.0537253
43.857651130172,0.0560998
43.86275261165,0.0512013
43.873000093128,0.0514488
43.877079574606,0.0455283
43.879669056084,0.0381177
43.885983459739,0.0344321
43.895983459739,0.0344321
43.90598346475,0.0344321
43.91705046475,0.0354991
43.92765846475,0.0361071
43.93598346475,0.0344321
43.94666346475,0.0351121
43.970252201365,0.0487009
43.973066701125,0.0415154
43.990805200885,0.0492539
43.998116700645,0.0465654
44.004074213448,0.0425229
44.006906731182,0.0353554
44.016879469681,0.0353282
44.025983469681,0.0344322
44.040297335694,0.038746
44.048496853428,0.0369455
44.055983469681,0.0344322
44.066753469681,0.0352022
44.075983469681,0.0344322
44.085983469681,0.0344322
44.095983469681,0.0344322
44.117406224719,0.0458549
44.129979760065,0.0484284
44.132605295411,0.041054
44.137941830757,0.0363905
44.148399991837,0.0368487
44.155983474546,0.0344322
44.165983474546,0.0344322
44.178045474546,0.0364942
44.185983474546,0.0344322
44.195983474546,0.0344322
44.225106004246,0.0535547
44.233534556806,0.0519832
44.236349109366,0.0447978
44.240415661926,0.0388643
44.245983479351,0.0344322
44.256708479351,0.0351572
44.267014479351,0.0354632
44.276825479351,0.0352742
44.295131358566,0.04358
44.297918911126,0.0363676
44.30598348408,0.0344322
44.31598348408,0.0344322
44.32693348408,0.0353822
44.346481369585,0.0449301
44.350155938875,0.0386046
44.357535508165,0.0359842
44.36598348408,0.0344322
44.37598348408,0.0344322
44.38598348408,0.0344322
44.39598348408,0.0344322
44.409047380427,0.0374961
44.426019865121,0.0444685
44.446139450821,0.0545881
44.454334036521,0.0527827
44.463617622221,0.0520663
44.470682207921,0.0491309
44.473397793621,0.0418465
44.486033379321,0.0444821
44.489018965021,0.0374676
44.51551903997,0.0539677
44.54633887067,0.0747876
44.550229472352,0.0686782
44.555993074034,0.0644418
44.562021675716,0.0604704
44.567213277398,0.055662
44.57279687908,0.0512456
44.578519480762,0.0469682
44.586799082444,0.0452478
44.591171684126,0.0396204
44.595983493261,0.0344322
44.605983497755,0.0344322
44.634436278794,0.052885
44.641562896066,0.0500116
44.650981513338,0.0494302
44.66537813061,0.0538268
44.669547747882,0.0479964
44.680893365154,0.049342
44.693376982426,0.0518257
44.696299599698,0.0447483
44.704417227764,0.0428659
44.71091886021,0.0393675
44.716326492656,0.0347752
44.725983502135,0.0344322
44.736573502135,0.0350222
44.745983502135,0.0344322
44.755983502135,0.0344322
44.771259502135,0.0397082
44.792542134581,0.0509908
44.807587004449,0.0560357
44.812733651833,0.0511823
44.816485299217,0.044934
44.834021946601,0.0524706
44.837570593985,0.0460193
44.839273241369,0.0377219
44.845983506477,0.0344322
44.855983506477,0.0344322
44.866744506477,0.0351932
44.875983506477,0.0344322
44.885983506477,0.0344322
44.897505506477,0.0359542
44.914586164137,0.0430348
44.917751826059,0.0362005
44.94107408222,0.0495228
44.95019472861,0.0486434
44.965249390532,0.0536981
44.968825052454,0.0472737
44.972517714376,0.0409664
44.983106376298,0.0415551
44.99298403822,0.0414327
45.018084935795,0.0565336
45.024595611913,0.0530443
45.046326513685,0.0647752
45.054147189803,0.0625959
45.058483865921,0.0569325
45.061861542039,0.0503102
45.087529669097,0.0659784
45.091069345215,0.059518
45.094109021333,0.0525577
45.133589167351,0.0820378
45.136349857353,0.0747985
45.160904772495,0.0893535
45.175176687637,0.0936254
45.182011377639,0.0904601
45.190034067641,0.0884827
45.192024757643,0.0804734
45.211416456649,0.0898651
45.217194160147,0.0856428
45.222462863645,0.0809115
45.228113567143,0.0765622
45.232211270641,0.07066
45.259316159743,0.0877648
45.263650608011,0.0820993
45.267175056279,0.0756237
45.277244504547,0.0756932
45.287483952815,0.0759326
45.293155401083,0.0716041
45.297939849351,0.0663885
45.301342306345,0.059791
45.304163782465,0.0526125
45.309588258585,0.0480369
45.313692734705,0.0421414
45.333569435071,0.0520181
45.336908911191,0.0453576
45.342652387311,0.0411011
45.351888863431,0.0403375
45.357309339551,0.035758
45.36598352705,0.0344322
45.399135344853,0.057584
45.408840844492,0.0572895
45.41297234799,0.051421
45.422280851488,0.0507295
45.431382354986,0.049831
45.435090858484,0.0435395
45.439141361982,0.03759
45.447784530909,0.0362332
45.455983530909,0.0344322
45.465983530909,0.0344322
45.475983530909,0.0344322
45.485983530909,0.0344322
45.495983530909,0.0344322
45.505983534708,0.0344322
45.515983534708,0.0344322
45.527023534708,0.0354722
45.536691089041,0.0351398
45.548054534708,0.0365032
45.558842534708,0.0372912
45.566855858728,0.0353045
45.575983534708,0.0344322
45.586654534708,0.0351032
45.595983534708,0.0344322
45.614148369743,0.0425971
45.618977926435,0.0374266
45.632671483127,0.0411202
45.675694039819,0.0741427
45.685534596511,0.0739833
45.692197153203,0.0706458
45.698062709895,0.0665114
45.738251693087,0.0967004
45.748840275701,0.097289
45.758180858315,0.0966295
45.761417440929,0.0898661
45.766918023543,0.0853667
45.784450606157,0.0928993
45.791256188771,0.0897049
45.797827771385,0.0862765
45.819919361921,0.098368
45.846875384297,0.115324
45.857198992403,0.115648
45.870953600509,0.119402
45.874671208615,0.11312
45.882566816721,0.111015
45.888481424827,0.10693
45.896994032933,0.105443
45.911646648744,0.110095
45.924700281882,0.113149
45.93155091502,0.11
45.940504548158,0.108953
45.963766181296,0.122215
45.975082814434,0.123531
45.977742447572,0.116191
45.98286908071,0.111318
45.993087713848,0.111536
45.997188346986,0.105637
46.001990987337,0.10044
46.015268645011,0.103717
46.037954524859,0.116403
46.044936182533,0.113385
46.047307840207,0.105757
46.075411720055,0.12386
46.080359377729,0.118808
46.087490035403,0.115939
46.096060693077,0.114509
46.099346350751,0.107795
46.106940022378,0.105389
46.115447704104,0.103896
46.12045338583,0.0989021
46.144972289538,0.113421
46.148824971264,0.107274
46.17389565299,0.122344
46.189675334716,0.128124
46.21845328391,0.136902
46.226249989374,0.134699
46.234834694838,0.133283
46.245611400302,0.13406
46.269130105766,0.147579
46.27744881123,0.145897
46.283030516694,0.141479
46.292893222158,0.141342
46.297686927622,0.136136
46.308779637609,0.137228
46.329304585707,0.147753
46.336083312157,0.144532
46.340490038607,0.138939
46.358078765057,0.146527
46.364921491507,0.14337
46.370431217957,0.13888
46.380418944407,0.138868
46.385194670857,0.133643
46.405270404333,0.143719
46.414813154285,0.143262
46.420907904237,0.139357
46.425503654189,0.133952
46.429964404141,0.128413
46.442803154093,0.131252
46.449127904045,0.127577
46.466912653997,0.135361
46.475857403949,0.134306
46.485636153901,0.134085
46.50469890725,0.143148
46.511518680846,0.139967
46.518379454442,0.136828
46.523394228038,0.131843
46.533784001634,0.132233
46.555329996608,0.143779
46.573297844847,0.151747
46.577641618443,0.14609
46.589363392039,0.147812
46.591771165635,0.14022
46.594421939231,0.132871
46.621514941546,0.149964
46.626173739008,0.144622
46.646851757732,0.1553
46.653329555194,0.151778
46.675998573918,0.164447
46.68276037138,0.161209
46.704506559359,0.172955
46.717056380857,0.175505
46.727631202355,0.17608
46.734762023853,0.173211
46.758329228327,0.186778
46.782223432801,0.200672
46.788755254299,0.197204
46.795134075797,0.193583
46.801652900879,0.190102
46.806928746659,0.185377
46.814676592439,0.183125
46.819065438219,0.177514
46.842054505059,0.190503
46.872140571899,0.210589
46.875939417679,0.204388
46.880733263459,0.199182
46.890264109239,0.198713
46.897763955019,0.196213
46.909948808704,0.198397
46.916277678972,0.194726
46.92197654924,0.190425
46.927986419508,0.186435
46.935104289776,0.183553
46.945967160044,0.184416
46.951459030312,0.179908
46.95528090058,0.17373
46.960619770848,0.169068
46.971229641116,0.169678
46.973970511384,0.162419
46.999739381652,0.178188
47.00583927285,0.174288
47.02381716778,0.182266
47.04083706271,0.189286
47.04441995764,0.182869
47.06638385257,0.194833
47.0877107475,0.206159
47.10567365068,0.214122
47.109148570228,0.207597
47.138263710602,0.226712
47.14898963015,0.227438
47.156080549698,0.224529
47.167618469246,0.226067
47.175613388794,0.224062
47.198474529168,0.236923
47.207906456776,0.236355
47.214672400628,0.233121
47.24584734448,0.254296
47.272222288332,0.270671
47.278421232184,0.26687
47.289175176036,0.267624
47.305511348376,0.27396
47.312502315988,0.270951
47.3283782836,0.276827
47.334532251212,0.272981
47.345741218824,0.27419
47.364965186436,0.283414
47.371371154048,0.27982
47.37696212166,0.275411
47.380356089272,0.268805
47.40777628504,0.286225
47.435857628992,0.304306
47.459316085372,0.307765
47.464511076294,0.30296
47.471007067216,0.299456
47.48804627879,0.306495
47.491782269712,0.300231
47.511632616952,0.310081
47.53251485122,0.320964
47.539226864884,0.317676
47.544263878548,0.312713
47.547648892212,0.306098
47.5814823875,0.319931
47.584895750298,0.313344
47.615387116291,0.333836
47.627011152219,0.33546
47.635987188147,0.334436
47.645116224075,0.333565
47.650348825949,0.328798
47.652880427823,0.321329
47.665750463751,0.324199
47.671413499679,0.319862
47.692104756169,0.330553
47.701879296269,0.320328
47.710854429183,0.299303
47.712837049123,0.291286
47.727686106727,0.296135
47.744756164331,0.303205
47.769280221935,0.317729
47.777099279539,0.315548
47.782798337143,0.311247
47.793620394747,0.312069
47.839801207417,0.32825
47.853039286167,0.331488
47.863235364917,0.331684
47.879619443667,0.338068
47.882847522417,0.331296
47.901705607331,0.340154
47.910753706639,0.329202
47.913820026405,0.322269
47.922865460863,0.321314
47.929434560171,0.317883
47.935061659479,0.31351
47.939657758787,0.308106
47.943429858095,0.301879
47.950974957403,0.299424
47.992425721561,0.320874
48.01154682674,0.329996
48.020202946094,0.328652
48.024507065448,0.322956
48.031075184802,0.319524
48.048242863292,0.306692
48.062651982646,0.311101
48.066902102,0.305351
48.075753221354,0.304202
48.07883045127,0.297279
48.080250681186,0.278699
48.08910446848,0.267553
48.111763813833,0.280212
48.121565744561,0.270014
48.132216883397,0.270666
48.141006121567,0.269455
48.169547260403,0.287996
48.176538399239,0.284987
48.183511538075,0.28196
48.210457008695,0.298906
48.217381166487,0.29583
48.220541324279,0.28899
48.231111482071,0.28956
48.238076639863,0.286525
48.245351797655,0.2838
48.263166628973,0.281615
48.283944786765,0.292393
48.287321944557,0.285771
48.31154332787,0.299992
48.323900504198,0.302349
48.349908004384,0.318357
48.355792180712,0.314241
48.37576335704,0.324212
48.391973955768,0.330423
48.419290134499,0.347739
48.428434328883,0.346883
48.433255523267,0.341704
48.437860717651,0.336309
48.465218912035,0.353668
48.469523106419,0.347972
48.477351080457,0.3358
48.504095277156,0.352544
48.525238709424,0.363687
48.534137602284,0.352586
48.538436814224,0.346885
48.548494026164,0.346943
48.563332557184,0.351781
48.567974769124,0.346423
48.586893981064,0.355343
48.62003620788,0.378485
48.628621436912,0.37707
48.634572665944,0.373021
48.648806894976,0.367256
48.690609981886,0.389059
48.69288125647,0.37133
48.70224148973,0.37069
48.70380708549,0.362256
48.725422516208,0.363871
48.741408982196,0.369858
48.752278263154,0.360727
48.779217729142,0.377666
48.79880819513,0.387257
48.82485066513,0.393299
48.845806147312,0.404255
48.865975629494,0.414424
48.890057111676,0.428506
48.910022908654,0.438472
48.91230271747,0.420751
48.938473215228,0.436922
48.972038712986,0.460487
48.998099210744,0.476548
49.019315712072,0.487764
49.034788225104,0.493237
49.059032738136,0.507481
49.080737560558,0.509186
49.102854076179,0.511303
49.121031604003,0.51948
49.241156203849,0.579605
49.258594746093,0.587043
49.293902288337,0.612351
49.310815833612,0.619265
49.343677389826,0.632126
49.37199494604,0.650444
49.373910807152,0.632359
49.382861363366,0.63131
49.403153922448,0.631603
49.40386854349,0.612317
49.431506113294,0.629955
49.432274734336,0.620723
49.44889130414,0.61734
49.47395057032,0.612399
49.48238239251,0.600831
49.528071226429,0.61652
49.533887589233,0.592336
49.540558213479,0.569007
49.550014314841,0.558463
49.554208636433,0.552657
49.588520260679,0.556969
49.592646582271,0.541095
49.598742426747,0.527191
49.633746783199,0.542195
49.639739158809,0.498188
49.648291785675,0.48674
49.651050412541,0.469499
49.655979788151,0.444428
49.672851912505,0.411301
49.705721039211,0.42417
49.707844668773,0.396293
49.721723056767,0.380172
49.733072444761,0.381521
49.743991532413,0.37244
49.780145840285,0.378595
49.791473528621,0.379922
49.794950136835,0.373399
49.796253466055,0.354702
49.819194084995,0.367643
49.846822484975,0.385271
49.847447117049,0.375896
49.857783517029,0.356232
49.878135137225,0.366584
49.903552539299,0.382001
49.907387950985,0.375837
49.912795362671,0.361244
49.948655994569,0.387105
49.972428626467,0.400877
50.013916260325,0.412365
50.037763903637,0.426213
50.058875546949,0.437324
50.089860190261,0.458309
50.112775835381,0.471225
50.129103489683,0.477552
50.152024143985,0.480473
50.171434798287,0.489883
50.189682452589,0.498131
50.195554106891,0.494003
50.241207059181,0.529656
50.278201451805,0.52665
50.303675118336,0.542124
50.336902793622,0.565351
50.354719764564,0.573168
50.357778735506,0.566227
50.360211706448,0.55866
50.399402381734,0.577851
50.425289058472,0.593738
50.45191174379,0.60036
50.454256388454,0.592705
50.455530033118,0.583979
50.479718718436,0.598167
50.525421405083,0.63387
50.581111805543,0.65956
50.584270157271,0.642719
50.605201147615,0.64365
50.607984852013,0.626434
50.623858850499,0.622308
50.673088611485,0.641537
50.675404609971,0.623853
50.679840314369,0.618289
50.684097668091,0.602546
50.730424731588,0.628873
50.733511087252,0.61196
50.762748800818,0.621197
50.76497480802,0.613423
50.771660521586,0.610109
50.813836236237,0.642285
50.816818300435,0.605267
50.819776681141,0.588225
50.847033403593,0.595482
50.881211054279,0.60966
50.900361777354,0.59881
50.920699801288,0.599148
50.948748532342,0.617197
50.952960556276,0.601409
51.002183287926,0.630632
51.006512319822,0.614961
51.032897145382,0.611346
51.05762459217,0.606073
51.059215624066,0.587664
51.073657655962,0.582106
51.091184395304,0.569633
51.093538048428,0.561987
51.09789278777,0.546341
51.116650826842,0.5451
51.139448574196,0.557897
51.15356146582,0.56201
51.158276535508,0.536725
51.178879897444,0.537329
51.208269645564,0.556718
51.226856400692,0.565305
51.228719055868,0.557168
51.231134102974,0.539583
51.247452466172,0.545901
51.25151582937,0.539965
51.254060584498,0.522509
51.295056339626,0.553505
51.351840387193,0.570289
51.386154441639,0.594603
51.403491204774,0.59194
51.432361974784,0.580811
51.461314149376,0.589763
51.464850514804,0.573299
51.472660397888,0.551109
51.475302054824,0.543751
51.481236824834,0.509686
51.507515595444,0.525964
51.523519253176,0.531968
51.527222619602,0.525671
51.583356218866,0.551805
51.614193287904,0.572642
51.681415616494,0.609864
51.681986274946,0.600435
51.707504351198,0.605953
51.717030143482,0.595479
51.734307935766,0.602757
51.74711172805,0.59556
51.750638811292,0.579087
51.796798736732,0.595247
51.841872669545,0.620321
51.919202756768,0.617651
51.927082854814,0.605532
51.931903515134,0.580352
51.96614632251,0.594595
51.991420548546,0.589869
51.999168065252,0.567617
52.022505873003,0.580955
52.059879687977,0.608328
52.087931502951,0.62638
52.112726318261,0.621175
52.139173140881,0.637622
52.168718253941,0.637167
52.171350367001,0.619799
52.203082899492,0.621532
52.218119020176,0.616568
52.24698685052,0.625436
52.263594221884,0.612043
52.361440694373,0.659889
52.389621532275,0.67807
52.403813370359,0.682262
52.424294742653,0.682743
52.434848114947,0.673297
52.462490960103,0.67094
52.472129805259,0.660578
52.50484065058,0.663289
52.537979502814,0.656428
52.543540355048,0.651989
52.560572497376,0.659021
52.563847639704,0.642296
52.606958971621,0.655408
52.610768830671,0.649218
52.634577689721,0.663026
52.653174548771,0.661623
52.686871603785,0.65532
52.694487266871,0.642936
52.710487416081,0.648936
52.768856701733,0.657305
52.791121075121,0.64957
52.811346230792,0.649795
52.818934392602,0.647383
52.826013554412,0.634462
52.84450842631,0.632957
52.85263658812,0.621085
52.88449074993,0.632939
52.891602413526,0.610051
52.899379285424,0.587828
52.907178163302,0.575627
52.91113704129,0.549586
