X,frankfurt_urban_n_vehicles_mipv6.MA[2].tcpApp[0]/endToEndDelay:vector
35.069852745262,0.863792
35.854456473081,0.684604
36.583331325612,0.628875
37.33881172202,0.65548
38.356530160678,0.917718
39.563209439104,1.10668
40.934970383939,1.27176
42.293219712146,1.25825
45.944218284586,3.551
53.550994568844,7.50678
56.469715727952,2.81872
58.921876110217,2.35216
64.211409735411,5.18953
68.9525451746,4.64114
72.477016106083,3.42447
79.016907208485,6.43989
107.332569518735,28.2157
108.552444017142,1.11987
109.63334194739,0.980898
110.7118859742,0.978544
111.782688347344,0.970802
112.850493592237,0.967805
113.919344001762,0.96885
114.982723004864,0.963379
116.049776868208,0.967054
117.120014196259,0.970237
118.198730922582,0.978717
119.263873196994,0.965142
120.33089857314,0.967025
121.397774651088,0.966876
122.460974143739,0.963199
123.522344501065,0.96137
124.595288556172,0.972944
125.664638242612,0.96935
126.738321771225,0.973684
127.799809478079,0.961488
128.872740753867,0.972931
129.943783701372,0.971043
131.01003572011,0.966252
132.081285358536,0.97125
133.147757722982,0.966472
134.218192977126,0.970435
135.28697476263,0.968782
136.360078411109,0.973104
137.428505168476,0.968427
138.497829245493,0.969324
139.562973727646,0.965144
140.635521838726,0.972548
141.70665181753,0.97113
142.775590716973,0.968939
143.848822241218,0.973232
144.927708539725,0.978886
145.996896989716,0.969188
147.08237405282,0.985477
148.151381275394,0.969007
149.235087610793,0.983706
150.323851074618,0.988763
151.454624830158,1.03077
152.563076995985,1.00845
153.717393994601,1.05432
154.831617348651,1.01422
155.967585272915,1.03597
157.109194717114,1.04161
158.233238587574,1.02404
159.365663925288,1.03243
160.642395741577,1.17673
161.786053198305,1.04366
163.093413505546,1.20736
164.255685466134,1.06227
165.523095218146,1.16741
166.785869071103,1.16277
168.278048898815,1.39218
170.077149000367,1.6991
171.813823514229,1.63667
174.202033750333,2.28821
176.761435925454,2.4594
179.575266494201,2.71383
181.23309601726,1.55783
195.236832899858,13.9037
197.032343072325,1.69551
198.093953627907,0.961611
199.159327678705,0.965374
200.225815155438,0.966487
201.28644351821,0.960628
202.352477006398,0.966033
203.411743029439,0.959266
204.472848960378,0.961106
205.533374488801,0.960526
206.595195513211,0.961821
207.657345197166,0.96215
208.720842143644,0.963497
209.787380255738,0.966538
210.849730912163,0.962351
211.912583581003,0.962853
212.974984081971,0.962401
214.035592269669,0.960608
215.096885359951,0.961293
216.159477629447,0.962592
217.220170180568,0.960693
218.281090405157,0.96092
219.354207309801,0.973117
220.429965252868,0.975758
221.49606978222,0.966105
222.568768643291,0.972699
223.638643758986,0.969875
224.703739338674,0.965096
225.774796528768,0.971057
226.835553748792,0.960757
227.918934336716,0.983381
228.983292169786,0.964358
230.049711292568,0.966419
231.12255616368,0.972845
232.190150210366,0.967594
233.25777411093,0.967624
234.330151863733,0.972378
235.407578956695,0.977427
236.48115161603,0.973573
237.562125430063,0.980974
238.669550555402,1.00743
239.775376291119,1.00583
240.932377256274,1.057
242.073974227539,1.0416
243.275884207519,1.10191
244.581744328142,1.20586
245.861334113003,1.17959
247.156787520494,1.19545
249.354637215892,2.09785
252.227330100124,2.77269
320.342286299425,68.015
321.727576282623,1.28529
322.823704303128,0.996128
323.960894397463,1.03719
325.116815431348,1.05592
326.352253958884,1.13544
328.122024441642,1.66977
347.113214265549,18.8912
348.389606392926,1.17639
349.471645958516,0.98204
350.540633056156,0.968987
351.602977489698,0.962344
352.668855985252,0.965878
353.747269321547,0.978413
354.814561594578,0.967292
355.885185881673,0.970624
356.949242781943,0.964057
358.014922236431,0.965679
359.078748321515,0.963826
360.157905571956,0.979157
361.222634836351,0.964729
362.293410872392,0.970776
363.366126943645,0.972716
364.46279435644,0.996667
365.570795622188,1.008
366.715997230581,1.0452
367.916734860546,1.10074
369.10911524205,1.09238
371.997998559303,2.78888
