X,frankfurt_urban_n_vehicles_mipv6.MA[6].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
109.944976291282,1
110.944976291282,2
194.666963371749,3
303.574283581651,4
347.467556289764,5
