X,frankfurt_urban_n_vehicles_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.713689567778,0.818121
33.202111177575,1.38842
162.759973113479,129.458
164.864920716181,2.00495
166.672917315129,1.708
168.762091036171,1.98917
170.361179543639,1.49909
172.297715801578,1.83654
174.874592962591,2.47688
176.762520079819,1.78793
180.35236335523,3.48984
201.277591470605,20.8252
202.763078376856,1.38549
203.831573768398,0.968495
204.899491613605,0.967918
205.963819905551,0.964328
207.031677275991,0.967857
208.125616608555,0.993939
209.20243037263,0.976814
210.283197678604,0.980767
211.359004885657,0.975807
212.436225610214,0.977221
213.515767793658,0.979542
214.600440871786,0.984673
215.68046772769,0.980027
216.765226344525,0.984759
217.851386929221,0.986161
218.936586526583,0.9852
220.033038058189,0.996452
221.116036824294,0.982999
222.198658847281,0.982622
223.285188524226,0.98653
224.369106540316,0.983918
225.444298886754,0.975192
226.525476129787,0.981177
227.605739258681,0.980263
228.690151850566,0.984413
229.776815235141,0.986663
230.867307345367,0.990492
231.94966564302,0.982358
233.038767265395,0.989102
234.125524690609,0.986757
235.227723113553,1.0022
236.343646244638,1.01592
237.463562474716,1.01992
238.607658647805,1.0441
239.843645697541,1.13599
241.046754608876,1.10311
242.334227366217,1.18747
243.618162204982,1.18393
245.191582064924,1.47342
247.626244157903,2.33466
313.340738974749,65.6145
314.406050777938,0.965312
315.470464628899,0.964414
316.535293917898,0.964829
317.608487074375,0.973193
318.686765943159,0.978279
319.755342848648,0.968577
320.827820871118,0.972478
321.900702390272,0.972882
323.018173621502,1.01747
324.195485312072,1.07731
327.060013948313,2.76453
338.308230157419,11.1482
339.376920965341,0.968691
340.488037586589,1.01112
341.571678043027,0.98364
342.646068880743,0.974391
343.71496131083,0.968892
344.781729971279,0.966769
345.85183796551,0.970108
346.915887329485,0.964049
348.004194205587,0.988307
349.066124708711,0.961931
350.135739791656,0.969615
351.208376074521,0.972636
352.281588462698,0.973212
353.362725772364,0.981137
354.445099379452,0.982374
355.532943639085,0.987844
356.609721299752,0.976778
357.697653327316,0.987932
358.783691475994,0.986038
359.876651585702,0.99296
360.97117950376,0.994528
362.076165741611,1.00499
363.187083390957,1.01092
364.337595586835,1.05051
365.560934748702,1.12334
366.798509091397,1.13757
368.396439633292,1.49793
404.336445468682,35.84
