X,frankfurt_urban_n_vehicles_multi_radio.MA[0].tcp/rcvd seq
31.7294595667,7.68298e+06
31.731446637928,7.68298e+06
31.732431173542,7.68298e+06
31.740219315998,7.68298e+06
31.740636851612,7.68298e+06
31.742004387226,7.68298e+06
31.74343292284,7.68298e+06
31.744494458454,7.68298e+06
31.745073994068,7.68298e+06
31.745608529682,7.68298e+06
31.746224065296,7.68298e+06
31.760941300138,7.68298e+06
31.762176835752,7.68298e+06
31.785555020436,7.68308e+06
31.78660755605,7.68308e+06
31.787115091664,7.68308e+06
31.787568627278,7.68308e+06
31.801504999126,7.68308e+06
31.802971550448,7.68308e+06
31.80421810177,7.68308e+06
31.808979204414,7.68308e+06
31.809441755736,7.68308e+06
31.811831307058,7.68308e+06
31.81239285838,7.68308e+06
31.812990409702,7.68308e+06
31.813551961024,7.68308e+06
31.824730050108,7.68308e+06
31.82531760143,7.68308e+06
31.825978152752,7.68308e+06
31.826425704074,7.68308e+06
31.841950033806,7.68318e+06
31.842610585128,7.68318e+06
31.84314513645,7.68318e+06
31.843760687772,7.68318e+06
31.844723239094,7.68318e+06
31.856210322899,7.68318e+06
31.862703411983,7.68318e+06
31.866291514627,7.68318e+06
31.878516027847,7.68318e+06
31.879068579169,7.68318e+06
31.880003130491,7.68318e+06
31.880483681813,7.68318e+06
31.881081233135,7.68318e+06
31.885626784457,7.68318e+06
31.886206335779,7.68318e+06
31.886848887101,7.68318e+06
31.888141438423,7.68318e+06
31.910318406121,7.68328e+06
31.911424972859,7.68328e+06
31.913301539597,7.68328e+06
31.914909673073,7.68328e+06
31.921816773715,7.68328e+06
31.922405340453,7.68328e+06
31.922939907191,7.68328e+06
31.925155040667,7.68328e+06
31.927313174143,7.68328e+06
31.928500740881,7.68328e+06
31.935022441095,7.68328e+06
31.935521007833,7.68328e+06
31.935929574571,7.68328e+06
31.945523679071,7.68328e+06
31.946175245809,7.68328e+06
32.248168797977,7.68328e+06
32.253880591066,7.68328e+06
32.256126202316,7.68328e+06
32.273297821806,7.68338e+06
32.292055063215,7.68338e+06
32.293368674465,7.68338e+06
32.293768285715,7.68338e+06
32.295112896965,7.68338e+06
32.300940053146,7.68338e+06
32.303350304322,7.68338e+06
32.312466875278,7.68338e+06
32.313559500866,7.68338e+06
32.315320752042,7.68338e+06
32.31646341304,7.68338e+06
32.320770289804,7.68338e+06
32.321776915392,7.68338e+06
32.32285357639,7.68338e+06
32.326271827566,7.68338e+06
32.329139453154,7.68338e+06
32.330252078742,7.68338e+06
32.35109971257,7.68348e+06
32.353330338158,7.68348e+06
32.353900963746,7.68348e+06
32.361680091686,7.68348e+06
32.362790717274,7.68348e+06
32.364850342862,7.68348e+06
32.36576796845,7.68348e+06
32.367332219626,7.68348e+06
32.367938845214,7.68348e+06
32.378790453916,7.68348e+06
32.399902581856,7.68348e+06
32.400392214525,7.68348e+06
32.402412854275,7.68348e+06
32.415921482987,7.68348e+06
32.417545671537,7.68348e+06
