X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
69.258526176995,1
104.704922489038,2
162.773979250135,3
225.737090265584,4
226.237090265584,5
226.737090265584,6
227.237090265584,7
334.645340402185,8
439.077620954073,9
