X,frankfurt_urban.MA[0].udpApp[0]/endToEndDelay:vector
30.254737031628,0.0453606
30.263859031628,0.0444826
30.273859031628,0.0444826
30.283859031628,0.0444826
30.294485031628,0.0451086
30.303859045423,0.0444827
30.313859045423,0.0444827
30.323859045423,0.0444827
30.333859045423,0.0444827
30.344935045423,0.0455587
30.354440045423,0.0450637
30.363859045423,0.0444827
30.373859045423,0.0444827
30.383859045423,0.0444827
30.393859045423,0.0444827
30.40385905923,0.0444827
30.41385905923,0.0444827
30.42385905923,0.0444827
30.43385905923,0.0444827
30.44385905923,0.0444827
30.45385905923,0.0444827
30.46385905923,0.0444827
30.47494405923,0.0455677
30.48385905923,0.0444827
30.49385905923,0.0444827
30.504629073062,0.0452527
30.513859073062,0.0444827
30.523859073062,0.0444827
30.533859073062,0.0444827
30.543859073062,0.0444827
30.553859073062,0.0444827
30.563859073062,0.0444827
30.573859073062,0.0444827
30.584566073062,0.0451897
30.594728073062,0.0453517
30.60385908695,0.0444827
30.61385908695,0.0444827
30.62385908695,0.0444827
30.63385908695,0.0444827
30.64385908695,0.0444827
30.65385908695,0.0444827
30.66385908695,0.0444827
30.67385908695,0.0444827
30.68385908695,0.0444827
30.69385908695,0.0444827
30.70385910084,0.0444827
30.71385910084,0.0444827
30.72385910084,0.0444827
30.73385910084,0.0444827
30.74385910084,0.0444827
30.75385910084,0.0444827
30.76468310084,0.0453067
30.77385910084,0.0444827
30.78385910084,0.0444827
30.79385910084,0.0444827
30.803859114772,0.0444827
30.814405600847,0.0450292
30.823859114772,0.0444827
30.834791114772,0.0454147
30.843859114772,0.0444827
30.853859114772,0.0444827
30.863859114772,0.0444827
30.874566114772,0.0451897
30.883859114772,0.0444827
30.893859114772,0.0444827
30.903859128932,0.0444827
30.913859128932,0.0444827
30.923859128932,0.0444827
30.934755128932,0.0453787
30.945318128932,0.0459417
30.954566128932,0.0451897
30.964863128932,0.0454867
30.974692128932,0.0453157
30.983859128932,0.0444827
30.993859128932,0.0444827
31.004906922004,0.0455305
31.01385914331,0.0444828
31.02385914331,0.0444828
31.03541714331,0.0460408
31.04506614331,0.0456898
31.05385914331,0.0444828
31.06385914331,0.0444828
31.07385914331,0.0444828
31.08385914331,0.0444828
31.09385914331,0.0444828
31.104962157729,0.0455858
31.113859157729,0.0444828
31.123859157729,0.0444828
31.133859157729,0.0444828
31.144431157729,0.0450548
31.153859157729,0.0444828
31.164883251352,0.0455069
31.173859157729,0.0444828
31.185795157729,0.0464188
31.193859157729,0.0444828
31.204836171855,0.0454598
31.214935171855,0.0455588
31.223859171855,0.0444828
31.233859171855,0.0444828
31.245867171855,0.0464908
31.253859171855,0.0444828
31.264611171855,0.0452348
31.273859171855,0.0444828
31.283859171855,0.0444828
31.293859171855,0.0444828
31.304845185583,0.0454688
31.313859185583,0.0444828
31.323859185583,0.0444828
31.333859185583,0.0444828
31.343859185583,0.0444828
31.356578185583,0.0472018
31.363859185583,0.0444828
31.373859185583,0.0444828
31.383859185583,0.0444828
31.394971185583,0.0455948
31.404530199195,0.0451538
31.413859199195,0.0444828
31.423989020643,0.0446126
31.433859199195,0.0444828
31.445354199195,0.0459778
31.453859199195,0.0444828
31.469675199195,0.0502988
31.473859199195,0.0444828
31.483859199195,0.0444828
31.493859199195,0.0444828
31.503859212688,0.0444828
31.513859212688,0.0444828
31.523859212688,0.0444828
31.533859212688,0.0444828
31.543859212688,0.0444828
31.553859212688,0.0444828
31.564800212688,0.0454238
31.573859212688,0.0444828
31.583859212688,0.0444828
31.595084212688,0.0457078
31.60884222606,0.0494658
31.61385922606,0.0444828
31.62385922606,0.0444828
31.63385922606,0.0444828
31.64385922606,0.0444828
31.65385922606,0.0444828
31.66385922606,0.0444828
31.67385922606,0.0444828
31.685142327469,0.0457659
31.69385922606,0.0444828
31.704890239309,0.0455139
31.715705239309,0.0463289
31.724861730714,0.0454853
31.733859239309,0.0444829
31.744710239309,0.0453339
31.754413239309,0.0450369
31.763859239309,0.0444829
31.773859239309,0.0444829
31.783859239309,0.0444829
31.793859239309,0.0444829
31.804701252435,0.0453249
31.813859252435,0.0444829
31.823859252435,0.0444829
31.834530252435,0.0451539
31.843859252435,0.0444829
31.855633252435,0.0462569
31.863859252435,0.0444829
31.873859252435,0.0444829
31.884404252435,0.0450279
31.893859252435,0.0444829
31.903859265436,0.0444829
31.913859265436,0.0444829
31.923859265436,0.0444829
31.934548265436,0.0451719
31.946997265436,0.0476209
31.953859265436,0.0444829
31.964447831433,0.0450714
31.973859265436,0.0444829
31.984692265436,0.0453159
31.993859265436,0.0444829
32.00583127831,0.0464549
32.01385927831,0.0444829
32.02385927831,0.0444829
32.03446727831,0.0450909
