X,frankfurt_urban.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.25353303743,1008,1000
30.26353303743,1008,1000
30.27353303743,1008,1000
30.28353303743,1008,1000
30.29353303743,1008,1000
30.303533051283,1008,1000
30.313533051283,1008,1000
30.323533051283,1008,1000
30.333533051283,1008,1000
30.343533051283,1008,1000
30.353533051283,1008,1000
30.363533051283,1008,1000
30.373533051283,1008,1000
30.383533051283,1008,1000
30.393533051283,1008,1000
30.404393065154,1008,1000
30.413533065154,1008,1000
30.423533065154,1008,1000
30.434348065154,1008,1000
30.443533065154,1008,1000
30.453533065154,1008,1000
30.463533065154,1008,1000
30.474375065154,1008,1000
30.483533065154,1008,1000
30.493533065154,1008,1000
30.504375079051,1008,1000
30.513533079051,1008,1000
30.523533079051,1008,1000
30.533533079051,1008,1000
30.543533079051,1008,1000
30.553533079051,1008,1000
30.563533079051,1008,1000
30.573533079051,1008,1000
30.583533079051,1008,1000
30.593533079051,1008,1000
30.605910092963,1008,1000
30.613533092963,1008,1000
30.623533092963,1008,1000
30.633533092963,1008,1000
30.644123092963,1008,1000
30.653533092963,1008,1000
30.663533092963,1008,1000
30.673533092963,1008,1000
30.683533092963,1008,1000
30.693533092963,1008,1000
30.704767106919,1008,1000
30.713533106919,1008,1000
30.724213106919,1008,1000
30.733533106919,1008,1000
30.743533106919,1008,1000
30.753533106919,1008,1000
30.764078106919,1008,1000
30.773533106919,1008,1000
30.783533106919,1008,1000
30.793533106919,1008,1000
30.803533120921,1008,1000
30.813533120921,1008,1000
30.823533120921,1008,1000
30.833533120921,1008,1000
30.843533120921,1008,1000
30.856126120921,1008,1000
30.863533120921,1008,1000
30.873533120921,1008,1000
30.886018120921,1008,1000
30.893533120921,1008,1000
30.903533135204,1008,1000
30.913533135204,1008,1000
30.924830135204,1008,1000
30.933533135204,1008,1000
30.943533135204,1008,1000
30.953533135204,1008,1000
30.963533135204,1008,1000
30.973533135204,1008,1000
30.983533135204,1008,1000
30.994330256136,1008,1000
31.003533149713,1008,1000
31.013533149713,1008,1000
31.025199149713,1008,1000
31.033533149713,1008,1000
31.044492149713,1008,1000
31.053533149713,1008,1000
31.064620279638,1008,1000
31.073533149713,1008,1000
31.083533149713,1008,1000
31.094348149713,1008,1000
31.103533164104,1008,1000
31.113533164104,1008,1000
31.123533164104,1008,1000
31.134447164104,1008,1000
31.143533164104,1008,1000
31.154114164104,1008,1000
31.163533164104,1008,1000
31.173533164104,1008,1000
31.183533164104,1008,1000
31.194267164104,1008,1000
31.203533178212,1008,1000
31.213533178212,1008,1000
31.223533178212,1008,1000
31.233533178212,1008,1000
31.244366178212,1008,1000
31.254195178212,1008,1000
31.263533178212,1008,1000
31.273533178212,1008,1000
31.283533178212,1008,1000
31.293972086109,1008,1000
31.30353319199,1008,1000
31.31353319199,1008,1000
31.32438419199,1008,1000
31.33458219199,1008,1000
31.34353319199,1008,1000
31.35353319199,1008,1000
31.36353319199,1008,1000
31.37353319199,1008,1000
31.38422219199,1008,1000
31.39353319199,1008,1000
31.403533205648,1008,1000
31.413533205648,1008,1000
31.423533205648,1008,1000
31.433533205648,1008,1000
31.443676688913,1008,1000
31.454420205648,1008,1000
31.463533205648,1008,1000
31.474240205648,1008,1000
31.4852204361,1008,1000
31.493533205648,1008,1000
31.503533219188,1008,1000
31.515757219188,1008,1000
