X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
69.150665653311,1
96.114410709691,2
96.614410709691,3
97.114410709691,4
97.614410709691,5
97.945695330737,6
98.445695330737,7
98.945695330737,8
99.445695330737,9
99.633985288212,10
100.133985288212,11
100.633985288212,12
164.168365560891,13
234.448926463307,14
364.796988150239,15
