X,frankfurt_urban.MA[0].udpApp[0]/endToEndDelay:vector
30.253748954069,0.0445091
30.264302954069,0.0450631
30.273748954069,0.0445091
30.283748954069,0.0445091
30.293748954069,0.0445091
30.303748967756,0.0445092
30.313748967756,0.0445092
30.323748967756,0.0445092
30.333748967756,0.0445092
30.343748967756,0.0445092
30.353748967756,0.0445092
30.363748967756,0.0445092
30.373748967756,0.0445092
30.384848635626,0.0456088
30.393748967756,0.0445092
30.403748981466,0.0445092
30.413748981466,0.0445092
30.423748981466,0.0445092
30.433748981466,0.0445092
30.444084479998,0.0448447
30.453748981466,0.0445092
30.463748981466,0.0445092
30.473748981466,0.0445092
30.483748981466,0.0445092
30.493748981466,0.0445092
30.503748995215,0.0445092
30.513748995215,0.0445092
30.524815995215,0.0455762
30.533748995215,0.0445092
30.543748995215,0.0445092
30.553748995215,0.0445092
30.563748995215,0.0445092
30.574518995215,0.0452792
30.583748995215,0.0445092
30.594775502187,0.0455357
30.603749009008,0.0445092
30.613749009008,0.0445092
30.623749009008,0.0445092
30.633749009008,0.0445092
30.643749009008,0.0445092
30.653749009008,0.0445092
30.664582009008,0.0453422
30.673749009008,0.0445092
30.683749009008,0.0445092
30.693749009008,0.0445092
30.703749022816,0.0445092
30.713749022816,0.0445092
30.723749022816,0.0445092
30.733749022816,0.0445092
30.743749022816,0.0445092
30.753749022816,0.0445092
30.764357022816,0.0451172
30.773749022816,0.0445092
30.783749022816,0.0445092
30.793749022816,0.0445092
30.803749036678,0.0445092
30.813749036678,0.0445092
30.823749036678,0.0445092
30.833749036678,0.0445092
30.843749036678,0.0445092
30.853749036678,0.0445092
30.863749036678,0.0445092
30.873749036678,0.0445092
30.883749036678,0.0445092
30.893749036678,0.0445092
30.903749050551,0.0445092
30.914238134567,0.0449983
30.924753050551,0.0455132
30.933749050551,0.0445092
30.943749050551,0.0445092
30.953749050551,0.0445092
30.963749050551,0.0445092
30.973749050551,0.0445092
30.983749050551,0.0445092
30.994528050551,0.0452882
31.00374906446,0.0445092
31.01374906446,0.0445092
31.02374906446,0.0445092
31.03374906446,0.0445092
31.04374906446,0.0445092
31.05374906446,0.0445092
31.06374906446,0.0445092
31.07374906446,0.0445092
31.08374906446,0.0445092
31.09374906446,0.0445092
31.104825078395,0.0455853
31.113749078395,0.0445093
31.123749078395,0.0445093
31.134609078395,0.0453693
31.143749078395,0.0445093
31.153749078395,0.0445093
31.163749078395,0.0445093
31.173749078395,0.0445093
31.183749078395,0.0445093
31.195532078395,0.0462923
31.203749092363,0.0445093
31.213749092363,0.0445093
31.223749092363,0.0445093
31.233780912041,0.0445411
31.243749092363,0.0445093
31.254366092363,0.0451263
31.263749092363,0.0445093
31.273749092363,0.0445093
31.283749092363,0.0445093
31.293749092363,0.0445093
31.303749106384,0.0445093
31.313749106384,0.0445093
31.323749106384,0.0445093
31.333749106384,0.0445093
31.343749106384,0.0445093
31.353749106384,0.0445093
31.364384106384,0.0451443
31.373749106384,0.0445093
31.385548775884,0.046309
31.396527106384,0.0472873
31.403749120676,0.0445093
31.413749120676,0.0445093
31.423749120676,0.0445093
31.433749120676,0.0445093
31.443749120676,0.0445093
31.453749120676,0.0445093
31.463749120676,0.0445093
31.474762120676,0.0455223
31.483749120676,0.0445093
31.493749120676,0.0445093
31.503749135172,0.0445093
31.513749135172,0.0445093
31.523749135172,0.0445093
31.533749135172,0.0445093
31.543749135172,0.0445093
31.553749135172,0.0445093
31.563749135172,0.0445093
31.573749135172,0.0445093
31.583749135172,0.0445093
31.593749135172,0.0445093
31.603749149507,0.0445093
31.614807149507,0.0455673
31.624780149507,0.0455403
31.633749149507,0.0445093
31.643749149507,0.0445093
31.653749149507,0.0445093
31.663749149507,0.0445093
31.673749149507,0.0445093
31.684411149507,0.0451713
31.693749149507,0.0445093
31.703749163578,0.0445093
31.713749163578,0.0445093
31.725303678296,0.0460639
31.735883163578,0.0466433
31.743749163578,0.0445093
31.753749163578,0.0445093
31.763749163578,0.0445093
31.773749163578,0.0445093
31.783749163578,0.0445093
31.794474163578,0.0452343
31.803749177361,0.0445094
31.813749177361,0.0445094
31.823749177361,0.0445094
31.833749177361,0.0445094
31.843749177361,0.0445094
31.853749177361,0.0445094
31.863749177361,0.0445094
31.874510177361,0.0452704
31.883749177361,0.0445094
31.893749177361,0.0445094
31.903749191025,0.0445094
31.913749191025,0.0445094
31.924852191025,0.0456124
31.933749191025,0.0445094
31.945568191025,0.0463284
31.954591191025,0.0453514
31.963749191025,0.0445094
31.973749191025,0.0445094
31.983749191025,0.0445094
31.993749191025,0.0445094
32.003749204567,0.0445094
32.013749204567,0.0445094
32.024438204567,0.0451984
32.033749204567,0.0445094
32.044375204567,0.0451354
32.053979856377,0.04474
32.063725608655,0.0444858
32.073749204567,0.0445094
32.083749204567,0.0445094
32.093749204567,0.0445094
32.104708217987,0.0454684
32.113749217987,0.0445094
32.124600217987,0.0453604
32.133749217987,0.0445094
32.144501217987,0.0452614
32.153749217987,0.0445094
32.163749217987,0.0445094
32.173749217987,0.0445094
32.186099217987,0.0468594
32.195433217987,0.0461934
32.203749231283,0.0445094
32.213749231283,0.0445094
32.223749231283,0.0445094
32.233749231283,0.0445094
32.243749231283,0.0445094
32.254672231283,0.0454324
32.263749231283,0.0445094
32.274492231283,0.0452524
32.283749231283,0.0445094
32.293749231283,0.0445094
32.303749244453,0.0445094
32.313749244453,0.0445094
32.323749244453,0.0445094
32.333749244453,0.0445094
32.343749244453,0.0445094
32.353749244453,0.0445094
32.364339244453,0.0450994
32.374672244453,0.0454324
32.384645244453,0.0454054
32.393749244453,0.0445094
32.406932257497,0.0476924
32.413749257497,0.0445094
32.425100257497,0.0458604
32.433749257497,0.0445094
32.452220257497,0.0529804
32.453749257497,0.0445094
32.466135257497,0.0468954
32.473749257497,0.0445094
32.484564257497,0.0453244
32.494654257497,0.0454144
32.503749270414,0.0445095
32.514384270414,0.0451445
32.523749270414,0.0445095
32.534591270414,0.0453515
32.543749270414,0.0445095
32.553749270414,0.0445095
32.564974270414,0.0457345
32.573749270414,0.0445095
32.583749270414,0.0445095
32.594546270414,0.0453065
32.603749283202,0.0445095
32.613749283202,0.0445095
32.630573283202,0.0513335
32.634555283202,0.0453155
32.643749283202,0.0445095
32.653749283202,0.0445095
32.663749283202,0.0445095
32.673749283202,0.0445095
32.685577283202,0.0463375
32.693749283202,0.0445095
32.703749295861,0.0445095
32.714456295861,0.0452165
32.726671295861,0.0474315
32.734546295861,0.0453065
32.743749295861,0.0445095
32.753749295861,0.0445095
32.763749295861,0.0445095
32.773749295861,0.0445095
32.783749295861,0.0445095
32.795685295861,0.0464455
32.803749308389,0.0445095
32.813749308389,0.0445095
32.825865308389,0.0466255
32.834591308389,0.0453515
32.843749308389,0.0445095
32.853749308389,0.0445095
32.864798308389,0.0455585
32.875424308389,0.0461845
32.886707308389,0.0474675
32.893749308389,0.0445095
32.905802320787,0.0465625
32.913749320787,0.0445095
32.924708320787,0.0454685
32.933749320787,0.0445095
32.944861320787,0.0456215
32.954483320787,0.0452435
32.963749320787,0.0445095
32.973749320787,0.0445095
32.983749320787,0.0445095
32.994483320787,0.0452435
33.003987908108,0.0447481
33.01431235737,0.0450725
33.023749333052,0.0445095
33.044278333052,0.0450385
33.054789333052,0.0455495
33.064834333052,0.0455945
33.073749333052,0.0445095
33.084780333052,0.0455405
33.094699333052,0.0454595
33.103749345185,0.0445095
33.116176345185,0.0469365
33.125271345185,0.0460315
33.133749345185,0.0445095
33.143749345185,0.0445095
33.156055941392,0.0468161
33.168435345185,0.0491955
33.173749345185,0.0445095
33.183749345185,0.0445095
33.193749345185,0.0445095
33.203749357184,0.0445095
33.215919357184,0.0466795
33.224852357184,0.0456125
33.233749357184,0.0445095
33.252283357184,0.0530435
33.253749357184,0.0445095
33.265622357184,0.0463825
33.273749357184,0.0445095
33.284681357184,0.0454415
33.293749357184,0.0445095
33.30374936905,0.0445096
33.31374936905,0.0445096
33.32473536905,0.0454956
33.33374936905,0.0445096
33.34746336905,0.0482236
33.35374936905,0.0445096
33.36374936905,0.0445096
33.37374936905,0.0445096
33.38558636905,0.0463466
33.39599136905,0.0467516
33.403749380796,0.0445096
33.413749380796,0.0445096
33.424447380796,0.0452076
33.433749380796,0.0445096
33.444744380796,0.0455046
33.454366380796,0.0451266
33.467049380796,0.0478096
33.474087541336,0.0448477
33.496329380796,0.0570896
33.498745885978,0.0495061
33.50374939245,0.0445096
33.51510939245,0.0458696
33.52374939245,0.0445096
33.53625239245,0.0470126
33.54374939245,0.0445096
33.55374939245,0.0445096
33.56374939245,0.0445096
33.57374939245,0.0445096
33.58884039245,0.0496006
33.59631992094,0.0470801
33.605827407279,0.0465876
33.614744403967,0.0455046
33.624807403967,0.0455676
33.640159403967,0.0509196
33.645964403967,0.0467246
33.654375403967,0.0451356
33.663749403967,0.0445096
33.674591403967,0.0453516
33.683749403967,0.0445096
33.693749403967,0.0445096
33.709011415345,0.0497716
33.715865415345,0.0466256
33.723749415345,0.0445096
33.756826415345,0.0575866
33.760867989625,0.0516282
33.765334415345,0.0460946
33.774528415345,0.0452886
33.783749415345,0.0445096
33.793749415345,0.0445096
33.803749426584,0.0445096
33.814438426584,0.0451986
33.826036426584,0.0467966
33.833749426584,0.0445096
33.844375426584,0.0451356
33.853749426584,0.0445096
33.863749426584,0.0445096
33.874348426584,0.0451086
33.883749426584,0.0445096
33.893749426584,0.0445096
33.903749437685,0.0445096
33.916126437685,0.0468866
33.923749437685,0.0445096
33.934861437685,0.0456216
33.944376183709,0.0451364
33.953749437685,0.0445096
33.964861437685,0.0456216
33.973749437685,0.0445096
33.991280437685,0.0520406
33.999008056645,0.0497682
34.011509448646,0.0522696
34.013749448646,0.0445096
34.023749448646,0.0445096
34.033749448646,0.0445096
34.044609448646,0.0453696
34.053749448646,0.0445096
34.064861448646,0.0456216
34.085682448646,0.0564426
34.086496089528,0.0472563
34.097463448646,0.0482236
34.106324459468,0.0470846
34.117643459468,0.0484036
34.128300459468,0.0490606
34.133749459468,0.0445096
34.144555459468,0.0453156
34.161923459468,0.0526836
34.164997121994,0.0457573
34.174609459468,0.0453696
34.183749459468,0.0445096
34.193749459468,0.0445096
34.20374947015,0.0445097
34.22961047015,0.0603707
34.23201815404,0.0527783
34.23374947015,0.0445097
34.24443847015,0.0451987
34.25466347015,0.0454237
34.26374947015,0.0445097
34.27374947015,0.0445097
34.28374947015,0.0445097
34.302976480691,0.0537367
34.311271185663,0.0520314
34.314618480691,0.0453787
34.323749480691,0.0445097
34.338601185663,0.0493614
34.346248480691,0.0470087
34.353749480691,0.0445097
34.363749480691,0.0445097
34.373749480691,0.0445097
34.383749480691,0.0445097
34.393749480691,0.0445097
34.404672491091,0.0454327
34.418876491091,0.0496367
34.425172491091,0.0459327
34.433749491091,0.0445097
34.462996438175,0.0537566
34.464841163947,0.0456013
34.479853491091,0.0506137
34.487292491091,0.0480527
34.50687850135,0.0576387
34.51003324764,0.0507934
