X,frankfurt_urban.MA[0].udpApp[0]/endToEndDelay:vector
30.255973700087,0.0454049
30.265203700087,0.0446349
30.275203700087,0.0446349
30.286135518,0.0455667
30.295203700087,0.0446349
30.305203713806,0.0446349
30.315203713806,0.0446349
30.325203713806,0.0446349
30.335203713806,0.0446349
30.345883713806,0.0453149
30.355203713806,0.0446349
30.365203713806,0.0446349
30.375203713806,0.0446349
30.385203713806,0.0446349
30.395203713806,0.0446349
30.405203727556,0.044635
30.415203727556,0.044635
30.425203727556,0.044635
30.435203727556,0.044635
30.445203727556,0.044635
30.455203727556,0.044635
30.465203727556,0.044635
30.475287454608,0.0447187
30.485203727556,0.044635
30.495203727556,0.044635
30.505203741317,0.044635
30.515203741317,0.044635
30.525203741317,0.044635
30.535203741317,0.044635
30.545203741317,0.044635
30.555203741317,0.044635
30.565203741317,0.044635
30.575203741317,0.044635
30.585935066926,0.0453663
30.595203741317,0.044635
30.605203755146,0.044635
30.615203755146,0.044635
30.625203755146,0.044635
30.635203755146,0.044635
30.645203755146,0.044635
30.655203755146,0.044635
30.665203755146,0.044635
30.675203755146,0.044635
30.686270755146,0.045702
30.696162755146,0.045594
30.705203768967,0.044635
30.715203768967,0.044635
30.725203768967,0.044635
30.735203768967,0.044635
30.745203768967,0.044635
30.755203768967,0.044635
30.765203768967,0.044635
30.775203768967,0.044635
30.785203768967,0.044635
30.795203768967,0.044635
30.805203782842,0.044635
30.815203782842,0.044635
30.827400782842,0.046832
30.835203782842,0.044635
30.845203782842,0.044635
30.855203782842,0.044635
30.865203782842,0.044635
30.876153782842,0.045585
30.885946782842,0.045378
30.896137251926,0.0455685
30.905203796738,0.044635
30.915203796738,0.044635
30.926536796738,0.045968
30.935203796738,0.044635
30.945203796738,0.044635
30.955203796738,0.044635
30.965203796738,0.044635
30.975203796738,0.044635
30.985203796738,0.044635
30.996054796738,0.045486
31.005203810947,0.044635
31.015203810947,0.044635
31.025417458454,0.0448487
31.035203810947,0.044635
31.045203810947,0.044635
31.055203810947,0.044635
31.066126810947,0.045558
31.075203810947,0.044635
31.085203810947,0.044635
31.095203810947,0.044635
31.105203825348,0.0446351
31.115203825348,0.0446351
31.126036825348,0.0454681
31.135955825348,0.0453871
31.145203825348,0.0446351
31.155203825348,0.0446351
31.165856825348,0.0452881
31.175203825348,0.0446351
31.185203825348,0.0446351
31.196108825348,0.0455401
31.205203839656,0.0446351
31.215203839656,0.0446351
31.225203839656,0.0446351
31.23563984461,0.0450711
31.245203839656,0.0446351
31.255203839656,0.0446351
31.265203839656,0.0446351
31.276009839656,0.0454411
31.285203839656,0.0446351
31.295203839656,0.0446351
31.305203853682,0.0446351
31.315203853682,0.0446351
31.325203853682,0.0446351
31.335203853682,0.0446351
31.345203853682,0.0446351
31.355203853682,0.0446351
31.365203853682,0.0446351
31.375973853682,0.0454051
31.386306853682,0.0457381
31.396153853682,0.0455851
31.40577586737,0.0452071
31.41630686737,0.0457381
31.42764886737,0.0470801
31.43520386737,0.0446351
31.44520386737,0.0446351
31.45520386737,0.0446351
31.46520386737,0.0446351
31.47588386737,0.0453151
31.48520386737,0.0446351
31.49577586737,0.0452071
31.505203880941,0.0446351
31.522945880941,0.0523771
31.526297880941,0.0457291
31.536054880941,0.0454861
31.545203880941,0.0446351
31.555203880941,0.0446351
31.565203880941,0.0446351
31.575203880941,0.0446351
31.585203880941,0.0446351
31.595203880941,0.0446351
31.606306894393,0.0457381
31.616153894393,0.0455851
31.625829894393,0.0452611
31.635203894393,0.0446351
31.645203894393,0.0446351
31.657506256811,0.0469375
31.666018894393,0.0454501
31.675203894393,0.0446351
31.686126894393,0.0455581
31.695203894393,0.0446351
31.705203907725,0.0446351
31.716315907725,0.0457471
31.725802907725,0.0452341
31.740132907725,0.0495641
31.745203907725,0.0446351
31.755203907725,0.0446351
31.765874907725,0.0453061
31.775203907725,0.0446351
31.785203907725,0.0446351
31.798944907725,0.0483761
31.807256920934,0.0466882
31.815203920934,0.0446352
31.826180920934,0.0456122
31.835203920934,0.0446352
31.845203920934,0.0446352
31.856252920934,0.0456842
31.866252920934,0.0456842
31.877283920934,0.0467152
31.885203920934,0.0446352
31.897355920934,0.0467872
31.906437934021,0.0458692
31.916137751627,0.045569
31.926288934021,0.0457202
31.936896934021,0.0463282
31.949583934021,0.0490152
31.956243934021,0.0456752
31.965838934021,0.0452702
31.975203934021,0.0446352
31.985203934021,0.0446352
31.995203934021,0.0446352
32.005991946992,0.0454232
32.015220001977,0.0446512
32.025203946992,0.0446352
32.035203946992,0.0446352
32.046653946992,0.0460852
32.055973946992,0.0454052
32.065203946992,0.0446352
32.075748946992,0.0451802
32.085203946992,0.0446352
32.096680946992,0.0461122
32.105203959837,0.0446352
32.115203959837,0.0446352
32.125203959837,0.0446352
32.135203959837,0.0446352
32.145203959837,0.0446352
32.155203959837,0.0446352
32.165203959837,0.0446352
32.178962959837,0.0483942
32.185203959837,0.0446352
32.195203959837,0.0446352
32.205203972558,0.0446352
32.215203972558,0.0446352
32.225982972558,0.0454142
32.237463972558,0.0468952
32.246063972558,0.0454952
32.256147164427,0.0455784
32.265203972558,0.0446352
32.277328972558,0.0467602
32.285203972558,0.0446352
32.296306972558,0.0457382
32.305203985151,0.0446352
32.315203985151,0.0446352
32.325203985151,0.0446352
32.335955985151,0.0453872
32.346099985151,0.0455312
32.355203985151,0.0446352
32.365203985151,0.0446352
32.376135985151,0.0455672
32.385203985151,0.0446352
32.396243985151,0.0456752
32.405964997616,0.0453962
32.415874997616,0.0453062
32.426162997616,0.0455942
32.437562997616,0.0469942
32.445203997616,0.0446352
32.455203997616,0.0446352
32.466099997616,0.0455312
32.479439997616,0.0488712
32.485203997616,0.0446352
32.495203997616,0.0446352
32.505204009951,0.0446352
32.515204009951,0.0446352
32.526217009951,0.0456482
32.536001009951,0.0454322
32.546890253339,0.0463215
32.557338009951,0.0467692
32.569206009951,0.0486372
32.576019009951,0.0454502
32.585204009951,0.0446352
32.595204009951,0.0446352
32.605204022156,0.0446353
32.616271022156,0.0457023
32.625884022156,0.0453153
32.636064022156,0.0454953
32.646082022156,0.0455133
32.655875022156,0.0453063
32.665204022156,0.0446353
32.675204022156,0.0446353
32.685204022156,0.0446353
32.697131022156,0.0465623
32.70520403423,0.0446353
32.71520403423,0.0446353
32.72520403423,0.0446353
32.73579403423,0.0452253
32.74726603423,0.0466973
32.75520403423,0.0446353
32.76574903423,0.0451803
32.77520403423,0.0446353
32.78520403423,0.0446353
32.79520403423,0.0446353
32.805204046176,0.0446353
32.815204046176,0.0446353
32.826010046176,0.0454413
32.835204046176,0.0446353
32.84643504458,0.0458663
32.855204046176,0.0446353
32.867604046176,0.0470353
32.875204046176,0.0446353
32.886447129158,0.0458784
32.895204046176,0.0446353
32.905204057989,0.0446353
32.921218057989,0.0506493
32.925920057989,0.0453513
32.939602057989,0.0490333
32.947176057989,0.0466073
32.962775057989,0.0522063
32.969134057989,0.0485653
32.975204057989,0.0446353
32.985204057989,0.0446353
32.997293057989,0.0467243
33.005204069681,0.0446353
33.021299069681,0.0507303
33.025866069681,0.0452973
33.036100069681,0.0455313
33.046064069681,0.0454953
33.058693069681,0.0481243
33.065204069681,0.0446353
33.075204069681,0.0446353
33.086217069681,0.0456483
33.095204069681,0.0446353
33.107860081292,0.0472913
33.115650994304,0.0450822
33.125204081292,0.0446353
33.136037081292,0.0454683
33.145204081292,0.0446353
33.155204081292,0.0446353
33.165204081292,0.0446353
33.176262081292,0.0456933
33.185812081292,0.0452433
33.205588092766,0.0550193
33.207144649384,0.0465759
33.215204092766,0.0446353
33.225204092766,0.0446353
33.241740092766,0.0511713
33.245204092766,0.0446353
33.257464092766,0.0468953
33.265204092766,0.0446353
33.275204092766,0.0446353
33.286564092766,0.0459953
33.295204092766,0.0446353
33.305204104103,0.0446353
33.319287104103,0.0487183
33.327221104103,0.0466523
33.336271104103,0.0457023
33.347599104103,0.0470303
33.357338661188,0.0467699
33.367581104103,0.0470123
33.376037104103,0.0454683
33.385204104103,0.0446353
33.39619598818,0.0456272
33.406807115304,0.0462383
33.415204115304,0.0446353
33.425204115304,0.0446353
33.435204115304,0.0446353
33.445204115304,0.0446353
33.467181115304,0.0566123
33.467877716998,0.0473089
33.476064115304,0.0454953
33.486351631278,0.0457829
33.495902115304,0.0453333
33.507491126366,0.0469224
33.518090126366,0.0475214
33.525204126366,0.0446354
33.535839126366,0.0452704
33.559197126366,0.0586284
33.559776750184,0.049208
33.576830126366,0.0562614
33.584877126366,0.0543084
33.585528750184,0.04496
33.595204126366,0.0446354
33.60581213729,0.0452434
33.61520413729,0.0446354
33.62607313729,0.0455044
33.65746413729,0.0668954
33.659389782956,0.058821
33.666550428622,0.0559817
33.668076074288,0.0475073
33.67587513729,0.0453064
