X,frankfurt_urban.MA[0].udpApp[0]/endToEndDelay:vector
30.253991386063,0.0445673
30.263991386063,0.0445673
30.273991386063,0.0445673
30.283991386063,0.0445673
30.293991386063,0.0445673
30.304213732087,0.0447896
30.314788399854,0.0453643
30.323991399854,0.0445673
30.334806399854,0.0453823
30.343991399854,0.0445673
30.353991399854,0.0445673
30.363991399854,0.0445673
30.375022399854,0.0455983
30.383991399854,0.0445673
30.393991399854,0.0445673
30.403991413666,0.0445673
30.413991413666,0.0445673
30.423991413666,0.0445673
30.433991413666,0.0445673
30.443991413666,0.0445673
30.453991413666,0.0445673
30.465293276736,0.0458692
30.473991413666,0.0445673
30.483991413666,0.0445673
30.494788413666,0.0453643
30.503991427511,0.0445673
30.514815427511,0.0453913
30.523991427511,0.0445673
30.533991427511,0.0445673
30.543991427511,0.0445673
30.554788427511,0.0453643
30.563991427511,0.0445673
30.573991427511,0.0445673
30.583991427511,0.0445673
30.593991427511,0.0445673
30.603991441386,0.0445673
30.613991441386,0.0445673
30.623991441386,0.0445673
30.633991441386,0.0445673
30.643991441386,0.0445673
30.653991441386,0.0445673
30.663991441386,0.0445673
30.673991441386,0.0445673
30.683991441386,0.0445673
30.693991441386,0.0445673
30.703991455282,0.0445674
30.713991455282,0.0445674
30.723991455282,0.0445674
30.733991455282,0.0445674
30.743991455282,0.0445674
30.753991455282,0.0445674
30.763991455282,0.0445674
30.773991455282,0.0445674
30.785103455282,0.0456794
30.793991455282,0.0445674
30.805846469213,0.0464224
30.813991469213,0.0445674
30.823991469213,0.0445674
30.833991469213,0.0445674
30.843991469213,0.0445674
30.854545469213,0.0451214
30.863991469213,0.0445674
30.873991469213,0.0445674
30.886053469213,0.0466294
30.893991469213,0.0445674
30.903991483181,0.0445674
30.913991483181,0.0445674
30.923991483181,0.0445674
30.933991483181,0.0445674
30.943991483181,0.0445674
30.954545483181,0.0451214
30.963991483181,0.0445674
30.975612483181,0.0461884
30.983991483181,0.0445674
30.993991483181,0.0445674
31.003991497422,0.0445674
31.013991497422,0.0445674
31.023991497422,0.0445674
31.033991497422,0.0445674
31.043991497422,0.0445674
31.056242497422,0.0468184
31.063991497422,0.0445674
31.073991497422,0.0445674
31.083991497422,0.0445674
31.093991497422,0.0445674
31.103991511876,0.0445674
31.113991511876,0.0445674
31.123991511876,0.0445674
31.133991511876,0.0445674
31.143991511876,0.0445674
31.153991511876,0.0445674
31.1648070968,0.045383
31.173991511876,0.0445674
31.184788511876,0.0453644
31.194806511876,0.0453824
31.203991526232,0.0445674
31.213991526232,0.0445674
31.224574500762,0.0451504
31.234806526232,0.0453824
31.244644526232,0.0452204
31.253991526232,0.0445674
31.263991526232,0.0445674
31.274995526232,0.0455714
31.283991526232,0.0445674
31.293991526232,0.0445674
31.303991540327,0.0445674
31.313991540327,0.0445674
31.324932540327,0.0455084
31.333991540327,0.0445674
31.345630540327,0.0462064
31.353991540327,0.0445674
31.364869540327,0.0454454
31.375031540327,0.0456074
31.387210540327,0.0477864
31.393991540327,0.0445674
31.403991554078,0.0445675
31.424438554078,0.0550145
31.425648653214,0.0462246
31.434761554078,0.0453375
31.443991554078,0.0445675
31.453991554078,0.0445675
31.463991554078,0.0445675
31.476557554078,0.0471335
31.483991554078,0.0445675
31.494590554078,0.0451665
31.503991567711,0.0445675
31.513991567711,0.0445675
31.524635567711,0.0452115
31.533991567711,0.0445675
31.543991567711,0.0445675
31.553991567711,0.0445675
31.563991567711,0.0445675
31.573991567711,0.0445675
31.583991567711,0.0445675
31.593991567711,0.0445675
31.603991581224,0.0445675
31.614932581224,0.0455085
31.623991581224,0.0445675
31.633991581224,0.0445675
31.643991581224,0.0445675
31.653991581224,0.0445675
31.663991581224,0.0445675
31.673991581224,0.0445675
31.683991581224,0.0445675
31.693991581224,0.0445675
31.704671594614,0.0452475
31.713991594614,0.0445675
31.723991594614,0.0445675
31.733991594614,0.0445675
31.743991594614,0.0445675
31.753991594614,0.0445675
31.763991594614,0.0445675
31.773991594614,0.0445675
31.783991594614,0.0445675
31.793991594614,0.0445675
31.803991607882,0.0445675
31.813991607882,0.0445675
31.823991607882,0.0445675
31.833991607882,0.0445675
31.843991607882,0.0445675
31.854485442931,0.0450613
31.863991607882,0.0445675
31.873991607882,0.0445675
31.883991607882,0.0445675
31.894851607882,0.0454275
31.903991621026,0.0445675
31.913991621026,0.0445675
31.923991621026,0.0445675
31.933991621026,0.0445675
31.943991621026,0.0445675
31.954590621026,0.0451665
31.963991621026,0.0445675
31.973991621026,0.0445675
31.983991621026,0.0445675
31.993991621026,0.0445675
32.003991634044,0.0445675
32.015085634044,0.0456615
32.023991634044,0.0445675
32.033991634044,0.0445675
32.043991634044,0.0445675
32.053991634044,0.0445675
32.074096634044,0.0546725
32.074765893112,0.0453418
32.083991634044,0.0445675
32.094986634044,0.0455625
32.103991646935,0.0445676
32.115004646935,0.0455806
32.123991646935,0.0445676
32.133991646935,0.0445676
32.143991646935,0.0445676
32.153991646935,0.0445676
32.163991646935,0.0445676
32.173991646935,0.0445676
32.183991646935,0.0445676
32.193991646935,0.0445676
32.203991659699,0.0445676
32.213991659699,0.0445676
32.223991659699,0.0445676
32.235576659699,0.0461526
32.243991659699,0.0445676
32.253991659699,0.0445676
32.263991659699,0.0445676
32.273991659699,0.0445676
32.285040659699,0.0456166
32.293991659699,0.0445676
32.304066645284,0.0446426
32.313991672334,0.0445676
32.323991672334,0.0445676
32.333991672334,0.0445676
32.345666672334,0.0462426
32.354019620067,0.0445955
32.363991672334,0.0445676
32.373991672334,0.0445676
32.383991672334,0.0445676
32.393991672334,0.0445676
32.40644068484,0.0470166
32.41470768484,0.0452836
32.42581968484,0.0463956
32.4413840455,0.05196
32.44473468484,0.0453106
32.45496868484,0.0455446
32.46399168484,0.0445676
32.47399168484,0.0445676
32.484513380408,0.0450893
32.496124252447,0.0467002
32.503991697215,0.0445676
32.513991697215,0.0445676
32.523991697215,0.0445676
32.534644697215,0.0452206
32.545094697215,0.0456706
32.555094697215,0.0456706
32.563991697215,0.0445676
32.573991697215,0.0445676
32.583991697215,0.0445676
32.593991697215,0.0445676
32.603991709459,0.0445676
32.614923709459,0.0454996
32.623991709459,0.0445676
32.635833709459,0.0464096
32.643991709459,0.0445676
32.654968709459,0.0455446
32.664608709459,0.0451846
32.674824709459,0.0454006
32.683991709459,0.0445676
32.696557709459,0.0471336
32.707602721571,0.0481786
32.713991721571,0.0445676
32.725986721571,0.0465626
32.736886721571,0.0474626
32.744887721571,0.0454636
32.753991721571,0.0445676
32.766661721571,0.0472376
32.777066721571,0.0476426
32.784878721571,0.0454546
32.794792972494,0.0453689
32.80399173355,0.0445676
32.81399173355,0.0445676
32.82399173355,0.0445676
32.83484273355,0.0454186
32.84399173355,0.0445676
32.85399173355,0.0445676
32.86501373355,0.0455896
32.875089111457,0.045665
32.88399173355,0.0445676
32.89607173355,0.0466476
32.904959745396,0.0455357
32.913991745396,0.0445677
32.932994227168,0.0535701
32.933991745396,0.0445677
32.943991745396,0.0445677
32.954689745396,0.0452657
32.963991745396,0.0445677
32.973991745396,0.0445677
32.985049745396,0.0456257
32.995882745396,0.0464587
33.004887757115,0.0454637
33.015513757115,0.0460897
33.023991757115,0.0445677
33.034644757115,0.0452207
33.043991757115,0.0445677
33.053991757115,0.0445677
33.063991757115,0.0445677
33.073991757115,0.0445677
33.085738757115,0.0463147
33.094977757115,0.0455537
33.10399176875,0.0445677
33.115473324837,0.0460492
33.12399176875,0.0445677
33.13468976875,0.0452657
33.14463576875,0.0452117
33.15399176875,0.0445677
33.16468976875,0.0452657
33.17657176875,0.0471477
33.18465376875,0.0452297
33.19399176875,0.0445677
33.203991780249,0.0445677
33.213991780249,0.0445677
33.223991780249,0.0445677
33.243844780249,0.0544207
33.244496331727,0.0450722
33.260459883205,0.0510358
33.263991780249,0.0445677
33.273991780249,0.0445677
33.285103780249,0.0456797
33.293991780249,0.0445677
33.30552279161,0.0460987
33.31481579161,0.0453917
33.32399179161,0.0445677
33.33918179161,0.0497577
33.34399179161,0.0445677
33.35477979161,0.0453557
33.36399179161,0.0445677
33.37463579161,0.0452117
33.39245879161,0.0530347
33.39536079161,0.0459367
33.403991802832,0.0445677
33.414608802832,0.0451847
33.431512835705,0.0520887
33.439883432349,0.0504593
33.443991802832,0.0445677
33.456341802832,0.0469177
33.466287802832,0.0468637
33.473991802832,0.0445677
33.483991802832,0.0445677
33.493991802832,0.0445677
33.503991813917,0.0445677
33.514842813917,0.0454187
33.526670813917,0.0472467
33.533991813917,0.0445677
33.546069367681,0.0466453
33.553991813917,0.0445677
33.563991813917,0.0445677
33.573991813917,0.0445677
33.584680813917,0.0452567
33.593991813917,0.0445677
33.627070824862,0.0676467
33.627614465566,0.0581904
33.62995010627,0.050526
33.636026824862,0.0466027
33.646805824862,0.0473817
33.653991824862,0.0445677
33.663991824862,0.0445677
33.673991824862,0.0445677
33.685882824862,0.0464587
33.700491835668,0.0510677
33.705103835668,0.0456797
33.714554835668,0.0451307
33.726566835668,0.0471427
33.733991835668,0.0445677
33.752409991156,0.0529859
33.753991835668,0.0445677
33.763991835668,0.0445677
33.773991835668,0.0445677
33.805218846335,0.0557948
33.806766529985,0.0473424
33.813991846335,0.0445678
33.827048846335,0.0476248
33.840815846335,0.0513918
33.843991846335,0.0445678
33.853991846335,0.0445678
33.869591846335,0.0501678
33.874635846335,0.0452118
33.883991846335,0.0445678
33.897651846335,0.0482278
33.904707856861,0.0452838
33.913991856861,0.0445678
33.926148856861,0.0467248
33.933991856861,0.0445678
33.943991856861,0.0445678
33.955004856861,0.0455808
33.971009856861,0.0515858
33.978128856861,0.0487048
33.986071856861,0.0466478
34.006932867248,0.0475088
34.016251867248,0.0468278
34.039735867248,0.0603118
34.042274592724,0.0528505
34.046539867248,0.0471158
34.064492867248,0.0550688
34.078138592724,0.0587145
34.0788893182,0.0494652
34.083991867248,0.0445678
34.093991867248,0.0445678
34.111265877493,0.0518418
34.130694877493,0.0512708
34.133991877493,0.0445678
34.143991877493,0.0445678
34.153991877493,0.0445678
34.163991877493,0.0445678
34.198787877493,0.0593638
34.200263633563,0.0508395
34.203991887597,0.0445678
34.227512653771,0.0580886
34.230244419945,0.0508203
34.233991887597,0.0445678
34.247363887597,0.0479398
34.253991887597,0.0445678
34.264770887597,0.0453468
34.277957887597,0.0485338
34.283991887597,0.0445678
34.294671887597,0.0452478
34.30870489756,0.0492808
34.31399189756,0.0445678
34.32898389756,0.0495598
34.33875889756,0.0493348
34.34465389756,0.0452298
34.35667489756,0.0472508
34.36612589756,0.0467018
34.375151174685,0.0457271
34.387113960785,0.0476899
34.39488789756,0.0454638
34.403991907382,0.0445678
34.415387907382,0.0459638
34.425846907382,0.0464228
