X,frankfurt_urban.MA[0].udpApp[0]/endToEndDelay:vector
30.253962812353,0.0445805
30.263962812353,0.0445805
30.273962812353,0.0445805
30.283962812353,0.0445805
30.293962812353,0.0445805
30.304483370832,0.0451011
30.313962826065,0.0445805
30.324696826065,0.0453145
30.333962826065,0.0445805
30.343962826065,0.0445805
30.353962826065,0.0445805
30.364849826065,0.0454675
30.373962826065,0.0445805
30.383962826065,0.0445805
30.393962826065,0.0445805
30.403962839818,0.0445805
30.413962839818,0.0445805
30.424840839818,0.0454585
30.433962839818,0.0445805
30.443962839818,0.0445805
30.453962839818,0.0445805
30.463962839818,0.0445805
30.473962839818,0.0445805
30.483962839818,0.0445805
30.493962839818,0.0445805
30.503962853612,0.0445805
30.515142993396,0.0457607
30.523962853612,0.0445805
30.533962853612,0.0445805
30.543962853612,0.0445805
30.553962853612,0.0445805
30.564696853612,0.0453145
30.573962853612,0.0445805
30.583962853612,0.0445805
30.594570853612,0.0451885
30.603962867423,0.0445805
30.613962867423,0.0445805
30.623962867423,0.0445805
30.634651867423,0.0452695
30.643962867423,0.0445805
30.653962867423,0.0445805
30.663962867423,0.0445805
30.674975867423,0.0455935
30.683962867423,0.0445805
30.693962867423,0.0445805
30.703962881279,0.0445806
30.713962881279,0.0445806
30.723962881279,0.0445806
30.733962881279,0.0445806
30.744832172796,0.0454499
30.753962881279,0.0445806
30.763962881279,0.0445806
30.773962881279,0.0445806
30.783962881279,0.0445806
30.793962881279,0.0445806
30.80478689513,0.0454046
30.81396289513,0.0445806
30.82396289513,0.0445806
30.83396289513,0.0445806
30.84396289513,0.0445806
30.85455289513,0.0451706
30.864537862087,0.0451555
30.87396289513,0.0445806
30.88396289513,0.0445806
30.89473289513,0.0453506
30.903962909013,0.0445806
30.913962909013,0.0445806
30.923962909013,0.0445806
30.933962909013,0.0445806
30.943962909013,0.0445806
30.953962909013,0.0445806
30.963962909013,0.0445806
30.973962909013,0.0445806
30.983962909013,0.0445806
30.993962909013,0.0445806
31.003962922927,0.0445806
31.013962922927,0.0445806
31.02514365507,0.0457613
31.034786922927,0.0454046
31.043962922927,0.0445806
31.053962922927,0.0445806
31.064822922927,0.0454406
31.073962922927,0.0445806
31.083962922927,0.0445806
31.093962922927,0.0445806
31.103962936874,0.0445806
31.113962936874,0.0445806
31.123962936874,0.0445806
31.137172936874,0.0477906
31.143962936874,0.0445806
31.153962936874,0.0445806
31.163962936874,0.0445806
31.173962936874,0.0445806
31.183962936874,0.0445806
31.194818266287,0.0454359
31.203962951039,0.0445806
31.213962951039,0.0445806
31.224912951039,0.0455306
31.234516951039,0.0451346
31.243962951039,0.0445806
31.255565951039,0.0461836
31.264705951039,0.0453236
31.276902951039,0.0475206
31.283962951039,0.0445806
31.293962951039,0.0445806
31.305358965456,0.0459766
31.313962965456,0.0445806
31.324579965456,0.0451976
31.333962965456,0.0445806
31.344642965456,0.0452606
31.353962965456,0.0445806
31.363962965456,0.0445806
31.373962965456,0.0445806
31.383962965456,0.0445806
31.393962965456,0.0445806
31.403962979905,0.0445807
31.415781979905,0.0463997
31.423962979905,0.0445807
31.433962979905,0.0445807
31.445074979905,0.0456927
31.453962979905,0.0445807
31.463962979905,0.0445807
31.473962979905,0.0445807
31.484777979905,0.0453957
31.493962979905,0.0445807
31.503962994045,0.0445807
31.513962994045,0.0445807
31.523962994045,0.0445807
31.533962994045,0.0445807
31.543962994045,0.0445807
31.554018675016,0.0446364
31.563962994045,0.0445807
31.574813994045,0.0454317
31.583962994045,0.0445807
31.596510994045,0.0471287
31.603963007791,0.0445807
31.614508007791,0.0451257
31.623963007791,0.0445807
31.633963007791,0.0445807
31.643963007791,0.0445807
31.653963007791,0.0445807
31.663963007791,0.0445807
31.674940007791,0.0455577
