X,frankfurt_urban.MA[0].udpApp[0]/endToEndDelay:vector
30.253641585025,0.0445171
30.263641585025,0.0445171
30.273641585025,0.0445171
30.283641585025,0.0445171
30.293641585025,0.0445171
30.303641598834,0.0445171
30.314411598834,0.0452871
30.323641598834,0.0445171
30.333641598834,0.0445171
30.343641598834,0.0445171
30.353641598834,0.0445171
30.363641598834,0.0445171
30.373641598834,0.0445171
30.384294598834,0.0451701
30.394609598834,0.0454851
30.403641612656,0.0445171
30.413641612656,0.0445171
30.423641612656,0.0445171
30.433641612656,0.0445171
30.443641612656,0.0445171
30.453641612656,0.0445171
30.463641612656,0.0445171
30.473641612656,0.0445171
30.483641612656,0.0445171
30.493641612656,0.0445171
30.503641626513,0.0445172
30.513616910683,0.0444924
30.523641626513,0.0445172
30.534312626513,0.0451882
30.543641626513,0.0445172
30.553641626513,0.0445172
30.563641626513,0.0445172
30.574366626513,0.0452422
30.583641626513,0.0445172
30.593661871794,0.0445374
30.605199640405,0.0460752
30.613641640405,0.0445172
30.623641640405,0.0445172
30.633641640405,0.0445172
30.643641640405,0.0445172
30.653641640405,0.0445172
30.663641640405,0.0445172
30.673641640405,0.0445172
30.683641640405,0.0445172
30.693641640405,0.0445172
30.704576246406,0.0454518
30.713641654307,0.0445172
30.723641654307,0.0445172
30.733641654307,0.0445172
30.744600654307,0.0454762
30.753641654307,0.0445172
30.763641654307,0.0445172
30.773641654307,0.0445172
30.783641654307,0.0445172
30.793641654307,0.0445172
30.80364166825,0.0445172
30.81364166825,0.0445172
30.82364166825,0.0445172
30.83364166825,0.0445172
30.84364166825,0.0445172
30.85364166825,0.0445172
30.86364166825,0.0445172
30.87364166825,0.0445172
30.88364166825,0.0445172
30.89364166825,0.0445172
30.903641682234,0.0445172
30.913641682234,0.0445172
30.923641682234,0.0445172
30.933641682234,0.0445172
30.943641682234,0.0445172
30.953641682234,0.0445172
30.964375682234,0.0452512
30.973641682234,0.0445172
30.983641682234,0.0445172
30.993641682234,0.0445172
31.003641696303,0.0445172
31.013641696303,0.0445172
31.025390989564,0.0462665
31.033641696303,0.0445172
31.047769696303,0.0486452
31.053641696303,0.0445172
31.063641696303,0.0445172
31.073899955667,0.0447755
31.083641696303,0.0445172
31.095991696303,0.0468672
31.103641710624,0.0445172
31.113641710624,0.0445172
31.123641710624,0.0445172
31.133641710624,0.0445172
31.143641710624,0.0445172
31.153641710624,0.0445172
31.164384710624,0.0452602
31.173641710624,0.0445172
31.183641710624,0.0445172
31.194735710624,0.0456112
31.20419572515,0.0450713
31.21364172515,0.0445173
31.22364172515,0.0445173
31.23364172515,0.0445173
31.24364172515,0.0445173
31.25364172515,0.0445173
31.26422272515,0.0450983
31.27981772515,0.0506933
31.28364172515,0.0445173
31.29662672515,0.0475023
31.303641739481,0.0445173
31.314555739481,0.0454313
31.323641739481,0.0445173
31.333641739481,0.0445173
31.343641739481,0.0445173
31.353641739481,0.0445173
31.363641739481,0.0445173
31.373641739481,0.0445173
31.383641739481,0.0445173
31.393641739481,0.0445173
31.403641753529,0.0445173
31.413641753529,0.0445173
31.423641753529,0.0445173
31.433641753529,0.0445173
31.448156753529,0.0490323
31.455838753529,0.0467143
31.463641753529,0.0445173
31.473641753529,0.0445173
31.483641753529,0.0445173
31.493641753529,0.0445173
31.505384044502,0.0462596
31.513641767296,0.0445173
31.523641767296,0.0445173
31.533641767296,0.0445173
31.543641767296,0.0445173
31.553641767296,0.0445173
31.563641767296,0.0445173
31.573641767296,0.0445173
31.583641767296,0.0445173
31.593641767296,0.0445173
31.603641780955,0.0445173
31.613641780955,0.0445173
31.623641780955,0.0445173
31.633641780955,0.0445173
31.644726780955,0.0456023
31.653641780955,0.0445173
31.663641780955,0.0445173
31.674249780955,0.0451253
31.683923046436,0.0447986
31.693641780955,0.0445173
31.703641794491,0.0445173
31.713641794491,0.0445173
31.723641794491,0.0445173
31.734240794491,0.0451163
31.743641794491,0.0445173
31.753641794491,0.0445173
31.763641794491,0.0445173
31.774267794491,0.0451433
31.783641794491,0.0445173
31.793641794491,0.0445173
31.803641807905,0.0445173
31.817976807905,0.0488523
31.823641807905,0.0445173
31.833641807905,0.0445173
31.843641807905,0.0445173
31.853641807905,0.0445173
31.863641807905,0.0445173
31.873641807905,0.0445173
31.883641807905,0.0445173
31.893641807905,0.0445173
31.903641821196,0.0445173
31.913641821196,0.0445173
31.923641821196,0.0445173
31.933641821196,0.0445173
31.943641821196,0.0445173
31.954330821196,0.0452063
31.963641821196,0.0445173
31.973641821196,0.0445173
31.984204821196,0.0450803
31.994654821196,0.0455303
32.00555083436,0.0464264
32.01364183436,0.0445174
32.02845383436,0.0493294
32.03610883436,0.0469844
32.04690583436,0.0477814
32.05364183436,0.0445174
32.06364183436,0.0445174
32.07364183436,0.0445174
32.08364183436,0.0445174
32.09748183436,0.0483574
32.103641847399,0.0445174
32.114321847399,0.0451974
32.124465847399,0.0453414
32.134636847399,0.0455124
32.143641847399,0.0445174
32.153641847399,0.0445174
32.163641847399,0.0445174
32.174411847399,0.0452874
32.183641847399,0.0445174
32.193641847399,0.0445174
32.203641860309,0.0445174
32.213641860309,0.0445174
32.223641860309,0.0445174
32.233641860309,0.0445174
32.243641860309,0.0445174
32.254366860309,0.0452424
32.263641860309,0.0445174
32.275316860309,0.0461924
32.2836805369,0.0445561
32.294609860309,0.0454854
32.303641873091,0.0445174
32.314240873091,0.0451164
32.323641873091,0.0445174
32.333641873091,0.0445174
32.346959873091,0.0478354
32.353641873091,0.0445174
32.363641873091,0.0445174
32.373641873091,0.0445174
32.383641873091,0.0445174
32.393641873091,0.0445174
32.404681885743,0.0455574
32.414285885743,0.0451614
32.423641885743,0.0445174
32.433641885743,0.0445174
32.444213885743,0.0450894
32.453641885743,0.0445174
32.463641885743,0.0445174
32.474510885743,0.0453864
32.483641885743,0.0445174
32.49371169231,0.0445872
32.503641898264,0.0445174
32.513641898264,0.0445174
32.523641898264,0.0445174
32.534609898264,0.0454854
32.543641898264,0.0445174
32.553641898264,0.0445174
32.563641898264,0.0445174
32.574186898264,0.0450624
32.583641898264,0.0445174
32.596365896585,0.0472414
32.603641910656,0.0445174
32.613641910656,0.0445174
32.623641910656,0.0445174
32.633641910656,0.0445174
32.646590910656,0.0474664
32.653641910656,0.0445174
32.664681910656,0.0455574
32.673641910656,0.0445174
32.683641910656,0.0445174
32.694735910656,0.0456114
32.704663922916,0.0455394
32.714591922916,0.0454674
32.723641922916,0.0445174
32.733641922916,0.0445174
32.746135922916,0.0470114
32.753641922916,0.0445174
32.765784922916,0.0466604
32.775278208597,0.0461537
32.783641922916,0.0445174
32.794231922916,0.0451074
32.804456935043,0.0453325
32.815280935043,0.0461565
32.823641935043,0.0445175
32.835946935043,0.0468225
32.845667935043,0.0465435
32.853641935043,0.0445175
32.867922935043,0.0487985
32.875763636361,0.0466392
32.883641935043,0.0445175
32.895289935043,0.0461655
32.903641947036,0.0445175
32.915316947036,0.0461925
32.925667947036,0.0465435
32.933641947036,0.0445175
32.943641947036,0.0445175
32.953641947036,0.0445175
32.964618947036,0.0454945
32.973641947036,0.0445175
32.984573947036,0.0454495
32.995982947036,0.0468585
33.004384958896,0.0452605
33.014483958896,0.0453595
33.023641958896,0.0445175
33.036153958896,0.0470295
33.043641958896,0.0445175
33.054375958896,0.0452515
33.063641958896,0.0445175
33.074186958896,0.0450625
33.083641958896,0.0445175
33.093641958896,0.0445175
33.103641970641,0.0445175
33.114402970641,0.0452785
33.123641970641,0.0445175
33.133641970641,0.0445175
33.143641970641,0.0445175
33.153641970641,0.0445175
33.165865970641,0.0467415
33.173641970641,0.0445175
33.183641970641,0.0445175
33.193641970641,0.0445175
33.204593692649,0.0454692
33.214339982288,0.0452155
33.232274982288,0.0531505
33.233641982288,0.0445175
33.243641982288,0.0445175
33.254384982288,0.0452605
33.267598982288,0.0484745
33.273641982288,0.0445175
33.284573982288,0.0454495
33.298309982288,0.0491855
33.305100993798,0.0459765
33.313641993798,0.0445175
33.325163993798,0.0460395
33.337106952077,0.0479825
33.343641993798,0.0445175
33.354735993798,0.0456115
33.365010993798,0.0458865
33.374058690589,0.0449342
33.384249993798,0.0451255
33.393641993798,0.0445175
33.404718005169,0.0455935
33.415767005169,0.0466425
33.423642005169,0.0445175
33.441209005169,0.0520845
33.443642005169,0.0445175
33.453642005169,0.0445175
33.463642005169,0.0445175
33.473642005169,0.0445175
33.484259005169,0.0451345
33.493642005169,0.0445175
33.503642016401,0.0445175
33.513642016401,0.0445175
33.523642016401,0.0445175
33.533642016401,0.0445175
33.543642016401,0.0445175
33.553642016401,0.0445175
33.563642016401,0.0445175
33.573642016401,0.0445175
33.584520016401,0.0453955
33.593642016401,0.0445175
33.604529027494,0.0454046
33.613642027494,0.0445176
33.633936027494,0.0548116
33.641996647412,0.0528722
33.646352027494,0.0472276
33.653642027494,0.0445176
33.663642027494,0.0445176
33.679557027494,0.0504326
33.683642027494,0.0445176
33.693642027494,0.0445176
33.703642038448,0.0445176
33.713642038448,0.0445176
33.723642038448,0.0445176
33.734385038448,0.0452606
33.743642038448,0.0445176
33.764350038448,0.0552256
33.769004680274,0.0498802
33.777122038448,0.0479976
33.784646038448,0.0455216
33.793642038448,0.0445176
33.803642049262,0.0445176
33.813642049262,0.0445176
33.824564640598,0.0454402
33.833642049262,0.0445176
33.849863049262,0.0507386
33.853642049262,0.0445176
33.865488049262,0.0463636
33.874277049262,0.0451526
33.884606499381,0.045482
33.896006049262,0.0468816
33.907788059935,0.0486636
33.913642059935,0.0445176
33.950759059935,0.0616346
33.951446744735,0.0523223
33.956735059935,0.0476106
33.977680059935,0.0585556
33.980407744735,0.0512833
33.984745059935,0.0456206
33.993642059935,0.0445176
34.005920070468,0.0467956
34.014196070468,0.0450716
34.024655070468,0.0455306
34.035902070468,0.0467776
34.044637070468,0.0455126
34.053642070468,0.0445176
34.063642070468,0.0445176
34.074367070468,0.0452426
34.083642070468,0.0445176
34.10982708086,0.0607026
34.11055980751,0.0514353
34.11550608086,0.0463816
34.125279415248,0.0461549
34.13364208086,0.0445176
34.14452008086,0.0453956
34.15442108086,0.0452966
34.18831108086,0.0591866
34.19088980751,0.0517653
34.19364208086,0.0445176
34.204628091111,0.0455036
34.220250091111,0.0511256
34.231590838263,0.0524664
34.234592091111,0.0454676
34.243642091111,0.0445176
34.257320091111,0.0481956
34.263642091111,0.0445176
34.279701091111,0.0505766
34.283642091111,0.0445176
34.293642091111,0.0445176
34.30432210122,0.0451976
34.31580310122,0.0466786
34.32441210122,0.0452876
34.35756310122,0.0584386
34.35988586859,0.0507614
34.37582210122,0.0566976
34.38508886859,0.0559644
34.38677163596,0.0476472
34.39364210122,0.0445176
34.403642111188,0.0445176
34.413642111188,0.0445176
34.424691111188,0.0455666
34.434340111188,0.0452156
34.452654111188,0.0535296
34.454457111188,0.0453326
34.485155828179,0.0560314
34.487081615485,0.0479571
34.508734121013,0.0496096
34.517914121013,0.0487896
34.525965121013,0.0468406
34.537104121013,0.0479796
34.544448121013,0.0453236
34.553642121013,0.0445176
34.563642121013,0.0445176
34.575065121013,0.0459406
34.583642121013,0.0445176
34.597487121013,0.0483626
34.603642130697,0.0445177
34.614511130697,0.0453867
34.628450130697,0.0493257
34.634322130697,0.0451977
34.643642130697,0.0445177
34.660826130697,0.0517017
34.670840130697,0.0517157
34.673642130697,0.0445177
34.684484130697,0.0453597
34.695110130697,0.0459857
34.718157140237,0.0590327
34.730750985641,0.0616265
34.731348831045,0.0522244
34.739791140237,0.0506667
34.745326140237,0.0462017
34.753642140237,0.0445177
34.763642140237,0.0445177
34.774646140237,0.0455217
34.783642140237,0.0445177
34.794628140237,0.0455037
34.803642149635,0.0445177
34.814358149635,0.0452337
34.823642149635,0.0445177
34.835533149635,0.0464087
34.843642149635,0.0445177
34.860607149635,0.0514827
34.863642149635,0.0445177
34.873642149635,0.0445177
34.899831149635,0.0607067
34.90137002309,0.0522455
34.90450215889,0.0453777
34.91627115889,0.0471467
