X,frankfurt_urban.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.253867243529,1008,1000
30.263867243529,1008,1000
30.273867243529,1008,1000
30.283867243529,1008,1000
30.293867243529,1008,1000
30.303867257011,1008,1000
30.313867257011,1008,1000
30.324021855479,1008,1000
30.333867257011,1008,1000
30.343867257011,1008,1000
30.354574257011,1008,1000
30.363867257011,1008,1000
30.373867257011,1008,1000
30.384511257011,1008,1000
30.393964241292,1008,1000
30.403867270554,1008,1000
30.413867270554,1008,1000
30.423867270554,1008,1000
30.433867270554,1008,1000
30.444790270554,1008,1000
30.453867270554,1008,1000
30.464826270554,1008,1000
30.473867270554,1008,1000
30.485611317678,1008,1000
30.493867270554,1008,1000
30.503867284126,1008,1000
30.513867284126,1008,1000
30.523867284126,1008,1000
30.533867284126,1008,1000
30.543867284126,1008,1000
30.553867284126,1008,1000
30.563867284126,1008,1000
30.573867284126,1008,1000
30.583867284126,1008,1000
30.593867284126,1008,1000
30.603867297729,1008,1000
30.613867297729,1008,1000
30.623867297729,1008,1000
30.633867297729,1008,1000
30.644925297729,1008,1000
30.653867297729,1008,1000
30.666046297729,1008,1000
30.673867297729,1008,1000
30.683867297729,1008,1000
30.694574297729,1008,1000
30.703867311363,1008,1000
30.713867311363,1008,1000
30.723867311363,1008,1000
30.733867311363,1008,1000
30.743867311363,1008,1000
30.753867311363,1008,1000
30.763867311363,1008,1000
30.773867311363,1008,1000
30.783867311363,1008,1000
30.793867311363,1008,1000
30.803867325039,1008,1000
30.814745325039,1008,1000
30.823867325039,1008,1000
30.833867325039,1008,1000
30.844664325039,1008,1000
30.854979325039,1008,1000
30.864439325039,1008,1000
30.873867325039,1008,1000
30.884430325039,1008,1000
30.893867325039,1008,1000
30.903867338761,1008,1000
30.914763338761,1008,1000
30.923867338761,1008,1000
30.933867338761,1008,1000
30.943867338761,1008,1000
30.953867338761,1008,1000
30.964880338761,1008,1000
30.974862338761,1008,1000
30.984655338761,1008,1000
30.993867338761,1008,1000
31.003867352514,1008,1000
31.013867352514,1008,1000
31.023867352514,1008,1000
31.033867352514,1008,1000
31.043867352514,1008,1000
31.053867352514,1008,1000
31.064484352514,1008,1000
31.07424690614,1008,1000
31.083867352514,1008,1000
31.094889352514,1008,1000
31.103867366284,1008,1000
31.114772366284,1008,1000
31.123867366284,1008,1000
31.133867366284,1008,1000
31.143867366284,1008,1000
31.153867366284,1008,1000
31.163867366284,1008,1000
31.173867366284,1008,1000
31.183867366284,1008,1000
31.193867366284,1008,1000
31.203867380217,1008,1000
31.213867380217,1008,1000
31.223867380217,1008,1000
31.233867380217,1008,1000
31.243867380217,1008,1000
31.254979380217,1008,1000
31.263867380217,1008,1000
31.273867380217,1008,1000
31.283867380217,1008,1000
31.293867380217,1008,1000
31.304853394404,1008,1000
31.313867394404,1008,1000
31.323867394404,1008,1000
31.333867394404,1008,1000
31.343867394404,1008,1000
31.353867394404,1008,1000
31.363867394404,1008,1000
31.373867394404,1008,1000
31.383867394404,1008,1000
31.394970394404,1008,1000
