X,frankfurt_urban.MA[0].udpApp[0]/endToEndDelay:vector
30.253871259285,0.0444924
30.263871259285,0.0444924
30.273871259285,0.0444924
30.284686259285,0.0453074
30.293871259285,0.0444924
30.304947272951,0.0455684
30.313871272951,0.0444924
30.323871272951,0.0444924
30.333871272951,0.0444924
30.343871272951,0.0444924
30.353871272951,0.0444924
30.365825272951,0.0464464
30.373871272951,0.0444924
30.383871272951,0.0444924
30.393871272951,0.0444924
30.404830286672,0.0454514
30.413871286672,0.0444924
30.423871286672,0.0444924
30.433871286672,0.0444924
30.443871286672,0.0444924
30.453871286672,0.0444924
30.463871286672,0.0444924
30.473871286672,0.0444924
30.483871286672,0.0444924
30.493871286672,0.0444924
30.503871300402,0.0444925
30.513871300402,0.0444925
30.523871300402,0.0444925
30.534839300402,0.0454605
30.543871300402,0.0444925
30.553871300402,0.0444925
30.563871300402,0.0444925
30.573871300402,0.0444925
30.584284246381,0.0449054
30.593871300402,0.0444925
30.603871314177,0.0444925
30.613871314177,0.0444925
30.623871314177,0.0444925
30.633871314177,0.0444925
30.643871314177,0.0444925
30.653871314177,0.0444925
30.663966705811,0.0445879
30.673871314177,0.0444925
30.683871314177,0.0444925
30.693871314177,0.0444925
30.705039131634,0.0456603
30.713871327987,0.0444925
30.723871327987,0.0444925
30.733871327987,0.0444925
30.743871327987,0.0444925
30.753871327987,0.0444925
30.763871327987,0.0444925
30.775816327987,0.0464375
30.783871327987,0.0444925
30.793871327987,0.0444925
30.804929341839,0.0455505
30.814605341839,0.0452265
30.823871341839,0.0444925
30.835438341839,0.0460595
30.843871341839,0.0444925
30.853871341839,0.0444925
30.864965341839,0.0455865
30.876257341839,0.0468785
30.883871341839,0.0444925
30.893871341839,0.0444925
30.904857355698,0.0454785
30.913871355698,0.0444925
30.923871355698,0.0444925
30.933871355698,0.0444925
30.943871355698,0.0444925
30.953871355698,0.0444925
30.963871355698,0.0444925
30.973871355698,0.0444925
30.983871355698,0.0444925
30.993871355698,0.0444925
31.003871369604,0.0444925
31.013871369604,0.0444925
31.023871369604,0.0444925
31.034605369604,0.0452265
31.044803369604,0.0454245
31.053871369604,0.0444925
31.063871369604,0.0444925
31.074749369604,0.0453705
31.083871369604,0.0444925
31.093871369604,0.0444925
31.103871383658,0.0444925
31.113871383658,0.0444925
31.123871383658,0.0444925
31.133871383658,0.0444925
31.143871383658,0.0444925
31.153871383658,0.0444925
31.163871383658,0.0444925
31.173871383658,0.0444925
31.184857383658,0.0454785
31.193871383658,0.0444925
31.207186151622,0.0478073
31.213871397969,0.0444926
31.223871397969,0.0444926
31.233871397969,0.0444926
31.243871397969,0.0444926
31.253979712655,0.0446009
31.263871397969,0.0444926
31.274785397969,0.0454066
31.283871397969,0.0444926
31.293871397969,0.0444926
31.305726412404,0.0463476
31.314441105658,0.0450623
31.324425412404,0.0450466
31.333871412404,0.0444926
31.343871412404,0.0444926
31.354659412404,0.0452806
31.363871412404,0.0444926
