X,frankfurt_urban.MA[0].udpApp[0]/endToEndDelay:vector
30.254598578743,0.0445669
30.264598578743,0.0445669
30.274598578743,0.0445669
30.284598578743,0.0445669
30.295530578743,0.0454989
30.304598592435,0.0445669
30.314598592435,0.0445669
30.325161592435,0.0451299
30.334598592435,0.0445669
30.344598592435,0.0445669
30.357137592435,0.0471059
30.364598592435,0.0445669
30.375593592435,0.0455619
30.384598592435,0.0445669
30.394598592435,0.0445669
30.404598606149,0.0445669
30.414598606149,0.0445669
30.424598606149,0.0445669
30.434598606149,0.0445669
30.445647606149,0.0456159
30.454598606149,0.0445669
30.465197606149,0.0451659
30.474598606149,0.0445669
30.484598606149,0.0445669
30.494598606149,0.0445669
30.504598619929,0.044567
30.514598619929,0.044567
30.525467619929,0.045436
30.535170619929,0.045139
30.545602619929,0.045571
30.554598619929,0.044567
30.564598619929,0.044567
30.575368619929,0.045337
30.584598619929,0.044567
30.595336489759,0.0453048
30.604598633733,0.044567
30.614598633733,0.044567
30.625512633733,0.045481
30.634598633733,0.044567
30.646588633733,0.046557
30.654598633733,0.044567
30.664598633733,0.044567
30.674598633733,0.044567
30.691116633733,0.051085
30.694598633733,0.044567
30.705380994183,0.0453493
30.714598647617,0.044567
30.724598647617,0.044567
30.734598647617,0.044567
30.744598647617,0.044567
30.754598647617,0.044567
30.764598647617,0.044567
30.775734411598,0.0457028
30.784598647617,0.044567
30.795413647617,0.045382
30.804598661769,0.044567
30.815242661769,0.045211
30.825287661769,0.045256
30.835683661769,0.045652
30.845467661769,0.045436
30.854598661769,0.044567
30.864836016768,0.0448044
30.874598661769,0.044567
30.884598661769,0.044567
30.895536844033,0.0455052
30.904598676133,0.044567
30.914598676133,0.044567
30.924598676133,0.044567
30.934598676133,0.044567
30.946714676133,0.046683
30.954598676133,0.044567
30.964598676133,0.044567
30.974598676133,0.044567
30.984598676133,0.044567
30.996309676133,0.046278
31.004598690305,0.044567
31.014598690305,0.044567
31.024598690305,0.044567
31.035260690305,0.045229
31.044598690305,0.044567
31.054598690305,0.044567
31.064598690305,0.044567
31.074598690305,0.044567
31.085269690305,0.045238
31.094598690305,0.044567
31.105431704164,0.0454
31.114598704164,0.044567
31.124598704164,0.044567
31.135308863898,0.0452772
31.144598704164,0.044567
31.154598704164,0.044567
31.164598704164,0.044567
31.174598704164,0.044567
31.184598704164,0.044567
31.194598704164,0.044567
31.204598717772,0.0445671
31.214598717772,0.0445671
31.224598717772,0.0445671
31.234598717772,0.0445671
31.244598717772,0.0445671
31.254598717772,0.0445671
31.265386717772,0.0453551
31.274598717772,0.0445671
31.284598717772,0.0445671
31.295341717772,0.0453101
