X,frankfurt_urban.MA[0].udpApp[0]/endToEndDelay:vector
30.253745285158,0.0444777
30.264425285158,0.0451577
30.274254107676,0.0449865
30.283745285158,0.0444777
30.293745285158,0.0444777
30.303745298891,0.0444777
30.313745298891,0.0444777
30.323745298891,0.0444777
30.334695298891,0.0454277
30.344425298891,0.0451577
30.353745298891,0.0444777
30.364713298891,0.0454457
30.373745298891,0.0444777
30.383745298891,0.0444777
30.394344298891,0.0450767
30.404597071027,0.0453295
30.413745312634,0.0444777
30.423745312634,0.0444777
30.433745312634,0.0444777
30.443745312634,0.0444777
30.453745312634,0.0444777
30.463745312634,0.0444777
30.473745312634,0.0444777
30.484388311092,0.0451207
30.493745312634,0.0444777
30.504392799501,0.0451252
30.513745326448,0.0444777
30.524785326448,0.0455177
30.533745326448,0.0444777
30.543745326448,0.0444777
30.553745326448,0.0444777
30.563745326448,0.0444777
30.573745326448,0.0444777
30.583745326448,0.0444777
30.593745326448,0.0444777
30.603745340259,0.0444777
30.613745340259,0.0444777
30.623745340259,0.0444777
30.634290340259,0.0450227
30.643745340259,0.0444777
30.654686340259,0.0454187
30.664830340259,0.0455627
30.673745340259,0.0444777
30.683745340259,0.0444777
30.694398340259,0.0451307
30.703745354117,0.0444777
30.713745354117,0.0444777
30.726158354117,0.0468907
30.735085477705,0.0458179
30.743745354117,0.0444777
30.753745354117,0.0444777
30.763745354117,0.0444777
30.775294354117,0.0460267
30.783745354117,0.0444777
30.793745354117,0.0444777
30.803745368019,0.0444778
30.813745368019,0.0444778
30.824398368019,0.0451308
30.833745368019,0.0444778
30.843745368019,0.0444778
30.854452368019,0.0451848
30.864542368019,0.0452748
30.873745368019,0.0444778
30.883745368019,0.0444778
30.893745368019,0.0444778
30.904290381915,0.0450228
30.913745381915,0.0444778
30.923745381915,0.0444778
30.933745381915,0.0444778
30.943745381915,0.0444778
30.953745381915,0.0444778
30.964436156038,0.0451686
30.973745381915,0.0444778
30.983745381915,0.0444778
30.993745381915,0.0444778
31.003745395843,0.0444778
31.013745395843,0.0444778
31.023745395843,0.0444778
31.033745395843,0.0444778
31.043745395843,0.0444778
31.053745395843,0.0444778
31.063745395843,0.0444778
31.073745395843,0.0444778
31.083745395843,0.0444778
31.093745395843,0.0444778
31.103745409826,0.0444778
31.117954409826,0.0486868
31.123745409826,0.0444778
31.133745409826,0.0444778
31.143745409826,0.0444778
31.153745409826,0.0444778
31.163745409826,0.0444778
31.174470409826,0.0452028
31.184962174344,0.0456946
31.193745409826,0.0444778
31.203745424095,0.0444778
31.213745424095,0.0444778
31.223745424095,0.0444778
31.233745424095,0.0444778
31.243745424095,0.0444778
31.253745424095,0.0444778
31.263745424095,0.0444778
31.273745424095,0.0444778
31.283745424095,0.0444778
31.293745424095,0.0444778
31.303745438579,0.0444778
31.313745438579,0.0444778
31.323745438579,0.0444778
31.334758438579,0.0454908
31.343745438579,0.0444778
