X,frankfurt_urban.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.253962812353,1008,1000
30.263962812353,1008,1000
30.273962812353,1008,1000
30.283962812353,1008,1000
30.293962812353,1008,1000
30.304483370832,1008,1000
30.313962826065,1008,1000
30.324696826065,1008,1000
30.333962826065,1008,1000
30.343962826065,1008,1000
30.353962826065,1008,1000
30.364849826065,1008,1000
30.373962826065,1008,1000
30.383962826065,1008,1000
30.393962826065,1008,1000
30.403962839818,1008,1000
30.413962839818,1008,1000
30.424840839818,1008,1000
30.433962839818,1008,1000
30.443962839818,1008,1000
30.453962839818,1008,1000
30.463962839818,1008,1000
30.473962839818,1008,1000
30.483962839818,1008,1000
30.493962839818,1008,1000
30.503962853612,1008,1000
30.515142993396,1008,1000
30.523962853612,1008,1000
30.533962853612,1008,1000
30.543962853612,1008,1000
30.553962853612,1008,1000
30.564696853612,1008,1000
30.573962853612,1008,1000
30.583962853612,1008,1000
30.594570853612,1008,1000
30.603962867423,1008,1000
30.613962867423,1008,1000
30.623962867423,1008,1000
30.634651867423,1008,1000
30.643962867423,1008,1000
30.653962867423,1008,1000
30.663962867423,1008,1000
30.674975867423,1008,1000
30.683962867423,1008,1000
30.693962867423,1008,1000
30.703962881279,1008,1000
30.713962881279,1008,1000
30.723962881279,1008,1000
30.733962881279,1008,1000
30.744832172796,1008,1000
30.753962881279,1008,1000
30.763962881279,1008,1000
30.773962881279,1008,1000
30.783962881279,1008,1000
30.793962881279,1008,1000
30.80478689513,1008,1000
30.81396289513,1008,1000
30.82396289513,1008,1000
30.83396289513,1008,1000
30.84396289513,1008,1000
30.85455289513,1008,1000
30.864537862087,1008,1000
30.87396289513,1008,1000
30.88396289513,1008,1000
30.89473289513,1008,1000
30.903962909013,1008,1000
30.913962909013,1008,1000
30.923962909013,1008,1000
30.933962909013,1008,1000
30.943962909013,1008,1000
30.953962909013,1008,1000
30.963962909013,1008,1000
30.973962909013,1008,1000
30.983962909013,1008,1000
30.993962909013,1008,1000
31.003962922927,1008,1000
31.013962922927,1008,1000
31.02514365507,1008,1000
31.034786922927,1008,1000
31.043962922927,1008,1000
31.053962922927,1008,1000
31.064822922927,1008,1000
31.073962922927,1008,1000
31.083962922927,1008,1000
31.093962922927,1008,1000
31.103962936874,1008,1000
31.113962936874,1008,1000
31.123962936874,1008,1000
31.137172936874,1008,1000
31.143962936874,1008,1000
31.153962936874,1008,1000
31.163962936874,1008,1000
31.173962936874,1008,1000
31.183962936874,1008,1000
31.194818266287,1008,1000
31.203962951039,1008,1000
31.213962951039,1008,1000
31.224912951039,1008,1000
31.234516951039,1008,1000
31.243962951039,1008,1000
31.255565951039,1008,1000
31.264705951039,1008,1000
31.276902951039,1008,1000
31.283962951039,1008,1000
31.293962951039,1008,1000
31.305358965456,1008,1000
31.313962965456,1008,1000
31.324579965456,1008,1000
31.333962965456,1008,1000
31.344642965456,1008,1000
31.353962965456,1008,1000
31.363962965456,1008,1000
31.373962965456,1008,1000
31.383962965456,1008,1000
31.393962965456,1008,1000
31.403962979905,1008,1000
31.415781979905,1008,1000
31.423962979905,1008,1000
31.433962979905,1008,1000
31.445074979905,1008,1000
31.453962979905,1008,1000
31.463962979905,1008,1000
31.473962979905,1008,1000
31.484777979905,1008,1000
31.493962979905,1008,1000
31.503962994045,1008,1000
31.513962994045,1008,1000
31.523962994045,1008,1000
31.533962994045,1008,1000
31.543962994045,1008,1000
31.554018675016,1008,1000
31.563962994045,1008,1000
31.574813994045,1008,1000
31.583962994045,1008,1000
31.596510994045,1008,1000
31.603963007791,1008,1000
31.614508007791,1008,1000
31.623963007791,1008,1000
31.633963007791,1008,1000
31.643963007791,1008,1000
31.653963007791,1008,1000
31.663963007791,1008,1000
31.674940007791,1008,1000
31.683963007791,1008,1000
31.693963007791,1008,1000
31.703963021406,1008,1000
31.713963021406,1008,1000
31.723963021406,1008,1000
31.733963021406,1008,1000
31.743963021406,1008,1000
31.753963021406,1008,1000
31.764895021406,1008,1000
31.773963021406,1008,1000
31.783963021406,1008,1000
31.794225651647,1008,1000
31.8039630349,1008,1000
31.8139630349,1008,1000
31.8239630349,1008,1000
31.8339630349,1008,1000
31.8439630349,1008,1000
31.8562500349,1008,1000
31.8649850349,1008,1000
31.8739630349,1008,1000
31.8839630349,1008,1000
31.8950210349,1008,1000
31.905039048273,1008,1000
31.914931048273,1008,1000
31.923963048273,1008,1000
31.933963048273,1008,1000
31.944814048273,1008,1000
31.955057048273,1008,1000
31.965746048273,1008,1000
31.974688048273,1008,1000
31.983963048273,1008,1000
31.993963048273,1008,1000
32.003963061532,1008,1000
32.013963061532,1008,1000
32.023963061532,1008,1000
32.034657641043,1008,1000
32.043963061532,1008,1000
32.055575061532,1008,1000
32.064931061532,1008,1000
32.073963061532,1008,1000
32.083963061532,1008,1000
32.093963061532,1008,1000
32.104913074666,1008,1000
32.113963074666,1008,1000
32.123963074666,1008,1000
32.134625074666,1008,1000
32.143963074666,1008,1000
32.153963074666,1008,1000
32.164913074666,1008,1000
32.174994074666,1008,1000
32.183963074666,1008,1000
32.193963074666,1008,1000
32.204670087675,1008,1000
32.213963087675,1008,1000
32.223963087675,1008,1000
32.233963087675,1008,1000
32.243963087675,1008,1000
32.253963087675,1008,1000
32.263963087675,1008,1000
32.273963087675,1008,1000
32.285039087675,1008,1000
32.293963087675,1008,1000
32.312241100557,1008,1000
32.315003100557,1008,1000
32.323963100557,1008,1000
32.334494374549,1008,1000
32.343963100557,1008,1000
32.354805100557,1008,1000
32.371138100557,1008,1000
32.374688100557,1008,1000
32.383963100557,1008,1000
32.393963100557,1008,1000
32.403963113311,1008,1000
32.414679113311,1008,1000
32.423963113311,1008,1000
32.433963113311,1008,1000
32.443963113311,1008,1000
32.454724113311,1008,1000
32.464715113311,1008,1000
32.474607113311,1008,1000
32.483963113311,1008,1000
32.493963113311,1008,1000
32.504949125941,1008,1000
32.513963125941,1008,1000
32.523963125941,1008,1000
32.533963125941,1008,1000
32.543963125941,1008,1000
32.553963125941,1008,1000
32.565818125941,1008,1000
32.583645125941,1008,1000
32.585228450701,1008,1000
32.598442125941,1008,1000
32.60562013844,1008,1000
32.61396313844,1008,1000
32.62558413844,1008,1000
32.63396313844,1008,1000
32.64396313844,1008,1000
32.65504813844,1008,1000
32.66465213844,1008,1000
32.67396313844,1008,1000
32.68462513844,1008,1000
32.69396313844,1008,1000
32.703963150809,1008,1000
32.715692150809,1008,1000
32.724688150809,1008,1000
32.734994150809,1008,1000
32.744688150809,1008,1000
32.753963150809,1008,1000
32.763963150809,1008,1000
32.774823150809,1008,1000
32.784715150809,1008,1000
32.793963150809,1008,1000
32.803963163047,1008,1000
32.813963163047,1008,1000
32.823963163047,1008,1000
32.834580163047,1008,1000
32.847524163047,1008,1000
32.854670163047,1008,1000
32.863963163047,1008,1000
32.874634163047,1008,1000
32.883963163047,1008,1000
32.893963163047,1008,1000
32.903963175161,1008,1000
32.913963175161,1008,1000
32.924088475956,1008,1000
32.933963175161,1008,1000
32.943963175161,1008,1000
32.953963175161,1008,1000
32.964823175161,1008,1000
32.974976175161,1008,1000
32.985665175161,1008,1000
32.993963175161,1008,1000
33.003963187143,1008,1000
33.016403187143,1008,1000
33.023963187143,1008,1000
33.034778187143,1008,1000
33.043963187143,1008,1000
33.054994187143,1008,1000
33.063963187143,1008,1000
33.074769187143,1008,1000
33.084757625804,1008,1000
33.094562187143,1008,1000
33.104931198991,1008,1000
33.115057198991,1008,1000
33.123963198991,1008,1000
33.133963198991,1008,1000
33.144769198991,1008,1000
33.153963198991,1008,1000
33.164985198991,1008,1000
33.173963198991,1008,1000
33.183963198991,1008,1000
33.193963198991,1008,1000
33.204544210705,1008,1000
33.216259210705,1008,1000
33.236372210705,1008,1000
33.237874704993,1008,1000
33.243963210705,1008,1000
33.253963210705,1008,1000
33.26565138469,1008,1000
33.275647210705,1008,1000
33.28401292642,1008,1000
33.315359222325,1008,1000
33.316172739853,1008,1000
33.318116257381,1008,1000
33.329149222325,1008,1000
33.333963222325,1008,1000
33.343963222325,1008,1000
33.355066222325,1008,1000
33.363963222325,1008,1000
33.373963222325,1008,1000
33.384706222325,1008,1000
33.394994222325,1008,1000
33.403963233826,1008,1000
33.413963233826,1008,1000
33.424544233826,1008,1000
33.433963233826,1008,1000
33.444850233826,1008,1000
33.453963233826,1008,1000
33.463963233826,1008,1000
33.475737233826,1008,1000
33.486223233826,1008,1000
33.500778245189,1008,1000
33.503963245189,1008,1000
33.515953245189,1008,1000
33.526056910174,1008,1000
33.533963245189,1008,1000
33.544508245189,1008,1000
33.557470245189,1008,1000
33.563963245189,1008,1000
33.575021245189,1008,1000
33.583963245189,1008,1000
33.593963245189,1008,1000
33.604949256415,1008,1000
33.617938256415,1008,1000
33.626322256415,1008,1000
33.633963256415,1008,1000
33.643963256415,1008,1000
33.653963256415,1008,1000
33.668361256415,1008,1000
33.674508256415,1008,1000
33.686268256415,1008,1000
33.693963256415,1008,1000
33.706124267501,1008,1000
33.714544267501,1008,1000
33.723963267501,1008,1000
33.734967267501,1008,1000
33.743963267501,1008,1000
33.755386267501,1008,1000
33.763963267501,1008,1000
33.774607267501,1008,1000
33.783963267501,1008,1000
33.794580267501,1008,1000
33.805048278449,1008,1000
33.826435278449,1008,1000
33.832335908225,1008,1000
33.834931278449,1008,1000
33.848127278449,1008,1000
33.855048278449,1008,1000
33.863963278449,1008,1000
33.891142278449,1008,1000
33.894035908225,1008,1000
33.897199538001,1008,1000
33.904589289257,1008,1000
33.916768289257,1008,1000
33.923963289257,1008,1000
33.934913289257,1008,1000
33.943963289257,1008,1000
33.953963289257,1008,1000
33.963963289257,1008,1000
33.973963289257,1008,1000
34.011945299926,1008,1000
34.021131972656,1008,1000
34.024151645386,1008,1000
34.039732318116,1008,1000
34.040356990846,1008,1000
34.050940299926,1008,1000
34.054922299926,1008,1000
34.064562299926,1008,1000
34.075021299926,1008,1000
34.085215299926,1008,1000
34.096282299926,1008,1000
34.10456231046,1008,1000
34.11396331046,1008,1000
34.12396331046,1008,1000
34.13396331046,1008,1000
34.14396331046,1008,1000
34.15396331046,1008,1000
34.17134531046,1008,1000
34.17830731046,1008,1000
34.18396331046,1008,1000
34.19396331046,1008,1000
34.203963320854,1008,1000
34.213963320854,1008,1000
34.223963320854,1008,1000
34.236516264286,1008,1000
34.259338320854,1008,1000
34.26334503544,1008,1000
34.266211750026,1008,1000
34.273963320854,1008,1000
34.283963320854,1008,1000
34.294669223503,1008,1000
34.303963331106,1008,1000
34.315854331106,1008,1000
34.323963331106,1008,1000
34.337776331106,1008,1000
34.344253066196,1008,1000
34.353963331106,1008,1000
34.363963331106,1008,1000
34.376304331106,1008,1000
34.384625331106,1008,1000
34.397434331106,1008,1000
34.413181341218,1008,1000
34.416502341218,1008,1000
34.423963341218,1008,1000
34.433963341218,1008,1000
34.448663341218,1008,1000
34.453963341218,1008,1000
34.468649341218,1008,1000
34.475935341218,1008,1000
34.484652341218,1008,1000
34.494706341218,1008,1000
34.503996732575,1008,1000
34.515728351189,1008,1000
34.528555351189,1008,1000
34.538100351189,1008,1000
34.543963351189,1008,1000
34.577494351189,1008,1000
34.579650126445,1008,1000
34.583963351189,1008,1000
34.608055361017,1008,1000
34.641201361017,1008,1000
34.641907155929,1008,1000
34.664995950841,1008,1000
34.665773745753,1008,1000
34.668244540665,1008,1000
34.688476361017,1008,1000
34.695835155929,1008,1000
34.705021370704,1008,1000
34.713963370704,1008,1000
34.728154370704,1008,1000
34.734517370704,1008,1000
34.757152370704,1008,1000
34.765395370704,1008,1000
34.774687171893,1008,1000
34.783963370704,1008,1000
34.796151370704,1008,1000
34.808838380249,1008,1000
34.827428380249,1008,1000
34.834787380249,1008,1000
34.849275380249,1008,1000
34.860031380249,1008,1000
34.864967380249,1008,1000
34.873963380249,1008,1000
34.890886380249,1008,1000
34.894562380249,1008,1000
34.903963389651,1008,1000
34.915764389651,1008,1000
34.925773389651,1008,1000
34.935899389651,1008,1000
34.949932389651,1008,1000
34.953963389651,1008,1000
34.968793389651,1008,1000
34.974553389651,1008,1000
34.991651389651,1008,1000
34.997821389651,1008,1000
35.007920398911,1008,1000
35.01515514937,1008,1000
35.026142398911,1008,1000
35.033963398911,1008,1000
35.045449398911,1008,1000
35.055323398911,1008,1000
35.072020398911,1008,1000
35.073963398911,1008,1000
35.085003398911,1008,1000
35.093963398911,1008,1000
35.104904408028,1008,1000
35.118226408028,1008,1000
35.124868408028,1008,1000
35.133963408028,1008,1000
35.147353408028,1008,1000
35.156376408028,1008,1000
35.163963408028,1008,1000
35.173963408028,1008,1000
35.184589408028,1008,1000
35.199762408028,1008,1000
35.220888417002,1008,1000
35.225638417002,1008,1000
35.246318417002,1008,1000
35.246925323884,1008,1000
35.255560116731,1008,1000
35.279110417002,1008,1000
35.287452417002,1008,1000
35.296903417002,1008,1000
35.338988425833,1008,1000
35.360116350377,1008,1000
35.361259274921,1008,1000
35.371210199465,1008,1000
35.375941124009,1008,1000
35.376719048553,1008,1000
35.399648425833,1008,1000
35.400210350377,1008,1000
35.40500343452,1008,1000
35.41552143452,1008,1000
35.42814143452,1008,1000
35.43697543452,1008,1000
35.44396343452,1008,1000
35.454758657964,1008,1000
35.46396343452,1008,1000
35.49825743452,1008,1000
35.498963376438,1008,1000
35.500183318356,1008,1000
35.503963443064,1008,1000
35.516160443064,1008,1000
35.523963443064,1008,1000
35.550640443064,1008,1000
35.556034443064,1008,1000
35.586351443064,1008,1000
35.58766540207,1008,1000
35.613397451465,1008,1000
35.657220451465,1008,1000
35.659376427273,1008,1000
35.660906403081,1008,1000
35.663963451465,1008,1000
35.674706451465,1008,1000
35.687925451465,1008,1000
35.709430459721,1008,1000
35.715538452041,1008,1000
35.716226444361,1008,1000
35.729275459721,1008,1000
35.73541103208,1008,1000
35.753141459721,1008,1000
35.753963459721,1008,1000
35.763963459721,1008,1000
35.773963459721,1008,1000
35.785962459721,1008,1000
35.807701467834,1008,1000
35.814733467834,1008,1000
35.823963467834,1008,1000
35.835611467834,1008,1000
35.843963467834,1008,1000
35.855791467834,1008,1000
35.863963467834,1008,1000
35.873963467834,1008,1000
35.883963467834,1008,1000
35.902398475802,1008,1000
35.904643475802,1008,1000
35.933047475802,1008,1000
35.935127500284,1008,1000
35.944571475802,1008,1000
35.961147475802,1008,1000
35.965827475802,1008,1000
35.974877475802,1008,1000
35.984535475802,1008,1000
35.995935475802,1008,1000
36.005251483367,1008,1000
36.032936483367,1008,1000
36.045867522979,1008,1000
36.047127562591,1008,1000
36.053963483367,1008,1000
36.066259483367,1008,1000
36.077659483367,1008,1000
36.098951483367,1008,1000
36.099585522979,1008,1000
36.104733490543,1008,1000
36.131892490543,1008,1000
36.133963490543,1008,1000
36.152835490543,1008,1000
36.153963490543,1008,1000
36.170364490543,1008,1000
