X,frankfurt_urban_n_vehicles.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
32.423629745193,1032,1024
32.47037964598,1032,1024
32.488163128113,1032,1024
32.529892942604,1032,1024
32.531998091912,1032,1024
32.53553524122,1032,1024
32.540515539836,1032,1024
32.542323689144,1032,1024
32.575852828591,1032,1024
32.587676977893,1032,1024
32.590286127201,1032,1024
32.595732425816,1032,1024
32.60177701148,1032,1024
32.679827367402,1032,1024
32.687657780621,1032,1024
32.712358196555,1032,1024
32.715542449439,1032,1024
32.717081575881,1032,1024
32.759163305688,1032,1024
32.780287685006,1032,1024
32.813806260955,1032,1024
32.823458491779,1032,1024
32.842956507053,1032,1024
32.847761633492,1032,1024
32.920791898098,1032,1024
32.932878107399,1032,1024
32.970459944607,1032,1024
32.972295049259,1032,1024
32.989154363212,1032,1024
32.994850467864,1032,1024
32.997537572516,1032,1024
33.002972980628,1032,1024
33.003566074784,1032,1024
33.006929263096,1032,1024
33.016918451407,1032,1024
33.022928639719,1032,1024
33.068812857014,1032,1024
33.099437908473,1032,1024
