X,frankfurt_urban_n_vehicles_mipv6.MA[7].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
116.895452800508,1
117.895452800508,2
203.463832728716,3
304.123493753508,4
344.703040067252,5
