X,frankfurt_urban_n_vehicles.MA[3].tcp/rcvd seq
306.406184057769,7.65929e+07
306.475959026409,7.65929e+07
306.476707300245,7.65929e+07
306.546243987289,7.65935e+07
306.547245248805,7.6594e+07
306.615636662042,7.65945e+07
306.616150911296,7.65951e+07
306.617604409804,7.65956e+07
306.618632659058,7.65961e+07
306.685534579918,7.65967e+07
306.686255829172,7.65972e+07
306.68770932768,7.65978e+07
306.689417576934,7.65983e+07
306.690039826188,7.65988e+07
306.691140075442,7.65994e+07
306.691618324696,7.65999e+07
306.692945823204,7.66004e+07
306.755576491707,7.6601e+07
306.756045728787,7.66015e+07
306.757181965867,7.6602e+07
306.758219202947,7.66026e+07
306.759157440027,7.66031e+07
306.761421914187,7.66037e+07
306.762522151267,7.66042e+07
306.763045388347,7.66047e+07
306.765276862507,7.66053e+07
306.765998099587,7.66058e+07
306.767020336667,7.66063e+07
306.767985573747,7.66069e+07
306.769112810827,7.66074e+07
306.769663047907,7.66079e+07
306.825546379174,7.66085e+07
306.826583616254,7.6609e+07
306.827809841212,7.66095e+07
306.82853106617,7.66101e+07
306.829568291128,7.66106e+07
306.831066741044,7.66112e+07
306.832385414882,7.66117e+07
306.83348563984,7.66122e+07
306.836340987054,7.66128e+07
306.83747274931,7.66133e+07
306.839028698294,7.66138e+07
306.840164923252,7.66144e+07
306.84127414821,7.66149e+07
306.842374373168,7.66154e+07
306.8950020235,7.6616e+07
306.89608426058,7.66165e+07
306.897891147254,7.66171e+07
306.898942935454,7.66176e+07
306.900016160412,7.66181e+07
306.90116137331,7.66187e+07
306.902315586208,7.66192e+07
306.903451799106,7.66197e+07
306.905773063632,7.66203e+07
306.907072123698,7.66208e+07
306.90854733659,7.66213e+07
306.909728549488,7.66219e+07
306.910972762386,7.66224e+07
306.912045975284,7.66229e+07
306.964448661796,7.66235e+07
306.965687300792,7.6624e+07
306.967383750708,7.66246e+07
306.968654963606,7.66251e+07
306.969602176504,7.66256e+07
306.970636345148,7.66262e+07
306.971673558046,7.66267e+07
306.97362964427,7.66272e+07
306.975291707958,7.66278e+07
306.977413755964,7.66283e+07
306.978711968862,7.66288e+07
306.98084218176,7.66294e+07
306.981491394658,7.66299e+07
306.982998820454,7.66305e+07
307.033832288037,7.6631e+07
307.035187927033,7.66315e+07
307.03791146371,7.66321e+07
307.039029664558,7.66326e+07
307.039967865406,7.66331e+07
307.040996066254,7.66337e+07
307.042078267102,7.66342e+07
307.043182121307,7.66347e+07
307.044675334199,7.66353e+07
