X,frankfurt_urban_n_vehicles.MA[1].tcpApp[0]/endToEndDelay:vector
33.701923279429,0.867407
34.527992801037,0.72607
35.349470514907,0.721478
38.388178811441,2.93871
41.537792581177,3.04961
43.264339887557,1.62655
45.904931257208,2.54059
50.832065610776,4.82713
52.488913886319,1.55685
55.131362229185,2.54245
59.643489516369,4.41213
61.662503213841,1.91901
63.834744719532,2.07224
65.848494983529,1.91375
67.885252867239,1.93676
70.565129367354,2.57988
73.409725611559,2.7446
78.063590851347,4.55387
82.360832120332,4.19724
84.915837511161,2.45501
89.235185524997,4.21935
96.974696836531,7.63951
110.067411513471,12.9927
110.867732493476,0.700321
111.623141742987,0.655409
112.372715129754,0.649573
113.116419725023,0.643705
113.865986722674,0.649567
114.611866164897,0.645879
115.359106822176,0.647241
116.102596373904,0.64349
116.852540471769,0.649944
117.594966209361,0.642426
118.344388633979,0.649422
119.089294385951,0.644906
119.833526552075,0.644232
120.585403726918,0.651877
121.329109987292,0.643706
122.077245630189,0.648136
122.826365414486,0.64912
123.569377440591,0.643012
124.315449853043,0.646072
125.059744818388,0.644295
125.809488620254,0.649744
126.553649007916,0.64416
127.294234671134,0.640586
128.040104241825,0.64587
128.787821024439,0.647717
129.533989892634,0.646169
130.278813359647,0.644823
131.025469071106,0.646656
131.770205651149,0.644737
132.514452686061,0.644247
133.258114047175,0.643661
134.005696298761,0.647582
134.751825120206,0.646129
135.493088519839,0.641263
136.237474519204,0.644386
136.981947520881,0.644473
137.723901204354,0.641954
138.465249556422,0.641348
139.213343408101,0.648094
139.95942733166,0.646084
140.707641631435,0.648214
141.457727315822,0.650086
142.2057837767,0.648056
142.951295056544,0.645511
143.703257413535,0.651962
144.453284476146,0.650027
145.205000254258,0.651716
145.968787386807,0.663787
146.716288255661,0.647501
147.466065214299,0.649777
148.219678644316,0.653613
148.985299855468,0.665621
149.734461573955,0.649162
150.503619462767,0.669158
151.280069855162,0.67645
152.064116081801,0.684046
152.846384896724,0.682269
153.610123037886,0.663738
154.346418909642,0.636296
155.128790944256,0.682372
155.9039730186,0.675182
156.645092964612,0.64112
157.384218763993,0.639126
158.136632749675,0.652414
158.941584797462,0.704952
159.717117159492,0.675532
160.507582481977,0.690465
161.300864623418,0.693282
162.085433732607,0.684569
162.876529672966,0.691096
163.694290131709,0.71776
164.528936402415,0.734646
165.372935782276,0.743999
166.174408168424,0.701472
167.015045045877,0.740637
167.860301819892,0.745257
171.843486349179,3.88318
173.559105695059,1.61562
174.454736735876,0.795631
175.534856507727,0.98012
176.71854076782,1.08368
177.58719181293,0.768651
178.689854020631,1.00266
180.518385824013,1.72853
182.711796387905,2.09341
192.336206846799,9.52441
