X,frankfurt_urban_n_vehicles.MA[0].tcp/rcvd seq
105.882893843348,2.64621e+07
105.952796724517,2.64621e+07
105.953355989255,2.64621e+07
106.022741598198,2.64626e+07
106.023219860106,2.64632e+07
106.093149467634,2.64637e+07
106.094213729542,2.64643e+07
106.09472799145,2.64648e+07
106.095233253358,2.64653e+07
106.162472073777,2.64659e+07
106.163599332915,2.64664e+07
106.165645592053,2.64669e+07
106.166159851191,2.64675e+07
106.167577369467,2.6468e+07
106.168659628605,2.64685e+07
106.170628887743,2.64691e+07
106.171603146881,2.64696e+07
106.231911677185,2.64702e+07
106.233727933623,2.64707e+07
106.234287190061,2.64712e+07
106.235243446499,2.64718e+07
106.237185702937,2.64723e+07
106.238675215813,2.64728e+07
106.239658472251,2.64734e+07
106.240713728689,2.64739e+07
106.241434985127,2.64744e+07
106.242337241565,2.6475e+07
106.243383498003,2.64755e+07
106.244474754441,2.6476e+07
106.245512010879,2.64766e+07
106.247093267317,2.64771e+07
106.301644277916,2.64777e+07
106.303528790792,2.64782e+07
106.30541704723,2.64787e+07
106.306418303668,2.64793e+07
106.307455557452,2.64798e+07
106.308537811236,2.64803e+07
106.31050706502,2.64809e+07
106.311012318804,2.64814e+07
106.312617572588,2.64819e+07
106.313266826372,2.64825e+07
106.313898080156,2.6483e+07
106.315342587724,2.64836e+07
106.316658868048,2.64841e+07
106.317759121832,2.64846e+07
106.37184387732,2.64852e+07
106.372959390196,2.64857e+07
106.374631646634,2.64862e+07
106.375695903072,2.64868e+07
106.376832206744,2.64873e+07
106.37868441064,2.64878e+07
106.380226918208,2.64884e+07
106.38317567956,2.64889e+07
106.384917187128,2.64894e+07
106.385981467452,2.649e+07
106.387117747238,2.64905e+07
106.388245001022,2.64911e+07
106.389372254806,2.64916e+07
106.38995850859,2.64921e+07
106.441148475431,2.64927e+07
106.442227988307,2.64932e+07
106.443972244745,2.64937e+07
106.445009501183,2.64943e+07
106.446226804855,2.64948e+07
106.448142008751,2.64953e+07
106.449504516319,2.64959e+07
106.452390277671,2.64964e+07
106.454293785239,2.6497e+07
106.455421036437,2.64975e+07
106.456548287635,2.6498e+07
106.457693599133,2.64986e+07
106.459424850331,2.64991e+07
106.459957101529,2.64996e+07
106.510480070986,2.65002e+07
106.511769319658,2.65007e+07
106.513281144706,2.65012e+07
106.514323096738,2.65018e+07
106.51556740041,2.65023e+07
106.517446604306,2.65028e+07
106.518719111874,2.65034e+07
106.52165319473,2.65039e+07
106.523733380794,2.65045e+07
106.524941629466,2.6505e+07
106.52600588319,2.65055e+07
106.527142131862,2.65061e+07
106.530066697084,2.65066e+07
106.531175945756,2.65071e+07
106.579838665278,2.65077e+07
106.58113691395,2.65082e+07
106.582630738998,2.65087e+07
106.58376698767,2.65093e+07
106.584988994702,2.65098e+07
106.587529198598,2.65104e+07
106.58848544727,2.65109e+07
106.591119789022,2.65114e+07
106.593199975086,2.6512e+07
106.594318223758,2.65125e+07
106.595400535196,2.6513e+07
106.597720783868,2.65136e+07
106.599470291376,2.65141e+07
106.600723537588,2.65146e+07
106.64918825834,2.65152e+07
106.650603507012,2.65157e+07
106.65195333206,2.65162e+07
106.653116580732,2.65168e+07
106.654777073156,2.65173e+07
106.65682479166,2.65179e+07
106.658078037872,2.65184e+07
106.66044630813,2.65189e+07
106.662534942194,2.65195e+07
106.66359581682,2.652e+07
106.664615128258,2.65205e+07
106.66703437693,2.65211e+07
106.668945883208,2.65216e+07
106.67008212942,2.65221e+07
106.718465848975,2.65227e+07
106.719953097647,2.65232e+07
106.721401922695,2.65238e+07
106.723053417579,2.65243e+07
106.724198663791,2.65248e+07
106.726210382295,2.65254e+07
106.727418628507,2.65259e+07
106.729732346765,2.65264e+07
106.731807707227,2.6527e+07
106.900710891813,2.65275e+07
106.901189131041,2.65275e+07
106.901829370269,2.6528e+07
106.902307609497,2.65286e+07
106.903353848725,2.65291e+07
106.903859087953,2.65296e+07
106.904364327181,2.65302e+07
106.905338566409,2.65307e+07
106.905852805637,2.65312e+07
106.906349044865,2.65318e+07
106.907377284093,2.65323e+07
106.908794762549,2.65328e+07
106.909462001777,2.65334e+07
106.910418241005,2.65339e+07
106.911482480233,2.65344e+07
106.971585194345,2.6535e+07
106.974338912029,2.65355e+07
106.975599629713,2.65361e+07
106.976645868941,2.65366e+07
106.977178108169,2.65371e+07
106.978688879017,2.65377e+07
106.979794825853,2.65382e+07
106.980886065081,2.65387e+07
106.981418304309,2.65393e+07
106.983180543537,2.65398e+07
106.983730782765,2.65403e+07
106.985130261221,2.65409e+07
106.986655739677,2.65414e+07
106.987169978905,2.6542e+07
107.040862778089,2.65425e+07
107.043760495773,2.6543e+07
107.045338732793,2.65436e+07
107.046464691913,2.65441e+07
107.046942928933,2.65446e+07
107.047995794861,2.65452e+07
107.049332268901,2.65457e+07
107.051465888053,2.65462e+07
107.052972366509,2.65468e+07
107.053441603529,2.65473e+07
107.055158840549,2.65478e+07
107.056259077569,2.65484e+07
107.057721551609,2.65489e+07
107.058316788629,2.65495e+07
107.110149359666,2.655e+07
107.11301107735,2.65505e+07
107.11455331437,2.65511e+07
107.11623851051,2.65516e+07
107.117446745404,2.65521e+07
107.118095980298,2.65527e+07
107.119576450086,2.65532e+07
107.12082504024,2.65537e+07
107.123372185106,2.65543e+07
107.124427422126,2.65548e+07
107.125572745216,2.65554e+07
107.12627598011,2.65559e+07
107.127954449898,2.65564e+07
107.128567684792,2.6557e+07
107.17948994018,2.65575e+07
107.182378657864,2.6558e+07
107.184019894884,2.65586e+07
107.185633091024,2.65591e+07
107.187382560812,2.65596e+07
107.187896795706,2.65602e+07
107.189413265494,2.65607e+07
107.190603500388,2.65612e+07
107.19263176562,2.65618e+07
107.19379500264,2.65623e+07
107.195526560624,2.65629e+07
107.197292378232,2.65634e+07
107.197824613126,2.65639e+07
107.19952284802,2.65645e+07
107.248776519658,2.6565e+07
107.251728237342,2.65655e+07
107.253495474362,2.65661e+07
107.255220707184,2.65666e+07
107.257111375184,2.65671e+07
107.257706608006,2.65677e+07
107.25999307365,2.65682e+07
107.260525306472,2.65688e+07
107.262275772116,2.65693e+07
107.263529004938,2.65698e+07
107.267039192604,2.65704e+07
107.269007426462,2.65709e+07
107.270143659284,2.65714e+07
107.270657892106,2.6572e+07
107.318099097102,2.65725e+07
107.321014814786,2.6573e+07
107.324480284628,2.65736e+07
107.325075515454,2.65741e+07
107.32697518545,2.65746e+07
107.328089418272,2.65752e+07
107.329901883916,2.65757e+07
107.330939114742,2.65763e+07
107.331976345568,2.65768e+07
107.333139576394,2.65773e+07
107.336370770048,2.65779e+07
107.338273000874,2.65784e+07
107.33996246955,2.65789e+07
107.341026700376,2.65795e+07
107.387466673548,2.658e+07
107.390382391232,2.65805e+07
107.3943170919,2.65811e+07
107.394958322726,2.65816e+07
107.396663784378,2.65822e+07
107.397782015204,2.65827e+07
107.399134460362,2.65832e+07
107.40029769022,2.65838e+07
107.401406921046,2.65843e+07
107.40249825033,2.65848e+07
107.405837345526,2.65854e+07
107.407496576352,2.65859e+07
107.409348045028,2.65864e+07
107.411920273918,2.6587e+07
107.4568036752,2.65875e+07
107.45983996671,2.6588e+07
107.464190898204,2.65886e+07
107.46478712903,2.65891e+07
107.46628558681,2.65897e+07
107.4674308157,2.65902e+07
107.46846603584,2.65907e+07
107.46964726473,2.65913e+07
107.470738495556,2.65918e+07
107.471914999238,2.65923e+07
107.640818169585,2.65928e+07
107.641467394799,2.65928e+07
107.641954620013,2.65934e+07
107.642423845227,2.65939e+07
107.644329520869,2.65945e+07
107.644942746083,2.6595e+07
107.645420971297,2.65955e+07
107.646494196511,2.65961e+07
107.647576421725,2.65966e+07
107.648577646939,2.65971e+07
107.649046872153,2.65977e+07
107.650536322581,2.65982e+07
107.651917773009,2.65987e+07
107.652440998223,2.65993e+07
107.653559223437,2.65998e+07
107.711782415191,2.66004e+07
107.712909638665,2.66009e+07
107.713838862139,2.66014e+07
107.714957085613,2.6602e+07
