X,frankfurt_urban_n_vehicles.MA[4].udpApp[0]/rcvdPkLifetime:vector
38.384966259337,0.0779041
38.385948872509,0.0688867
38.397312086701,0.0702499
38.405948879988,0.0688867
38.416262879988,0.0692007
38.426125293932,0.0690631
38.435948879988,0.0688867
38.448031134109,0.070969
38.456262879988,0.0692007
38.468216418116,0.0711542
38.476262887467,0.0692007
38.491457610245,0.0743954
38.495948887467,0.0688867
38.505948894884,0.0688867
38.516262894884,0.0692007
38.525948894884,0.0688867
38.537905148943,0.070843
38.547305894884,0.0702437
38.557496490776,0.0704343
38.56679923667,0.0697371
38.579107497965,0.0720453
38.586262902301,0.0692007
38.5970239023,0.0699617
38.60703542368,0.0699733
38.618049163577,0.070987
38.627184160477,0.070122
38.659269163577,0.092207
38.662005701429,0.0849435
38.663425625089,0.0763635
38.666190572001,0.0691284
38.676588100698,0.0695259
38.690368541094,0.0733064
38.696416658958,0.0693545
38.706262924162,0.0692008
38.716772462014,0.0697103
38.727562810567,0.0705006
38.738049178031,0.070987
38.748125185943,0.071063
38.758779862276,0.0717177
38.767121924161,0.0700598
38.776262931389,0.0692008
38.787247931388,0.0701858
38.797178502039,0.0701163
38.806262938539,0.0692008
38.817350938539,0.0702888
38.827742541794,0.0706804
38.839569192331,0.072507
38.846262938539,0.0692008
38.859877174451,0.072815
38.868345192331,0.071283
38.877856291815,0.0707941
38.886966644311,0.0699045
38.900011620106,0.0729494
38.932077180808,0.095015
38.933479147418,0.086417
38.952940206525,0.095878
38.953505173135,0.086443
38.954826139745,0.077764
38.958773779966,0.0717116
38.967968206527,0.070906
38.98171087575,0.0746487
38.986262959885,0.0692008
38.996583595719,0.0695214
39.005948966876,0.0688868
39.018233966874,0.0711718
39.028651506925,0.0715893
39.036262966876,0.0692008
39.046262966876,0.0692008
39.056631908106,0.0695697
39.067350966876,0.0702888
39.114449646153,0.107387
39.116076640525,0.0990145
39.118291234289,0.0912291
39.118892228661,0.0818301
39.119610223033,0.0725481
39.126848980757,0.0697868
39.137002707716,0.0699405
39.146262980757,0.0692008
39.155948980757,0.0688868
39.167260980757,0.0701988
39.175948987647,0.0688868
39.186262987647,0.0692008
39.196267728487,0.0692056
39.206295462282,0.0692333
39.215948994483,0.0688868
39.225948994483,0.0688868
39.237950247961,0.0708881
39.246519994482,0.0694578
39.257216801099,0.0701546
39.266699994482,0.0696378
39.276869652586,0.0698075
39.286409763929,0.0693476
39.295949001319,0.0688868
39.30594900806,0.0688868
39.31741600806,0.0703538
39.326464569242,0.0694024
39.33594900806,0.0688868
39.346843752401,0.0697816
39.35594900806,0.0688868
39.368381261443,0.0713191
39.375949014801,0.0688868
39.388309261443,0.0712471
39.395949014801,0.0688868
39.405949021463,0.0688868
39.417067533946,0.0700054
39.425949021463,0.0688868
39.437244021463,0.0701818
39.446709021462,0.0696468
39.456263021463,0.0692008
39.465949021463,0.0688868
39.475949028125,0.0688869
39.486342322154,0.0692801
39.496556028124,0.0694939
39.508013287965,0.0709511
39.517029034724,0.0699669
39.525949034724,0.0688869
39.535949034724,0.0688869
39.545949034724,0.0688869
39.555949034724,0.0688869
39.565949034724,0.0688869
39.575949041323,0.0688869
39.588399287965,0.0713371
39.595949041323,0.0688869
39.607051047853,0.0699889
39.617065047854,0.0700029
39.625949047854,0.0688869
39.638315047852,0.0712529
39.649831047851,0.0727689
39.657245758471,0.0701836
39.666714047854,0.0696519
39.676361862321,0.0692997
39.686429862322,0.0693677
39.695949054385,0.0688869
39.70594906081,0.0688869
39.71594906081,0.0688869
39.726637579364,0.0695754
39.73594906081,0.0688869
39.748246313877,0.0711841
39.75594906081,0.0688869
39.768792060808,0.0717299
39.776690888128,0.0696287
39.788785036048,0.0717229
39.798130313877,0.0710681
39.810213160158,0.073151
39.816263073556,0.0692009
39.825949073556,0.0688869
39.836498073556,0.0694359
39.848795160157,0.071733
39.856423795727,0.0693616
39.865949073556,0.0688869
39.877383913516,0.0703217
39.887213196272,0.070151
39.898157326519,0.0710952
39.905949086116,0.0688869
39.916847919754,0.0697857
39.928136305869,0.0710741
39.935949086116,0.0688869
39.948030759714,0.0709686
39.963413338997,0.0763512
39.966263086116,0.0692009
39.979129338997,0.0720672
39.986041772192,0.0689796
39.996305059227,0.0692429
40.00705909851,0.0699969
40.018809351308,0.0717472
40.026263098511,0.0692009
40.037555944709,0.0704938
40.046507098511,0.0694449
40.056808966235,0.0697468
40.066768668861,0.0697065
40.077078211553,0.070016
40.087005104666,0.0699429
40.101922090318,0.0748599
40.117878363479,0.0808162
40.120840741535,0.0737786
40.12597583707,0.0689137
40.136263110752,0.0692009
40.148372363479,0.0713102
40.16446836763,0.0774062
40.166870975502,0.0698088
40.177019722263,0.0699575
40.190151618455,0.0730894
40.19750047217,0.0704383
40.212275150036,0.075213
40.217908246382,0.0708461
40.231289142557,0.074227
40.241045375445,0.0739832
40.247144065712,0.0700819
40.256896092925,0.0698339
40.267062355073,0.0700002
40.289253161555,0.082191
40.290016297083,0.0729541
40.321584204087,0.094522
40.325629113841,0.0885669
40.326959261163,0.0798971
40.328199408485,0.0711372
40.339588304272,0.0725261
40.35347285864,0.0764107
40.35667492081,0.0696127
40.371636459734,0.0745743
40.376653662389,0.0695915
40.385949140597,0.068887
40.399107309164,0.0720451
40.411547557909,0.0744854
40.417264803648,0.0702026
40.427632146434,0.07057
40.438213218929,0.071151
40.448309398913,0.0712472
40.455949146434,0.068887
40.465949146434,0.068887
40.478205311267,0.0711431
40.486566716002,0.0695045
40.498480398913,0.0714182
40.505949158,0.068887
40.516263158,0.069201
40.527914410371,0.0708522
40.537542158,0.07048
40.545949158,0.068887
40.556840158,0.069778
40.566263158,0.069201
40.575949163729,0.068887
40.585949163729,0.068887
40.596732163729,0.06967
40.60678108747,0.0697189
40.615949169387,0.068887
40.626983087469,0.0699209
40.635949169387,0.068887
40.645949169387,0.068887
40.658130421687,0.0710682
40.671330785227,0.0742686
40.676916175044,0.069854
40.689695356814,0.0726332
40.697995421687,0.0709332
40.70600711011,0.0689449
40.71594918064,0.068887
40.72594918064,0.068887
40.73924854418,0.0721864
40.747239115766,0.0701769
40.756875115767,0.0698129
40.76871755537,0.0716554
40.776860068728,0.0697979
40.786930186235,0.069868
40.798993379194,0.0719312
40.805949191787,0.068887
40.816579138632,0.069517
40.826096067637,0.0690339
40.837378258638,0.0703161
40.851704224662,0.0746421
40.856241138105,0.069179
40.866515138104,0.069453
40.878489443981,0.0714273
40.885949197339,0.068887
40.898436109167,0.0713739
40.909975455101,0.0729133
40.91656198358,0.0694998
40.928549202897,0.071487
40.935949202899,0.068887
40.946263202899,0.069201
40.956844202898,0.069782
40.965949202899,0.068887
40.979659455101,0.0725973
