X,frankfurt_urban_n_vehicles.MA[3].idLayer/sequenceUpdateCa:vector
62.489611679001,1
194.209989501351,2
296.757508946642,3
346.215303704467,4
375.379186567615,5
375.879186567615,6
376.379186567615,7
376.879186567615,8
377.309297568828,9
377.809297568828,10
378.309297568828,11
378.809297568828,12
379.309297568828,13
379.809297568828,14
380.309297568828,15
380.809297568828,16
381.309297568828,17
381.809297568828,18
382.309297568828,19
382.809297568828,20
383.309297568828,21
383.809297568828,22
384.309297568828,23
384.809297568828,24
385.309297568828,25
385.809297568828,26
386.309297568828,27
386.809297568828,28
387.309297568828,29
387.809297568828,30
388.309297568828,31
388.809297568828,32
389.309297568828,33
389.809297568828,34
390.309297568828,35
390.809297568828,36
391.309297568828,37
391.809297568828,38
392.309297568828,39
392.809297568828,40
393.309297568828,41
393.809297568828,42
394.309297568828,43
394.809297568828,44
395.309297568828,45
395.809297568828,46
396.309297568828,47
396.809297568828,48
397.309297568828,49
397.809297568828,50
398.309297568828,51
398.809297568828,52
399.309297568828,53
399.809297568828,54
400.309297568828,55
400.809297568828,56
401.309297568828,57
401.809297568828,58
402.309297568828,59
402.809297568828,60
403.309297568828,61
403.809297568828,62
404.309297568828,63
404.809297568828,64
405.993428561429,65
