X,frankfurt_urban_n_vehicles.MA[2].tcp/rcvd seq
184.254931618976,4.60549e+07
184.330868707305,4.60549e+07
184.401612828803,4.60549e+07
184.404081833671,4.60549e+07
184.489149669078,4.60549e+07
184.500847410839,4.60549e+07
184.502898437739,4.60549e+07
184.570903275865,4.60549e+07
184.582147356565,4.60549e+07
184.582592370015,4.60549e+07
184.604580096675,4.60549e+07
184.616107108455,4.60549e+07
184.641192414525,4.60549e+07
184.644431454875,4.60549e+07
184.652306959875,4.60549e+07
184.710504561768,4.60549e+07
184.710916592384,4.60549e+07
184.799227774526,4.6055e+07
184.80987589224,4.6055e+07
184.822926931478,4.6055e+07
184.828110467393,4.6055e+07
184.831526624345,4.6055e+07
184.873555973912,4.6055e+07
184.898299666779,4.6055e+07
184.901268749552,4.6055e+07
184.908547893048,4.6055e+07
184.910004988712,4.6055e+07
184.945351138357,4.6055e+07
184.948464177595,4.6055e+07
184.972521870462,4.6055e+07
184.991885013958,4.6055e+07
184.99477106179,4.6055e+07
184.999932109622,4.6055e+07
185.14642466253,4.60551e+07
185.156255718986,4.60551e+07
185.158570775442,4.60551e+07
185.162888970754,4.60551e+07
185.244243932281,4.60551e+07
185.316676131252,4.60551e+07
185.391066334554,4.60551e+07
185.463040542153,4.60551e+07
185.537495893549,4.60551e+07
185.627282092872,4.60551e+07
186.297309771468,4.60551e+07
186.381877560042,4.60551e+07
186.384208898226,4.60551e+07
186.388040898226,4.60551e+07
186.388666067318,4.60551e+07
186.415474571906,4.60551e+07
186.454300854438,4.60551e+07
186.470700918287,4.60551e+07
186.488988870696,4.60551e+07
186.489488048576,4.60551e+07
186.503092764443,4.60551e+07
186.504888951017,4.60551e+07
186.587674798168,4.60552e+07
186.589231171316,4.60552e+07
186.671894238119,4.60552e+07
186.687791628631,4.60552e+07
186.705338413702,4.60552e+07
186.744619558629,4.60552e+07
186.752338374405,4.60552e+07
186.759276578349,4.60552e+07
186.816285887828,4.60552e+07
186.843044887828,4.60552e+07
186.843508100462,4.60552e+07
186.940678750833,4.60552e+07
187.016636507334,4.60552e+07
187.094211699814,4.60552e+07
188.98056101096,4.60552e+07
189.697106792695,4.60552e+07
189.770873362935,4.60552e+07
189.829916614573,4.60552e+07
189.832541070343,4.60552e+07
189.929931427769,4.60553e+07
190.01408339376,4.60553e+07
190.32455821493,4.60553e+07
190.397626821656,4.60553e+07
195.015486269071,4.60553e+07
196.025504939198,4.60553e+07
196.096342556653,4.60553e+07
196.101567612675,4.60553e+07
196.102100465005,4.60553e+07
196.102687317335,4.60553e+07
196.103211169665,4.60553e+07
196.172620142905,4.60553e+07
