X,frankfurt_urban_n_vehicles.MA[3].tcpApp[0]/endToEndDelay:vector
307.209674831397,0.349092
307.360172743387,0.140498
307.510550065947,0.140377
307.660362500592,0.139812
307.811740980618,0.141378
307.962601834598,0.140861
308.112692027637,0.14009
308.262702165559,0.14001
308.412749435116,0.140047
308.562651427269,0.139902
308.712511860434,0.13986
308.862921151779,0.140409
309.012912911803,0.139992
309.16302161907,0.140109
309.313790833961,0.140769
309.463611402604,0.139821
309.614382968085,0.140772
309.764401401028,0.140018
309.91617394909,0.141773
310.066563292197,0.140389
310.219155137872,0.142592
310.369545314082,0.14039
310.519907407882,0.140362
310.669909427558,0.140002
310.820118375641,0.140209
310.970202217669,0.140084
311.121334032074,0.141132
311.271615352962,0.140281
311.422175027805,0.14056
311.573141822824,0.140967
311.723332501208,0.140191
311.874232530515,0.1409
312.024727968538,0.140495
312.176225005367,0.141497
312.326415337041,0.14019
312.477813672427,0.141398
312.628437456053,0.140624
312.779212587984,0.140775
312.92923892262,0.140026
313.079139221095,0.1399
313.229204817447,0.140066
313.379132056236,0.139927
313.529297999356,0.140166
313.680183322625,0.140885
313.830733242298,0.14055
313.981004134358,0.140271
314.130994266378,0.13999
314.281725857084,0.140732
314.433268433374,0.141543
314.583602261421,0.140334
314.733487632886,0.139885
314.883576722442,0.140089
315.034000545221,0.140424
315.183966922434,0.139966
315.337275527903,0.143309
315.487995642423,0.14072
315.639560247527,0.141565
315.790979185874,0.141419
315.940996346915,0.140017
316.091569114147,0.140573
316.242273838441,0.140705
316.392697834732,0.140424
316.549057799694,0.14636
316.703514192144,0.144456
316.856204870855,0.142691
317.008209604644,0.142005
317.160066359838,0.141857
317.311748394942,0.141682
317.46325158402,0.141503
317.613788175585,0.140537
317.764871374396,0.141083
317.917703626323,0.142832
318.070566790543,0.142863
318.226262190549,0.145695
318.380326467411,0.144064
318.532478101651,0.142152
318.683306044762,0.140828
318.834807390528,0.141501
318.988211017843,0.143404
319.138260215736,0.140049
319.288656344889,0.140396
319.438441393832,0.139785
319.589459766566,0.141018
319.742200063915,0.14274
319.892581949715,0.140382
320.04262372886,0.140042
320.193321432403,0.140698
320.344498918539,0.141177
320.495920614189,0.141422
320.646118152094,0.140198
320.79587938559,0.139761
320.946237312404,0.140358
321.097141990758,0.140905
321.249258161855,0.142116
321.402686016658,0.143428
321.553133009101,0.140447
321.705777835835,0.142645
321.857579991861,0.141802
322.009880558298,0.142301
322.162691035912,0.14281
322.315663117837,0.142972
322.466863067522,0.1412
322.618630468012,0.141767
322.771265865209,0.142635
322.921902736947,0.140637
323.072647028278,0.140744
323.225698528763,0.143052
323.3762344808,0.140536
323.528928276619,0.142694
323.683163107325,0.144235
323.851666525287,0.158503
324.007884825987,0.146218
324.160436040575,0.142551
324.312195297572,0.141759
324.470498301839,0.148303
324.624528195627,0.14403
324.779903205742,0.145375
324.936597827189,0.146695
325.09118352699,0.144586
325.245106254093,0.143923
325.400243737705,0.145137
325.568691891929,0.158448
325.727509309367,0.148817
325.886748323401,0.149239
326.04251094302,0.145763
326.21848966841,0.165979
326.400589261441,0.1721
326.557856785267,0.147268
326.709887960338,0.142031
326.867386470286,0.147499
327.024911806492,0.147525
327.202410518151,0.167499
327.355335795104,0.142925
327.505442736258,0.140107
327.65545741376,0.140015
327.813885242761,0.148428
327.988256025148,0.164371
328.14522952991,0.146974
328.296660272607,0.141431
328.44896690249,0.142307
328.614390366653,0.155423
328.768353258995,0.143963
328.930163246061,0.15181
329.086000499748,0.145837
329.238638962271,0.142638
329.390356376286,0.141717
329.547654344857,0.147298
329.702755947135,0.145102
329.855470941405,0.142715
330.018674741279,0.153204
330.174192832603,0.145518
330.33916041577,0.154968
330.508117139774,0.158957
330.660654592338,0.142537
330.854623696938,0.183969
331.007900832342,0.143277
331.160910256592,0.143009
331.319801166407,0.148891
331.485429174533,0.155628
331.658258898948,0.16283
331.822431123738,0.154172
333.089855236572,1.25742
334.637791421005,1.53794
342.258632577825,7.61084
342.496189652784,0.227557
342.662842739607,0.156653
342.820365073126,0.147522
342.978116519757,0.147751
343.136093560875,0.147977
343.286976391656,0.140883
343.442568005718,0.145592
343.59551653306,0.142949
343.746661799023,0.141145
343.904567664459,0.147906
344.063284157478,0.148716
344.215816779991,0.142533
344.368159205875,0.142342
344.525479152103,0.14732
344.678211181644,0.142732
344.828008131434,0.139797
344.983213992624,0.145206
345.135930315046,0.142716
345.288580057973,0.14265
345.441911080845,0.143331
345.592598688108,0.140688
345.744103230267,0.141505
345.894376578237,0.140273
346.046104017747,0.141727
346.199818094252,0.143714
346.350919579429,0.141101
346.500877701963,0.139958
346.650819809669,0.139942
346.803025716944,0.142206
346.954385227044,0.14136
347.112272599454,0.147887
347.262393600955,0.140121
347.412879793068,0.140486
347.565454883019,0.142575
347.716438001651,0.140983
347.866581020141,0.140143
348.01792862151,0.141348
348.168328653174,0.1404
348.318595952988,0.140267
348.473296182503,0.1447
348.624528777795,0.141233
348.774878904391,0.14035
348.928023825848,0.143145
349.079085704897,0.141062
349.231345864774,0.14226
349.383644663738,0.142299
349.534162361365,0.140518
349.685591155771,0.141429
349.837167325334,0.141576
349.988071050226,0.140904
350.14043254986,0.142361
350.292197081966,0.141765
350.443401264181,0.141204
350.596079454172,0.142678
350.747690557036,0.141611
350.899472385167,0.141782
351.050542717359,0.14107
351.202278260807,0.141736
351.355191899866,0.142914
351.509217672769,0.144026
351.660005099895,0.140787
351.81047645162,0.140471
351.960601003563,0.140125
352.110483539983,0.139883
352.261781520176,0.141298
352.412550926618,0.140769
352.563255198581,0.140704
352.713448337953,0.140193
352.864386628331,0.140938
353.015223806887,0.140837
353.166965080546,0.141741
353.317573785178,0.140609
353.469147434931,0.141574
353.622114695346,0.142967
353.772978613761,0.140864
353.924090785247,0.141112
354.076194059898,0.142103
354.227717673689,0.141524
354.380848250606,0.143131
354.534949133299,0.144101
354.685057063042,0.140108
354.838364603396,0.143308
354.989025654314,0.140661
355.14076893079,0.141743
355.291092076356,0.140323
355.442756366551,0.141664
355.593915512287,0.141159
355.74674067995,0.142825
355.898236969,0.141496
356.049252196527,0.141015
356.200445548726,0.141193
356.350348627839,0.139903
356.501419018646,0.14107
356.652880316043,0.141461
356.806276057086,0.143396
356.958543270421,0.142267
357.109239060588,0.140696
357.261197280301,0.141958
357.413903437294,0.142706
357.564446398927,0.140543
357.719563336756,0.145117
357.869391865846,0.139829
358.019510722571,0.140119
358.170429532503,0.140919
358.321409649838,0.14098
358.472535541249,0.141126
358.626205549702,0.14367
358.777691803441,0.141486
358.929303737448,0.141612
359.0802918433,0.140988
359.231784379465,0.141493
359.383211578877,0.141427
359.533174443644,0.139963
359.685449554741,0.142275
359.835160556572,0.139711
359.984970869282,0.13981
360.138609329987,0.143638
360.289638678083,0.141029
360.441482381185,0.141844
360.59370908937,0.142227
360.745626278233,0.141917
360.895923828818,0.140298
361.04818280357,0.142259
361.198137268604,0.139954
361.349126938097,0.14099
361.501406459201,0.14228
361.653898062682,0.142492
361.805390036494,0.141492
361.958123977648,0.142734
362.110098122831,0.141974
362.262922704323,0.142825
362.413250219976,0.140328
362.567087992734,0.143838
362.716789951473,0.139702
362.870380593288,0.143591
363.021615807067,0.141235
363.173079632297,0.141464
363.327211103092,0.144131
363.48009037496,0.142879
363.630706816731,0.140616
363.78171067738,0.141004
363.93940597342,0.147695
364.090781179503,0.141375
364.244531088065,0.14375
364.397649581094,0.143118
364.551520394999,0.143871
364.708351261512,0.146831
364.858166407055,0.139815
365.016462679384,0.148296
365.17210229591,0.14564
365.326494850361,0.144393
365.482577055026,0.146082
365.639083310449,0.146506
365.793806863789,0.144724
365.9453538665,0.141547
366.097882308774,0.142528
366.255336364906,0.147454
366.410697420403,0.145361
366.588956539464,0.168259
366.741403725257,0.142447
366.893518701714,0.142115
367.04868167976,0.145163
367.205317530919,0.146636
367.363852389023,0.148535
367.514881333673,0.141029
367.667752814332,0.142871
367.819371688647,0.141619
367.969095646054,0.139724
368.12419177527,0.145096
368.275139485123,0.140948
368.426906492618,0.141767
368.576798846403,0.139892
368.731319049893,0.14452
368.883970569667,0.142652
369.042513912489,0.148543
369.195294243965,0.14278
369.345159171368,0.139865
369.497372440729,0.142213
369.672558910541,0.165186
369.826126221268,0.143567
369.995410984187,0.159285
370.163502066314,0.158091
370.335675726806,0.162174
370.534110096584,0.188434
370.690433795592,0.146324
370.845959376495,0.145526
371.02628412539,0.170325
371.208540666464,0.172257
371.369006260363,0.150466
371.526010172663,0.147004
371.695919061687,0.159909
371.863286982543,0.157368
372.01805582692,0.144769
372.174112520545,0.146057
372.324898221336,0.140786
372.486853907913,0.151956
372.645466470647,0.148613
372.843126276437,0.18766
373.001478382199,0.148352
373.153926623016,0.142448
373.322216244474,0.15829
373.498530378312,0.166314
373.700209826817,0.191679
373.944165678277,0.233956
374.231155796186,0.27699
374.507281196794,0.266125
374.714014763854,0.196734
374.91847399107,0.194459
375.088818770715,0.160345
375.253293719756,0.154475
375.432002654437,0.168709
376.677106812387,1.2351
