X,frankfurt_urban_n_vehicles.MA[4].tcp/rcvd seq
343.265462517224,8.50576e+07
343.337362813088,8.50576e+07
343.407331964058,8.50576e+07
343.407793897202,8.50576e+07
343.477096514416,8.50576e+07
343.47812544756,8.50576e+07
343.48927877553,8.50576e+07
343.490654708674,8.50576e+07
343.546480125568,8.50576e+07
343.55198173907,8.50576e+07
343.552833205214,8.50576e+07
343.553385126234,8.50576e+07
343.56143125297,8.50576e+07
343.5647809304,8.50576e+07
343.56543185142,8.50576e+07
343.56649277244,8.50576e+07
343.617754680445,8.50576e+07
343.618264589117,8.50576e+07
343.697390007611,8.50577e+07
343.699069916283,8.50577e+07
343.702037818811,8.50577e+07
343.702499715195,8.50577e+07
343.703513133037,8.50577e+07
343.704400550879,8.50577e+07
343.707394059112,8.50577e+07
343.708290476954,8.50577e+07
343.708752373338,8.50577e+07
343.709412269722,8.50577e+07
343.712188251938,8.50577e+07
343.712785148322,8.50577e+07
343.714546566164,8.50577e+07
343.715442984006,8.50577e+07
343.767211913202,8.50577e+07
343.769441086456,8.50577e+07
343.77010398284,8.50577e+07
343.850106382894,8.50578e+07
343.851198266974,8.50578e+07
343.852105151054,8.50578e+07
343.852675035134,8.50578e+07
343.853316919214,8.50578e+07
343.856413757628,8.50578e+07
343.861065361742,8.50578e+07
343.86257775505,8.50578e+07
343.864286657586,8.50578e+07
343.866945578578,8.50578e+07
343.868908990342,8.50578e+07
343.869415874422,8.50578e+07
343.870764776958,8.50578e+07
343.871199661038,8.50578e+07
343.922814279365,8.50578e+07
343.925956449958,8.50578e+07
343.926358321768,8.50578e+07
344.006292356875,8.50579e+07
344.008929147381,8.50579e+07
344.009877042634,8.50579e+07
344.010932902248,8.50579e+07
344.011466761862,8.50579e+07
344.012045621476,8.50579e+07
344.01256148109,8.50579e+07
344.013023340704,8.50579e+07
344.013901685202,8.50579e+07
344.01495759224,8.50579e+07
344.016031451854,8.50579e+07
344.017068171082,8.50579e+07
344.01903589031,8.50579e+07
344.020804234808,8.50579e+07
344.079591853879,8.50579e+07
344.088246265144,8.50579e+07
344.088891124758,8.50579e+07
344.168016488126,8.5058e+07
344.169153335604,8.5058e+07
344.169561183082,8.5058e+07
344.17054903056,8.5058e+07
344.173642769062,8.5058e+07
344.176573693695,8.5058e+07
344.178836486685,8.5058e+07
344.180056806919,8.5058e+07
344.181376127153,8.5058e+07
344.181909974631,8.5058e+07
344.184298713133,8.5058e+07
344.184913560611,8.5058e+07
344.185767408089,8.5058e+07
344.186436255567,8.5058e+07
344.23792701361,8.5058e+07
344.238927990905,8.5058e+07
344.239374826255,8.5058e+07
344.319278165373,8.50581e+07
344.320261988615,8.50581e+07
344.322100515111,8.50581e+07
344.323131787047,8.50581e+07
344.336884791024,8.50581e+07
344.337464441922,8.50581e+07
344.338124265164,8.50581e+07
344.338550088406,8.50581e+07
344.339146911648,8.50581e+07
344.33975273489,8.50581e+07
344.34066879427,8.50581e+07
344.341672674538,8.50581e+07
344.343066254954,8.50581e+07
344.345735871194,8.50581e+07
344.389538266025,8.50581e+07
344.389928089267,8.50581e+07
344.390383912509,8.50581e+07
344.470052929213,8.50582e+07
