X,frankfurt_urban_n_vehicles.MA[4].tcp/rcvd seq
338.95090603432,8.47287e+07
346.02450907503,8.47287e+07
346.096794953527,8.47287e+07
346.097895740389,8.47287e+07
346.16637262969,8.47287e+07
346.167835179046,8.47287e+07
346.235619544093,8.47287e+07
346.236675306633,8.47287e+07
346.239985883493,8.47287e+07
346.304848446361,8.47287e+07
346.306500034782,8.47287e+07
346.309192550372,8.47287e+07
346.311566906316,8.47287e+07
346.37571095809,8.47287e+07
346.377248960532,8.47287e+07
346.378820286928,8.47287e+07
346.379246037336,8.47287e+07
346.379773787744,8.47287e+07
346.459573808713,8.47288e+07
346.463177285389,8.47288e+07
346.47023452579,8.47288e+07
346.472267096706,8.47288e+07
346.473295835044,8.47288e+07
346.52877568682,8.47288e+07
346.531125425158,8.47288e+07
346.534746357169,8.47288e+07
346.539988232707,8.47288e+07
346.541441974813,8.47288e+07
346.542499525553,8.47288e+07
346.598004558902,8.47288e+07
346.601061248185,8.47288e+07
346.602532232723,8.47288e+07
346.604183217261,8.47288e+07
346.609232550007,8.47288e+07
346.609715264331,8.47288e+07
346.688803732257,8.47289e+07
346.689877538227,8.47289e+07
346.690989088925,8.47289e+07
346.692773132173,8.47289e+07
346.694690468242,8.47289e+07
346.695950182566,8.47289e+07
346.69699289689,8.47289e+07
346.697508611214,8.47289e+07
346.760063948461,8.47289e+07
346.761049273671,8.47289e+07
346.762901976065,8.47289e+07
346.763372678459,8.47289e+07
346.766710465367,8.47289e+07
346.767216179691,8.47289e+07
346.769385839275,8.47289e+07
346.772035545812,8.47289e+07
346.772599248206,8.47289e+07
346.854914180957,8.4729e+07
346.856971615659,8.4729e+07
346.862663544223,8.4729e+07
346.863638234745,8.4729e+07
346.864072925267,8.4729e+07
346.865155615789,8.4729e+07
346.866897090508,8.4729e+07
346.86738578103,8.4729e+07
346.869981238,8.4729e+07
346.925757079429,8.4729e+07
346.928203410531,8.4729e+07
346.929937989513,8.4729e+07
346.931811374609,8.4729e+07
346.934148910207,8.4729e+07
346.936623611416,8.4729e+07
346.937568753138,8.4729e+07
346.9381324318,8.4729e+07
347.017035973423,8.47291e+07
347.018145640295,8.47291e+07
347.018535307167,8.47291e+07
347.019546974039,8.47291e+07
347.019945640911,8.47291e+07
347.020651307783,8.47291e+07
347.021175974655,8.47291e+07
347.022173641527,8.47291e+07
347.023103308399,8.47291e+07
347.023528975271,8.47291e+07
347.025518975887,8.47291e+07
347.086336786089,8.47291e+07
347.091366454193,8.47291e+07
347.092893159592,8.47291e+07
347.093318826464,8.47291e+07
347.095560239753,8.47291e+07
347.095961906625,8.47291e+07
347.174865430593,8.47292e+07
347.176146720989,8.47292e+07
347.177603740817,8.47292e+07
347.179115051041,8.47292e+07
347.179540706153,8.47292e+07
347.180465361265,8.47292e+07
347.181751016377,8.47292e+07
347.182203671489,8.47292e+07
347.182791326601,8.47292e+07
347.183333981713,8.47292e+07
347.183994989557,8.47292e+07
347.184465644669,8.47292e+07
347.244130225577,8.47292e+07
347.245536283213,8.47292e+07
347.246787535801,8.47292e+07
347.247476564379,8.47292e+07
347.248058207647,8.47292e+07
347.266002649925,8.47293e+07
347.326961713685,8.47293e+07
347.327432344781,8.47293e+07
347.327982000221,8.47293e+07
347.328965631317,8.47293e+07
347.330030262413,8.47293e+07
347.330954893509,8.47293e+07
347.331596524605,8.47293e+07
347.332040155701,8.47293e+07
347.332645786797,8.47293e+07
347.333089417893,8.47293e+07
347.333596048989,8.47293e+07
347.334102680085,8.47293e+07
347.335261094457,8.47293e+07
347.397278410342,8.47293e+07
347.39821338476,8.47293e+07
347.399211490503,8.47293e+07
347.399802121599,8.47293e+07
347.478705609443,8.47294e+07
347.480040228431,8.47294e+07
347.481207847419,8.47294e+07
