X,frankfurt_urban_n_vehicles.MA[4].idLayer/sequenceUpdateDa:vector
10.7,0
268.717031327746,1
272.717031327746,2
284.717031327746,3
380.111147524721,4
384.111147524721,5
392.111147524721,6
