X,frankfurt_urban_n_vehicles.MA[1].tcp/rcvd seq
107.471361685546,2.68591e+07
107.54077235043,2.68591e+07
107.610526885511,2.68591e+07
107.612035061999,2.68591e+07
107.679376413643,2.68591e+07
107.680279501887,2.68591e+07
107.682048678375,2.68591e+07
107.686370961823,2.68591e+07
107.748225934796,2.68591e+07
107.749888009082,2.68591e+07
107.750512083368,2.68591e+07
107.751297576544,2.68591e+07
107.752683862906,2.68591e+07
107.753172937192,2.68591e+07
107.755669541871,2.68591e+07
107.756792073892,2.68591e+07
107.820189806687,2.68591e+07
107.823727866937,2.68591e+07
107.90259037651,2.68592e+07
107.904662523824,2.68592e+07
107.906520611362,2.68592e+07
107.909334998845,2.68592e+07
107.909833045001,2.68592e+07
107.911065091157,2.68592e+07
107.911626137313,2.68592e+07
107.924722118284,2.68592e+07
107.931936879557,2.68592e+07
107.93359866802,2.68592e+07
107.934231714176,2.68592e+07
107.935409861446,2.68592e+07
107.93674384877,2.68592e+07
107.93746590902,2.68592e+07
107.971484862554,2.68592e+07
107.977152786032,2.68592e+07
107.977563832188,2.68592e+07
108.05658246477,2.68593e+07
108.059712928818,2.68593e+07
108.060775339065,2.68593e+07
108.062240076132,2.68593e+07
108.071977819408,2.68593e+07
108.072971148725,2.68593e+07
108.074081478042,2.68593e+07
108.074642510066,2.68593e+07
108.075840979528,2.68593e+07
108.076617555126,2.68593e+07
108.07773258715,2.68593e+07
108.07868970244,2.68593e+07
108.079160734464,2.68593e+07
108.079784766488,2.68593e+07
108.12547692959,2.68593e+07
108.128749116625,2.68593e+07
108.129250134465,2.68593e+07
108.209008018766,2.68594e+07
108.211383022372,2.68594e+07
108.216671128273,2.68594e+07
108.218489637394,2.68594e+07
108.22629547691,2.68594e+07
108.227500480516,2.68594e+07
108.227989484122,2.68594e+07
108.228505487728,2.68594e+07
108.229084491334,2.68594e+07
108.22969949494,2.68594e+07
108.230152498546,2.68594e+07
108.231681502152,2.68594e+07
108.232350505758,2.68594e+07
108.232758509364,2.68594e+07
108.27788446226,2.68594e+07
108.280176188853,2.68594e+07
108.280767192459,2.68594e+07
