X,frankfurt_urban_n_vehicles_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.090218103077,0.326702
31.242680027473,0.142462
31.38580370148,0.133124
31.524288784042,0.128485
31.663251180094,0.128962
31.807303506162,0.134052
31.985294874728,0.167991
32.209797767915,0.214503
32.44906227642,0.229265
32.683824298965,0.224762
32.840097602176,0.146273
33.017570263767,0.167473
33.283385545271,0.255815
33.506068175206,0.212683
34.752058669651,1.23599
97.396200542266,62.6341
97.728300930801,0.3221
97.956344954195,0.218044
98.184350868569,0.218006
98.412241609529,0.217891
98.638461116863,0.21622
98.865910147031,0.217449
99.087272362232,0.211362
99.309292076093,0.21202
99.531694942621,0.212403
99.756764927761,0.21507
99.978462697646,0.211698
100.201626084385,0.213163
100.42356416679,0.211938
100.645823080191,0.212259
100.869818053873,0.213995
101.091823775103,0.212006
101.315525340361,0.213702
101.543449744419,0.217924
101.767896500642,0.214447
101.992499339748,0.214603
102.240709899635,0.238211
102.46196396366,0.211254
102.684300475978,0.212337
102.910808649321,0.216508
103.132921859104,0.212113
103.35436266277,0.211441
103.576123939631,0.211761
103.798946025523,0.212822
104.020440709055,0.211495
104.242097682697,0.211657
104.465935931353,0.213838
104.689855137416,0.213919
104.917868031124,0.218013
105.145094757044,0.217227
105.370634287682,0.21554
105.593484221214,0.21285
105.815842909694,0.212359
106.037593687196,0.211751
106.259252374879,0.211659
106.484103450756,0.214851
106.70543578082,0.211332
106.928514823396,0.213079
107.151237362259,0.212723
107.374592402711,0.213355
107.597385256509,0.212793
107.81919491135,0.21181
108.040992347462,0.211797
108.266557227447,0.215565
108.492053680857,0.215496
108.71615227422,0.214099
108.938843171655,0.212691
109.16271430721,0.213871
109.385024291521,0.21231
109.607812849892,0.212789
109.831017192869,0.213204
110.05380414252,0.212787
110.276487672372,0.212684
110.508706365912,0.222219
110.7392922461,0.220586
110.962410069929,0.213118
111.1881361186,0.215726
111.418132314748,0.219996
111.643507623085,0.215375
111.866802280018,0.213295
112.089506355333,0.212704
112.312202123369,0.212696
112.536336975534,0.214135
112.758696342171,0.212359
112.982766457124,0.21407
113.208047175136,0.215281
113.430432022759,0.212385
113.653581605763,0.21315
113.875678613966,0.212097
114.098130002398,0.212451
114.319899184385,0.211769
114.541136356757,0.211237
114.764546393138,0.21341
114.985721509674,0.211175
115.207995668994,0.212274
115.429365583289,0.21137
115.650987487846,0.211622
115.873252778814,0.212265
116.09524790724,0.211995
116.317205336058,0.211957
116.540100736459,0.212895
116.761657698611,0.211557
116.983867193018,0.212209
117.205433462591,0.211566
117.427941544165,0.212508
117.65064471346,0.212703
117.871904664433,0.21126
118.094124212794,0.21222
118.316059354641,0.211935
118.537584799936,0.211525
118.759771239408,0.212186
118.982294618574,0.212523
119.204936840089,0.212642
119.430919020761,0.215982
119.652915495019,0.211996
119.876012718714,0.213097
120.097864084187,0.211851
120.320940082871,0.213076
120.543155121072,0.212215
120.766230805826,0.213076
120.988685077309,0.212454
121.21136013072,0.212675
121.436065231921,0.214705
121.658156795892,0.212092
121.879960421393,0.211804
122.102805189805,0.212845
122.324592595735,0.211787
122.547935583061,0.213343
122.771227536807,0.213292
122.993803228379,0.212576
123.215997862861,0.212195
123.438592648786,0.212595
123.661200718164,0.212608
123.88262765015,0.211427
124.107693969546,0.215066
124.331349298262,0.213655
124.555298776402,0.213949
124.778412695067,0.213114
125.00165097974,0.213238
125.225118247201,0.213467
125.4476380669,0.21252
125.670817926246,0.21318
125.893206309278,0.212388
126.115243390637,0.212037
126.338575108934,0.213332
126.561621662476,0.213047
126.784104320203,0.212483
127.006058736977,0.211954
127.228295387972,0.212237
127.451409383559,0.213114
127.675527441414,0.214118
127.897132762161,0.211605
128.119239809366,0.212107
128.343530339634,0.214291
128.567781090341,0.214251
128.790418202388,0.212637
129.013261253823,0.212843
129.239218470205,0.215957
129.461523337101,0.212305
129.683384536426,0.211861
129.905180467515,0.211796
130.128035749949,0.212855
130.350932853438,0.212897
130.574879770107,0.213947
130.799319790651,0.21444
131.020754263143,0.211434
131.243498112573,0.212744
131.464910202728,0.211412
131.686412313358,0.211502
131.909068476013,0.212656
132.131125593699,0.212057
132.353738062505,0.212612
132.576358155338,0.21262
132.799099091604,0.212741
133.02178670561,0.212688
133.245679928723,0.213893
133.467728276363,0.212048
133.690280531801,0.212552
133.912076984061,0.211796
134.133919683104,0.211843
134.356357259878,0.212438
134.579603435779,0.213246
134.801493687746,0.21189
135.025241219922,0.213748
135.248467230801,0.213226
135.470731623914,0.212264
135.693211773701,0.21248
135.916945803443,0.213734
136.140280451891,0.213335
136.363059141111,0.212779
136.587739423705,0.21468
136.812756518705,0.215017
137.03463759074,0.211881
137.257107084559,0.212469
137.479162251877,0.212055
137.701287050869,0.212125
137.922989043228,0.211702
138.147191589924,0.214203
138.369112133644,0.211921
138.591565790384,0.212454
138.813476678027,0.211911
139.036227545532,0.212751
139.260746376508,0.214519
139.482974056484,0.212228
139.706911217764,0.213937
139.930053297296,0.213142
140.152921281593,0.212868
140.37520320327,0.212282
140.596563179022,0.21136
140.819851231301,0.213288
141.041685723482,0.211834
141.264141163478,0.212455
141.487955152922,0.213814
141.710937361514,0.212982
141.93424602883,0.213309
142.159156844491,0.214911
142.381999236477,0.212842
142.604536486545,0.212537
142.828050262008,0.213514
143.050550114172,0.2125
143.273103942322,0.212554
143.495712081058,0.212608
143.718147328962,0.212435
143.939673820116,0.211526
144.163952871622,0.214279
144.387284802191,0.213332
144.608887530508,0.211603
144.832881426694,0.213994
145.054894636544,0.212013
145.276224981082,0.21133
145.500146458306,0.213921
145.724163617953,0.214017
145.946193609245,0.21203
146.171407707306,0.215214
146.396364985544,0.214957
146.619979424591,0.213614
146.843454164681,0.213475
147.065443015779,0.211989
147.289901565494,0.214459
147.513866637655,0.213965
147.738146256455,0.21428
147.960763727343,0.212617
148.18284409637,0.21208
148.407164592037,0.21432
148.632083207286,0.214919
148.858575921646,0.216493
149.080064588063,0.211489
149.303637814468,0.213573
149.529527876701,0.21589
149.753208038902,0.21368
149.97726004556,0.214052
150.202248238946,0.214988
150.425962363426,0.213714
150.650073977047,0.214112
150.874323691365,0.21425
151.100790983216,0.216467
151.324118684602,0.213328
151.549398470465,0.21528
151.774830631895,0.215432
152.000716627272,0.215886
152.226791698155,0.216075
152.453507864533,0.216716
152.676139731526,0.212632
152.901908105136,0.215768
154.147846089357,1.23594
154.588688091489,0.430842
154.964336862928,0.365649
155.401607510277,0.427271
155.867135651584,0.455528
156.222133158652,0.344998
156.485666146756,0.253533
156.723420506069,0.227754
156.958703495884,0.225283
157.198578456955,0.229875
157.435919148437,0.227341
157.703264634212,0.257345
158.045962056988,0.332697
158.292717181282,0.236755
158.527352795858,0.224636
158.770003857417,0.232651
159.000610944573,0.220607
159.230888216783,0.220277
160.66477080468,1.42388
161.140165764308,0.465395
161.492460339245,0.342295
161.738923052477,0.236463
161.994413333735,0.24549
162.240328731195,0.235915
162.481045262472,0.230717
162.720977579398,0.229932
162.947268952658,0.216291
163.191941550253,0.234673
163.421542722351,0.219601
163.781872679755,0.35033
