X,frankfurt_urban_n_vehicles_mipv6.MA[6].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
100.269403174648,1
101.269403174648,2
200.236203368507,3
303.811439266767,4
344.379288975845,5
