X,frankfurt_urban_n_vehicles_mipv6.MA[1].tcpApp[0]/endToEndDelay:vector
33.200945487745,0.323175
33.339834015663,0.128889
33.48272900221,0.132895
33.6206289756,0.1279
33.763341321161,0.132712
33.910320908095,0.13698
34.051748890391,0.131428
34.192057710982,0.130309
34.333815406806,0.131758
34.478658670591,0.134843
34.622215534387,0.133557
34.793118205601,0.160903
34.942023700691,0.138905
35.080649369652,0.128626
35.223046099059,0.132397
35.362013577164,0.128967
35.507629405811,0.135616
35.654058446873,0.136429
35.812625584357,0.148567
35.959065636126,0.13644
36.101676244761,0.132611
36.24147532125,0.129799
36.39751727355,0.146042
36.540976437516,0.133459
36.685448999305,0.134473
36.845269876715,0.149821
37.004169049865,0.148899
37.144868018808,0.130699
37.287032369915,0.132164
37.546256742287,0.249224
37.754465122941,0.198208
37.943389869463,0.178925
38.128184803309,0.174795
38.30311109619,0.164926
39.572883281994,1.25977
39.859821685748,0.276938
40.090990328715,0.221169
40.310004317877,0.209014
41.64509576821,1.32509
41.9760356489,0.32094
42.264941054452,0.278905
43.776626758224,1.50169
44.205060077466,0.418433
44.649614640579,0.434555
44.991558099769,0.331943
46.321285754139,1.31973
47.877351789191,1.54607
48.357935955706,0.470584
48.642237649487,0.274302
48.844276456545,0.192039
52.335201048462,3.48092
52.753161015862,0.40796
53.001625965386,0.238465
54.303942483997,1.29232
54.738949029808,0.425007
56.070746852204,1.3218
57.719922229628,1.63918
58.067141207003,0.337219
58.322004667908,0.244863
59.605300163665,1.2733
62.166825486893,2.55153
63.681885068959,1.50506
64.155369506738,0.463484
64.669081083561,0.503712
65.055201147838,0.37612
65.308928338447,0.243727
65.496790405923,0.177862
65.708152681328,0.201362
65.967634257583,0.249482
66.208854920219,0.231221
66.417966561855,0.199112
66.594014353674,0.166048
66.864244789503,0.26023
67.080913279388,0.206668
68.254045805223,1.16313
68.523542080371,0.259496
68.798200647136,0.264659
69.180273573966,0.372073
69.445944214772,0.255671
69.623149207234,0.167205
69.900197388428,0.267048
71.206505557709,1.29631
71.512630937252,0.296125
72.950305044743,1.42767
73.310244262203,0.349939
73.636388687303,0.316144
73.941148041747,0.294759
74.217928928969,0.266781
74.489695970485,0.261767
74.694300249575,0.194604
74.910082725173,0.205782
75.11355544104,0.193473
75.310187733897,0.186632
75.580913077754,0.260725
76.042475906173,0.451563
76.314859256437,0.262383
76.547592944579,0.222734
76.793994768676,0.236402
77.030212193177,0.226217
77.239716131831,0.199504
77.461146017086,0.21143
