X,frankfurt_urban_n_vehicles_mipv6.MA[6].tcp/rcvd seq
42.392473361156,1.05883e+07
42.455778449518,1.05883e+07
42.519165891707,1.05883e+07
42.520375578229,1.05883e+07
42.583636027179,1.05883e+07
42.585149400223,1.05883e+07
42.585598086745,1.05883e+07
42.585992773267,1.05883e+07
42.647922482944,1.05883e+07
42.648578183096,1.05883e+07
42.649449883248,1.05883e+07
42.6498445834,1.05883e+07
42.651239283552,1.05883e+07
42.651705983704,1.05883e+07
42.652298683856,1.05883e+07
42.654264384008,1.05883e+07
42.71163995175,1.05883e+07
42.71231166565,1.05883e+07
42.785740963663,1.05884e+07
42.790083757155,1.05884e+07
42.791108471055,1.05884e+07
42.791728184955,1.05884e+07
42.792239898855,1.05884e+07
42.792769612755,1.05884e+07
42.793155326655,1.05884e+07
42.793748040555,1.05884e+07
42.794232754455,1.05884e+07
42.794690468355,1.05884e+07
42.795238182255,1.05884e+07
42.795668896155,1.05884e+07
42.796333610055,1.05884e+07
42.796719323955,1.05884e+07
42.849118160829,1.05884e+07
42.853680681202,1.05884e+07
42.855728451569,1.05884e+07
42.928378513102,1.05885e+07
42.929489254872,1.05885e+07
42.931814996642,1.05885e+07
42.932344738412,1.05885e+07
42.933009480182,1.05885e+07
42.933404221952,1.05885e+07
42.934032963722,1.05885e+07
42.934616705492,1.05885e+07
42.935029447262,1.05885e+07
42.935613189032,1.05885e+07
42.936151930802,1.05885e+07
42.936672672572,1.05885e+07
42.937076414342,1.05885e+07
42.937669156112,1.05885e+07
42.991943688253,1.05885e+07
42.992338430023,1.05885e+07
42.992875171793,1.05885e+07
43.065738586669,1.05886e+07
43.066375342567,1.05886e+07
43.067989854363,1.05886e+07
43.068609610261,1.05886e+07
43.069031366159,1.05886e+07
43.069480122057,1.05886e+07
43.070144122056,1.05886e+07
43.070888877954,1.05886e+07
43.071534633852,1.05886e+07
43.074346782778,1.05886e+07
43.074867538676,1.05886e+07
43.077656021985,1.05886e+07
43.078275777883,1.05886e+07
43.082170237303,1.05886e+07
43.132248638974,1.05886e+07
43.133161777428,1.05886e+07
43.134638049212,1.05886e+07
43.211943121459,1.05887e+07
43.214133316398,1.05887e+07
43.217533726016,1.05887e+07
43.218072510596,1.05887e+07
43.219538705536,1.05887e+07
43.220598900476,1.05887e+07
43.220993685056,1.05887e+07
43.222575290356,1.05887e+07
43.223213074936,1.05887e+07
43.223724859516,1.05887e+07
43.224146644096,1.05887e+07
43.224622428676,1.05887e+07
43.225098213256,1.05887e+07
43.225519997836,1.05887e+07
43.275474668466,1.05887e+07
43.278906377284,1.05887e+07
43.279308161864,1.05887e+07
43.354290692791,1.05888e+07
43.356265569445,1.05888e+07
43.357308368587,1.05888e+07
43.359117806914,1.05888e+07
43.361197024792,1.05888e+07
43.36525724267,1.05888e+07
43.367505879284,1.05888e+07
43.368035678426,1.05888e+07
43.371616733776,1.05888e+07
43.372038532918,1.05888e+07
43.37350533206,1.05888e+07
43.373909131202,1.05888e+07
43.376681930344,1.05888e+07
43.377076729486,1.05888e+07
43.419042054099,1.05888e+07
43.419920500561,1.05888e+07
43.420322314361,1.05888e+07
43.495553531775,1.05889e+07
43.496706020688,1.05889e+07
43.49821928095,1.05889e+07
43.49896409475,1.05889e+07
43.501457729737,1.05889e+07
43.503003543536,1.05889e+07
43.503721357336,1.05889e+07
43.504286171136,1.05889e+07
43.504778984936,1.05889e+07
43.50640281351,1.05889e+07
43.506959642084,1.05889e+07
43.507561470658,1.05889e+07
43.509118240134,1.05889e+07
43.512023053932,1.05889e+07
43.560799168311,1.05889e+07
43.561184996885,1.05889e+07
43.561856825459,1.05889e+07
43.641591435532,1.0589e+07
43.642711278746,1.0589e+07
43.645589450972,1.0589e+07
43.669300511737,1.0589e+07
43.671126797955,1.0589e+07
43.674260084173,1.0589e+07
43.677634256399,1.0589e+07
43.678281099613,1.0589e+07
43.678819942827,1.0589e+07
43.679358786041,1.0589e+07
43.680402629255,1.0589e+07
43.681491472469,1.0589e+07
43.682111315683,1.0589e+07
43.682533158897,1.0589e+07
43.706475374188,1.0589e+07
43.708587617768,1.0589e+07
43.70965182402,1.0589e+07
43.786296618162,1.05891e+07
43.787323289873,1.05891e+07
43.788448147547,1.05891e+07
43.789361617303,1.05891e+07
43.789819474977,1.05891e+07
43.790786332651,1.05891e+07
43.791936117828,1.05891e+07
43.792744975502,1.05891e+07
43.793373833176,1.05891e+07
43.79378669085,1.05891e+07
43.798752151662,1.05891e+07
43.800048009336,1.05891e+07
43.800694874153,1.05891e+07
43.801143746113,1.05891e+07
43.85486673004,1.05891e+07
43.855369602,1.05891e+07
43.85605047396,1.05891e+07
43.932508455875,1.05892e+07
43.935133994505,1.05892e+07
43.935960880637,1.05892e+07
43.93695536507,1.05892e+07
43.937485251202,1.05892e+07
43.937889137334,1.05892e+07
43.938455023466,1.05892e+07
43.938885909598,1.05892e+07
43.93974979573,1.05892e+07
43.940973681862,1.05892e+07
43.942076466844,1.05892e+07
43.945347588848,1.05892e+07
43.94597647498,1.05892e+07
43.946560361112,1.05892e+07
43.996059062001,1.05892e+07
43.998305249593,1.05892e+07
43.999397034575,1.05892e+07
44.081771348848,1.05893e+07
44.082202249038,1.05893e+07
44.083720049418,1.05893e+07
44.084933183356,1.05893e+07
44.085867317294,1.05893e+07
44.086523217484,1.05893e+07
44.087152117674,1.05893e+07
44.087808017864,1.05893e+07
44.088454918054,1.05893e+07
44.088858818244,1.05893e+07
44.089505718434,1.05893e+07
44.090098618624,1.05893e+07
44.090628518814,1.05893e+07
44.095751181492,1.05893e+07
44.145103918587,1.05893e+07
44.145678832639,1.05893e+07
44.146287746691,1.05893e+07
44.220297127741,1.05894e+07
44.220692055521,1.05894e+07
44.224071838861,1.05894e+07
44.224988020907,1.05894e+07
44.231424756874,1.05894e+07
44.23243993892,1.05894e+07
44.236932883764,1.05894e+07
44.237489811544,1.05894e+07
44.237893739324,1.05894e+07
44.238549667104,1.05894e+07
44.238989594884,1.05894e+07
44.239998680383,1.05894e+07
44.240734594435,1.05894e+07
44.241813508487,1.05894e+07
44.284850673509,1.05894e+07
44.286512756478,1.05894e+07
44.287462684258,1.05894e+07
44.365217610001,1.05895e+07
44.365621551383,1.05895e+07
44.366142492765,1.05895e+07
44.371357191849,1.05895e+07
44.372956661779,1.05895e+07
44.373432603161,1.05895e+07
44.376892360863,1.05895e+07
44.377332302245,1.05895e+07
44.379707772175,1.05895e+07
