X,frankfurt_urban_n_vehicles_mipv6.MA[4].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[4].udpApp[0]/rcvdPk:vector(packetBytes)
40.907923905505,1032,1024
40.909308090295,1032,1024
40.911007275085,1032,1024
40.912151830185,1032,1024
40.91400778015,1032,1024
40.91576096494,1032,1024
40.91645214973,1032,1024
40.91707133452,1032,1024
40.921114279706,1032,1024
40.922922469275,1032,1024
40.939688039303,1032,1024
40.946396852002,1032,1024
40.968785149916,1032,1024
40.970303095102,1032,1024
40.973967350977,1032,1024
40.984749171303,1032,1024
40.986066937302,1032,1024
40.987487122092,1032,1024
40.988736306882,1032,1024
40.99798388558,1032,1024
41.000444075941,1032,1024
41.049268676547,1032,1024
41.096531437389,1032,1024
41.097168633321,1032,1024
41.097778829253,1032,1024
41.129919214375,1032,1024
41.133464478079,1032,1024
41.169870224745,1032,1024
41.185730198705,1032,1024
41.186376405563,1032,1024
41.217866908331,1032,1024
41.22675142049,1032,1024
41.229654161372,1032,1024
41.231595140622,1032,1024
41.234913658022,1032,1024
41.25951108592,1032,1024
41.277432162925,1032,1024
41.286533304755,1032,1024
41.287878071758,1032,1024
41.288425289376,1032,1024
41.293982138543,1032,1024
41.297615117793,1032,1024
41.299747335411,1032,1024
41.309633475639,1032,1024
41.310333704049,1032,1024
41.314036645268,1032,1024
41.315267873678,1032,1024
41.315878102088,1032,1024
41.317144092474,1032,1024
41.324787023118,1032,1024
41.349523630613,1032,1024
41.350890859023,1032,1024
41.352133873805,1032,1024
41.356448747561,1032,1024
41.358440975971,1032,1024
41.36024474325,1032,1024
41.365984019699,1032,1024
41.390393562609,1032,1024
41.402771461653,1032,1024
41.411084989153,1032,1024
41.41240726843,1032,1024
41.432784847193,1032,1024
41.438074858012,1032,1024
41.440820621762,1032,1024
41.442686860928,1032,1024
41.458735172074,1032,1024
41.468750946643,1032,1024
41.473682269888,1032,1024
41.476286509054,1032,1024
41.480845272804,1032,1024
41.483607644486,1032,1024
41.484961412016,1032,1024
41.485634651182,1032,1024
41.489237890348,1032,1024
41.509863454801,1032,1024
41.510410704727,1032,1024
41.511623954653,1032,1024
41.512162204579,1032,1024
41.519184521709,1032,1024
41.519929771635,1032,1024
41.521085539395,1032,1024
41.526547222115,1032,1024
41.527193472041,1032,1024
41.529116484551,1032,1024
41.544385337356,1032,1024
41.5474538677,1032,1024
41.548073117626,1032,1024
41.558948760909,1032,1024
41.58154519749,1032,1024
41.607458353699,1032,1024
41.648927922577,1032,1024
41.657103937298,1032,1024
41.664793987272,1032,1024
41.666500025308,1032,1024
41.669826033575,1032,1024
41.678414232613,1032,1024
41.679814415229,1032,1024
41.681831183193,1032,1024
41.701042397356,1032,1024
41.70474554114,1032,1024
41.705964309275,1032,1024
41.714039577523,1032,1024
41.726677835998,1032,1024
41.735542135874,1032,1024
41.772279429915,1032,1024
41.772853701439,1032,1024
41.777557884096,1032,1024
41.779395923755,1032,1024
41.781359967363,1032,1024
41.784743446541,1032,1024
41.787110913876,1032,1024
41.801106701467,1032,1024
41.80655646993,1032,1024
41.842888288413,1032,1024
41.878794991817,1032,1024
41.913142701979,1032,1024
41.915544999302,1032,1024
41.928843898761,1032,1024
41.958247942313,1032,1024
41.960206199903,1032,1024
41.962088932817,1032,1024
41.978225913414,1032,1024
41.982614330967,1032,1024
41.985111553031,1032,1024
41.988575391861,1032,1024
41.998694621371,1032,1024
42.005853934696,1032,1024
42.008276542196,1032,1024
42.021496266148,1032,1024
42.032140754765,1032,1024
42.035847779243,1032,1024
42.068165691325,1032,1024
42.09692436234,1032,1024
42.155738708241,1032,1024
42.157267022429,1032,1024
42.164933034134,1032,1024
42.176543197244,1032,1024
42.179359267654,1032,1024
42.179987581842,1032,1024
42.204443455838,1032,1024
42.207278110872,1032,1024
42.2388571063,1032,1024
42.245449978148,1032,1024
42.255852835231,1032,1024
42.29711620935,1032,1024
42.31761510221,1032,1024
42.358740118052,1032,1024
42.367285561801,1032,1024
