X,frankfurt_urban_n_vehicles_mipv6.MA[5].udpApp[0]/rcvdPkLifetime:vector
41.534468993613,0.802927
41.535150901239,0.793608
41.535841808865,0.784299
41.536550716491,0.775008
41.5391892509,0.767647
41.539736158526,0.758194
41.540436066152,0.748894
41.541036973778,0.739495
41.543423409539,0.311881
41.558263697291,0.316721
41.582107291424,0.330565
41.642840370406,0.381298
41.646718585709,0.375176
41.656508861148,0.374966
41.658355043764,0.366813
41.660858728506,0.359316
41.668261918272,0.356719
41.669221957425,0.347679
41.677621156463,0.346079
41.679012339079,0.33747
41.683046293975,0.331504
41.688673126793,0.327131
41.702876452471,0.331334
41.710603895595,0.329061
41.714745696508,0.323203
41.724781747329,0.323239
41.733117160525,0.321575
41.739148831725,0.317606
41.773996820424,0.342454
41.775152096227,0.33361
41.776298032357,0.324756
41.78007504274,0.318533
41.782030086348,0.310488
41.786461825207,0.304919
41.791475795931,0.299933
41.803685837195,0.302143
41.838208364776,0.326666
41.879510123303,0.357968
41.910835533764,0.379293
41.916886143255,0.375344
41.956276864202,0.404734
41.957580828676,0.396038
41.958873086266,0.387331
41.96152981918,0.379987
41.974652430499,0.38311
41.98318547492,0.381643
41.983831439394,0.372289
41.989146535814,0.367604
41.999319765324,0.367777
42.003986036361,0.362444
42.004623014909,0.353081
42.012672695519,0.35113
42.032756911072,0.361214
42.035234653252,0.353692
42.068979847632,0.377437
42.122715813865,0.421173
42.153468570087,0.441926
42.157874190899,0.436332
42.16431089598,0.432768
42.16694296639,0.425401
42.1787641295,0.427222
42.180594750312,0.419052
42.184816820722,0.413274
42.20510463629,0.423562
42.234054482939,0.442512
42.24232605555,0.440784
42.254158358571,0.442616
42.290860962306,0.469319
42.316346176221,0.484804
42.318947317552,0.467405
42.36649239986,0.49495
42.370231127474,0.468689
42.423919377584,0.512377
42.456728386467,0.535186
42.461082284476,0.52954
42.475264533837,0.533722
42.486054168711,0.534512
42.512166860684,0.550624
42.555820950485,0.584278
42.557205996701,0.575664
42.559014377554,0.567472
42.55972342377,0.558181
42.565307422314,0.553765
42.583458825297,0.561916
42.597106735904,0.555564
42.60047059808,0.508928
42.60432933314,0.502787
42.609499906443,0.497957
42.620750251331,0.499208
42.623817520352,0.492275
42.672367943478,0.530825
42.68064847416,0.529106
42.684288640108,0.522746
42.769782283064,0.58824
42.779499486831,0.587957
42.780262558833,0.57872
42.788027024946,0.556485
42.791165953352,0.539623
42.798074289244,0.536532
42.806480550572,0.504938
42.850131042986,0.538589
42.861865425024,0.540323
42.866293273726,0.534751
42.881741762702,0.540199
42.896472272059,0.53493
42.908891233421,0.507349
42.917300176622,0.505758
42.930085742604,0.508543
42.934343073605,0.502801
42.937142952693,0.4956
42.939654797295,0.488112
42.95595623457,0.454414
42.957876331626,0.446334
42.972696001645,0.451154
42.98386639934,0.452324
42.985266887412,0.443724
42.989002155623,0.43746
42.996808126958,0.435266
42.999913028272,0.428371
43.004990169862,0.423448
43.006300678978,0.414758
43.015903067008,0.414361
43.018755069683,0.407213
43.035625091284,0.414083
43.037579970072,0.406038
43.10486504687,0.453323
43.106412168272,0.40487
43.111094883034,0.399552
43.158332758089,0.42679
43.1703208477,0.428778
43.216503949192,0.414961
43.22717185149,0.405629
43.227862984814,0.396321
43.241934208654,0.390392
43.245802897934,0.38426
43.247175822464,0.375633
43.254570382668,0.373028
43.29098652285,0.399444
43.293448100326,0.391906
43.309957033074,0.398415
43.32321557536,0.401673
43.326218548201,0.394676
43.357906139242,0.416364
43.364167515943,0.412625
43.396626294109,0.435084
43.464815240586,0.493273
43.516565574461,0.535023
43.547628133247,0.556086
43.551342413647,0.5498
43.554486321089,0.502944
43.556269324711,0.494727
43.610024148725,0.538482
43.673614153956,0.592072
43.679933631454,0.568391
43.716359753176,0.594817
43.72460017445,0.563058
43.727112229258,0.55557
43.738086037764,0.556544
43.740839580769,0.549297
43.837734658659,0.636192
43.886968739463,0.665426
43.887614940847,0.656072
43.892777580219,0.651235
43.895261124295,0.643719
43.910518078352,0.648976
43.91655775194,0.645015
43.928989186546,0.647447
43.936970339102,0.635428
44.01556291155,0.61402
44.045722143982,0.63418
44.071326812478,0.609784
44.074294643188,0.582752
44.082176011126,0.580634
44.096276210404,0.544734
44.100092583975,0.53855
44.105882456339,0.51434
44.106663689603,0.495121
44.108468843439,0.486926
44.114673477428,0.483131
44.119029522364,0.457487
44.127339630595,0.455797
44.135026062631,0.453484
44.146773971609,0.455232
44.149266131537,0.447724
44.159500696229,0.417958
44.161336694519,0.409794
44.163773448283,0.382231
44.16638343215,0.344841
44.168836210965,0.337294
44.174085935858,0.332543
44.17793716085,0.326395
44.196729254989,0.335187
44.203824371157,0.332282
44.206214548897,0.324672
44.214083144398,0.322541
44.216212322138,0.31467
44.22168748401,0.310145
44.225907937474,0.294365
44.240597157149,0.289055
44.256676886283,0.275134
44.265854001852,0.254312
44.270127184907,0.248585
44.271410362647,0.239868
44.288353877502,0.246811
44.299653714983,0.248111
44.303970538405,0.242428
44.305181739713,0.233639
44.316382037053,0.23484
44.320754186057,0.229212
44.364863788943,0.263321
44.368980488899,0.257438
44.383208984533,0.261667
44.384492185841,0.25295
44.397652827345,0.25611
44.400702981324,0.249161
44.410788751702,0.249246
44.419421246347,0.247879
44.422921975995,0.24138
44.431554246347,0.240012
44.435933311029,0.234391
44.439010496667,0.227468
44.442718480892,0.221176
44.445878950009,0.214336
44.450086135647,0.208544
44.482329044858,0.230787
44.486388240592,0.224846
44.492065207385,0.220523
44.506973110915,0.225431
44.507745384251,0.216203
44.510184175808,0.208642
44.513914937689,0.202372
44.519951473087,0.198409
44.536268950426,0.204726
44.554673837579,0.213131
44.558827257818,0.207285
44.563978599567,0.202436
