X,frankfurt_urban_n_vehicles_mipv6.MA[5].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
112.396818909629,1
113.396818909629,2
206.01997661762,3
207.01997661762,4
299.289171080964,5
341.617414636372,6
