X,frankfurt_urban_n_vehicles_mipv6.MA[4].tcp/rcvd seq
38.438127836114,9.59932e+06
38.502524943884,9.59932e+06
38.566589167213,9.59932e+06
38.567862073799,9.59932e+06
38.629690397821,9.59932e+06
38.630783304407,9.59932e+06
38.632889067833,9.59932e+06
38.634913024164,9.59932e+06
38.692638635707,9.59932e+06
38.693731542293,9.59932e+06
38.694261463435,9.59932e+06
38.694852384577,9.59932e+06
38.695837305719,9.59932e+06
38.696456226861,9.59932e+06
38.69869026205,9.59932e+06
38.699238183192,9.59932e+06
38.755846180016,9.59932e+06
38.756464115604,9.59932e+06
38.829105368245,9.59942e+06
38.830117318135,9.59942e+06
38.830584268025,9.59942e+06
38.831601175008,9.59942e+06
38.832167124898,9.59942e+06
38.832796074788,9.59942e+06
38.835110024678,9.59942e+06
38.835603974568,9.59942e+06
38.840042924458,9.59942e+06
38.840689874348,9.59942e+06
38.841201824238,9.59942e+06
38.841641774128,9.59942e+06
38.842937724018,9.59942e+06
38.844530673908,9.59942e+06
38.892715162537,9.59942e+06
38.893567833859,9.59942e+06
38.894598783749,9.59942e+06
38.967240057603,9.59952e+06
38.968351021555,9.59952e+06
38.968799985507,9.59952e+06
38.970453913411,9.59952e+06
38.972389877363,9.59952e+06
38.972820841315,9.59952e+06
38.973278805267,9.59952e+06
38.973763769219,9.59952e+06
38.974374733171,9.59952e+06
38.974994697123,9.59952e+06
38.976753661075,9.59952e+06
38.977319625027,9.59952e+06
38.977957588979,9.59952e+06
38.978415552931,9.59952e+06
39.031782830422,9.59952e+06
39.040737732724,9.59952e+06
39.04131071056,9.59952e+06
39.113952005206,9.59962e+06
39.11834898851,9.59962e+06
39.119274980162,9.59962e+06
39.119786971814,9.59962e+06
39.120199963466,9.59962e+06
39.121324955118,9.59962e+06
39.12195394677,9.59962e+06
39.122429938422,9.59962e+06
39.122833930074,9.59962e+06
39.123399921726,9.59962e+06
39.123830913378,9.59962e+06
39.12440590503,9.59962e+06
39.125692896682,9.59962e+06
39.127763888334,9.59962e+06
39.177502305254,9.59962e+06
39.181161596106,9.59962e+06
39.181797587758,9.59962e+06
39.254438896089,9.59972e+06
39.255720901295,9.59972e+06
39.256270879392,9.59972e+06
39.258033871043,9.59972e+06
39.258581876249,9.59972e+06
39.259156881455,9.59972e+06
39.260227886661,9.59972e+06
39.260649891867,9.59972e+06
39.261990897073,9.59972e+06
39.263142902279,9.59972e+06
39.263780907485,9.59972e+06
39.266274912691,9.59972e+06
39.266921917897,9.59972e+06
39.268226923103,9.59972e+06
39.317540224784,9.59972e+06
39.319128507287,9.59972e+06
39.319791525983,9.59972e+06
39.39279717836,9.59982e+06
39.394388197055,9.59982e+06
39.395584215751,9.59982e+06
39.396661234446,9.59982e+06
39.39869325314,9.59982e+06
39.399303271836,9.59982e+06
39.399895290532,9.59982e+06
39.400469315893,9.59982e+06
39.402943334588,9.59982e+06
39.403455366614,9.59982e+06
39.40385039864,9.59982e+06
39.407139390673,9.59982e+06
39.407812409369,9.59982e+06
39.408802441395,9.59982e+06
39.456114511504,9.59982e+06
39.45734483836,9.59982e+06
39.457935870386,9.59982e+06
39.531690127595,9.59992e+06
39.532193172731,9.59992e+06
39.534270263003,9.59992e+06
39.534728308139,9.59992e+06
39.535339353275,9.59992e+06
39.536626398411,9.59992e+06
39.537138443547,9.59992e+06
39.537569488683,9.59992e+06
39.538099533819,9.59992e+06
39.539035578955,9.59992e+06
39.540890624091,9.59992e+06
39.541276669227,9.59992e+06
39.541851714363,9.59992e+06
39.542489759499,9.59992e+06
39.595776106634,9.59992e+06
39.59624315177,9.59992e+06
39.596879196906,9.59992e+06
39.671148681693,9.60002e+06
39.671534739715,9.60002e+06
39.674160855759,9.60002e+06
39.674582913781,9.60002e+06
39.675157971803,9.60002e+06
39.675796029825,9.60002e+06
39.676290087847,9.60002e+06
39.676946145869,9.60002e+06
39.677431203891,9.60002e+06
39.678069261913,9.60002e+06
39.678725319935,9.60002e+06
39.679156377957,9.60002e+06
39.679812435979,9.60002e+06
39.680297494001,9.60002e+06
39.734696164463,9.60002e+06
39.736858599867,9.60002e+06
39.737841981255,9.60002e+06
39.811149368286,9.60012e+06
39.812677439123,9.60012e+06
39.81461150996,9.60012e+06
39.815258593382,9.60012e+06
39.815884651635,9.60012e+06
39.816449722473,9.60012e+06
39.82009479331,9.60012e+06
39.820759876732,9.60012e+06
39.821181960154,9.60012e+06
39.821802043576,9.60012e+06
39.822287126998,9.60012e+06
39.82426221042,9.60012e+06
39.824819293842,9.60012e+06
39.827205377264,9.60012e+06
39.874232768452,9.60012e+06
39.876314532963,9.60012e+06
39.877165616385,9.60012e+06
39.952892432308,9.60022e+06
39.953814528186,9.60022e+06
39.954263624064,9.60022e+06
39.956667719942,9.60022e+06
39.958314198664,9.60022e+06
39.960158677386,9.60022e+06
39.960688773264,9.60022e+06
39.961128869142,9.60022e+06
39.96171296502,9.60022e+06
39.962270060898,9.60022e+06
39.962881156776,9.60022e+06
39.963402252654,9.60022e+06
39.963950348532,9.60022e+06
39.96439944441,9.60022e+06
40.016137775642,9.60022e+06
40.018543575977,9.60022e+06
40.019215684077,9.60022e+06
40.092799434516,9.60032e+06
40.094694934311,9.60032e+06
40.096973042411,9.60032e+06
40.097440150511,9.60032e+06
40.098466258611,9.60032e+06
40.103170876781,9.60032e+06
40.103637996969,9.60032e+06
40.106510117157,9.60032e+06
40.107040237345,9.60032e+06
40.107660357533,9.60032e+06
40.108073477721,9.60032e+06
40.108540597909,9.60032e+06
40.111286718097,9.60032e+06
40.111825838285,9.60032e+06
40.156584394046,9.60032e+06
40.157534664399,9.60032e+06
40.158008784587,9.60032e+06
40.230650220643,9.60042e+06
40.231806352763,9.60042e+06
40.232740893819,9.60042e+06
40.234550025939,9.60042e+06
40.235109222025,9.60042e+06
40.237816342211,9.60042e+06
40.238543462399,9.60042e+06
40.239864582586,9.60042e+06
40.240447702774,9.60042e+06
40.241365834894,9.60042e+06
40.241895967014,9.60042e+06
40.243219099134,9.60042e+06
40.243788183525,9.60042e+06
40.244416303713,9.60042e+06
40.29410347881,9.60042e+06
40.296785131604,9.60042e+06
40.297268263724,9.60042e+06
40.376512982746,9.60052e+06
40.378864687684,9.60052e+06
40.381217831504,9.60052e+06
40.383486392622,9.60052e+06
40.384007536442,9.60052e+06
40.384447680262,9.60052e+06
40.384869824082,9.60052e+06
40.385399967902,9.60052e+06
40.385885111722,9.60052e+06
40.386370255542,9.60052e+06
40.386819399362,9.60052e+06
40.387295543182,9.60052e+06
40.388609687002,9.60052e+06
40.389202830822,9.60052e+06
40.440377592902,9.60052e+06
40.44182145322,9.60052e+06
40.442277608584,9.60052e+06
40.51767650517,9.60062e+06
40.52001883883,9.60062e+06
40.52060300566,9.60062e+06
40.52107017249,9.60062e+06
40.52203733932,9.60062e+06
40.52347150615,9.60062e+06
40.52407367298,9.60062e+06
40.52458583981,9.60062e+06
40.52554000664,9.60062e+06
40.52601617347,9.60062e+06
40.528306659763,9.60062e+06
40.530595536006,9.60062e+06
40.532710838698,9.60062e+06
40.533277005528,9.60062e+06
40.584296656064,9.60062e+06
40.585394122094,9.60062e+06
40.58648557289,9.60062e+06
40.659127055246,9.60072e+06
40.661022233324,9.60072e+06
40.661444411402,9.60072e+06
40.66195658948,9.60072e+06
40.663017767558,9.60072e+06
40.664555404377,9.60072e+06
40.668638023881,9.60072e+06
40.670698084811,9.60072e+06
40.679412178861,9.60072e+06
40.679978356939,9.60072e+06
40.684306535014,9.60072e+06
40.684764713092,9.60072e+06
40.68561989117,9.60072e+06
40.686006069248,9.60072e+06
40.728444903126,9.60072e+06
40.730302541484,9.60072e+06
