X,frankfurt_urban_n_vehicles_mipv6.MA[6].udpApp[0]/rcvdPkLifetime:vector
42.649330889113,0.068745
42.65342124909,0.0628353
42.664159256119,0.0635733
42.673421256119,0.0628353
42.683421256119,0.0628353
42.693421256119,0.0628353
42.703421263213,0.0628353
42.714539422662,0.0639535
42.723421263213,0.0628353
42.737119964147,0.066534
42.743421263213,0.0628353
42.753421263213,0.0628353
42.763421270307,0.0628354
42.775214422662,0.0646285
42.783421270307,0.0628354
42.79370858684,0.0631227
42.803421277462,0.0628354
42.813421277462,0.0628354
42.823421277462,0.0628354
42.833421277462,0.0628354
42.843421277462,0.0628354
42.853421277462,0.0628354
42.863421284617,0.0628354
42.873421284617,0.0628354
42.883421284617,0.0628354
42.893421284617,0.0628354
42.905026421346,0.0644405
42.913421291852,0.0628354
42.923421291852,0.0628354
42.933421291852,0.0628354
42.943421291852,0.0628354
42.954465291852,0.0638794
42.963421299087,0.0628354
42.973421299087,0.0628354
42.983421299087,0.0628354
42.994240299087,0.0636544
43.003421306381,0.0628354
43.013421306381,0.0628354
43.023421306381,0.0628354
43.033421306381,0.0628354
43.045417220922,0.0648313
43.056961447753,0.0663755
43.063421313675,0.0628354
43.073421313675,0.0628354
43.085790455047,0.0652045
43.093421313675,0.0628354
43.103421321043,0.0628354
43.113421321043,0.0628354
43.123421321043,0.0628354
43.133421321043,0.0628354
43.143486278371,0.0629004
43.153421321043,0.0628354
43.165007475629,0.0644216
43.173421328411,0.0628354
43.183421328411,0.0628354
43.195593481453,0.0650076
43.203421335835,0.0628354
43.213421335835,0.0628354
43.223746810373,0.0631609
43.234422488809,0.0638366
43.244811205563,0.0642253
43.253421335835,0.0628354
43.263421343259,0.0628354
43.275178488809,0.0645926
43.283421343259,0.0628354
43.293421343259,0.0628354
43.303421350698,0.0628354
43.313421350698,0.0628354
43.323421350698,0.0628354
43.333421350698,0.0628354
43.344661350698,0.0640754
43.355062501944,0.0644766
43.363723404268,0.0631375
43.373435187313,0.0628493
43.383421358137,0.0628354
43.393421358137,0.0628354
43.413549963557,0.072964
43.414795161648,0.0642092
43.423421365517,0.0628354
43.434393365517,0.0638074
43.443421365517,0.0628354
43.453421365517,0.0628354
43.463726938463,0.063141
43.473421372897,0.0628355
43.483421372897,0.0628355
43.496520560033,0.0659346
43.503421380172,0.0628355
43.513421380172,0.0628355
43.525313527706,0.0647276
43.533421380172,0.0628355
43.545448527706,0.0648626
43.553421380172,0.0628355
43.563421387447,0.0628355
43.573421387447,0.0628355
43.583421387447,0.0628355
43.593712060508,0.0631261
43.605827603699,0.0652417
43.613421394657,0.0628355
43.623421394657,0.0628355
43.633421394657,0.0628355
43.643421394657,0.0628355
43.653421394657,0.0628355
43.663421401867,0.0628355
43.673421401867,0.0628355
43.683421401867,0.0628355
43.693421401867,0.0628355
43.705121640854,0.0645357
43.713421409022,0.0628355
43.723421409022,0.0628355
43.735356409022,0.0647705
43.743421409022,0.0628355
43.754132409022,0.0635465
43.763421416177,0.0628355
43.773421416177,0.0628355
43.783421416177,0.0628355
43.794548552875,0.0639626
43.803421423246,0.0628355
43.813421423246,0.0628355
43.823421423246,0.0628355
43.834404565228,0.0638186
43.843421423246,0.0628355
43.853421423246,0.0628355
43.863421430315,0.0628355
43.873421430315,0.0628355
43.884792660651,0.0642067
43.895205565228,0.0646196
43.90445814568,0.0638722
43.913421437329,0.0628355
43.924366437329,0.0637805
43.933421437329,0.0628355
43.943421437329,0.0628355
43.956232678093,0.0656468
43.964384444343,0.0637985
43.973421444343,0.0628355
43.983421444343,0.0628355
43.994357444343,0.0637715
44.003735451278,0.0631495
44.014613423726,0.0640275
44.023421451278,0.0628355
44.033421451278,0.0628355
44.043421451278,0.0628355
44.05457558953,0.0639897
44.067998837752,0.0674129
44.075360709255,0.0647748
44.083421458213,0.0628355
44.093421458213,0.0628355
44.103421465071,0.0628355
44.113421465071,0.0628355
44.125527465071,0.0649415
44.133733850359,0.0631479
44.144485601426,0.0638997
44.154720726189,0.0641348
44.163421471929,0.0628356
44.173421471929,0.0628356
44.185886519618,0.0653006
44.194411471929,0.0638256
44.203735478702,0.0631496
44.214060478702,0.0634746
44.223421478702,0.0628356
44.233926863905,0.0633409
44.243421478702,0.0628356
44.253421478702,0.0628356
44.269540653768,0.0689547
44.276159756505,0.0655738
44.284422613155,0.0638367
44.295824485475,0.0652386
44.303421492143,0.0628356
44.314438492143,0.0638526
44.323421492143,0.0628356
44.334449624732,0.0638637
44.343421492143,0.0628356
44.354815492143,0.0642296
44.364024498811,0.0634386
44.373421498811,0.0628356
44.383421498811,0.0628356
44.393421498811,0.0628356
44.405044795888,0.0644589
44.413421505454,0.0628356
44.423421505454,0.0628356
44.433421505454,0.0628356
44.443421505454,0.0628356
44.453421505454,0.0628356
44.463421512097,0.0628356
44.475584802531,0.0649989
44.484357512097,0.0637716
44.49642431199,0.0658384
44.504575647429,0.0639897
44.514285518601,0.0636996
44.524141518601,0.0635556
44.550542647429,0.0799567
44.556187516229,0.0756016
