X,frankfurt_urban_n_vehicles_mipv6.MA[5].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
100.983254960718,1
101.983254960718,2
206.414733320937,3
312.786082284922,4
345.660699078904,5
418.662363996291,6
