X,frankfurt_urban_n_vehicles_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
32.872734348397,1008,1000
32.882734348397,1008,1000
32.901349354707,1008,1000
32.902734354707,1008,1000
32.913450354707,1008,1000
32.922734354707,1008,1000
32.954818561057,1008,1000
32.958341465767,1008,1000
32.962715370477,1008,1000
32.975656354707,1008,1000
32.987168354707,1008,1000
32.992734354707,1008,1000
33.003459360869,1008,1000
33.012734360869,1008,1000
33.023693360869,1008,1000
33.032734360869,1008,1000
33.065228360869,1008,1000
33.072862582601,1008,1000
33.075070515017,1008,1000
33.077656447433,1008,1000
33.082734360869,1008,1000
33.097603209199,1008,1000
33.104571366882,1008,1000
33.112734366882,1008,1000
33.127785366882,1008,1000
33.155183326484,1008,1000
33.160458286086,1008,1000
33.163832245688,1008,1000
33.18180220529,1008,1000
33.183947164892,1008,1000
33.189383124494,1008,1000
33.194697084096,1008,1000
33.203562434205,1008,1000
33.220961420427,1008,1000
33.222734372748,1008,1000
33.232734372748,1008,1000
33.242734372748,1008,1000
33.252734372748,1008,1000
33.263612372748,1008,1000
33.275480372748,1008,1000
33.282734372748,1008,1000
33.295593372748,1008,1000
33.302734378465,1008,1000
33.312734378465,1008,1000
33.323898271461,1008,1000
33.332734378465,1008,1000
33.343441378465,1008,1000
33.364374378465,1008,1000
33.367712390739,1008,1000
33.372734378465,1008,1000
33.383621378465,1008,1000
33.41225366483,1008,1000
33.42082170264,1008,1000
33.430533983436,1008,1000
33.431891021246,1008,1000
33.433077059056,1008,1000
33.450377384034,1008,1000
33.45358070264,1008,1000
33.462734384034,1008,1000
33.472734384034,1008,1000
33.482734384034,1008,1000
33.492943130209,1008,1000
33.503630389455,1008,1000
33.520386389455,1008,1000
33.541457452271,1008,1000
33.555680515087,1008,1000
33.559018577903,1008,1000
33.563693640719,1008,1000
33.565086703535,1008,1000
33.575458389455,1008,1000
33.583729389455,1008,1000
33.592734389455,1008,1000
33.602734394963,1008,1000
33.627384394963,1008,1000
33.636861482757,1008,1000
33.644062570551,1008,1000
33.645491658345,1008,1000
33.656817394963,1008,1000
33.662734394963,1008,1000
33.678163394963,1008,1000
33.686160394963,1008,1000
33.699189394963,1008,1000
33.718532400536,1008,1000
33.721655723156,1008,1000
33.724714835794,1008,1000
33.733459400536,1008,1000
33.745363400536,1008,1000
33.764671723156,1008,1000
33.777245400536,1008,1000
33.785997831429,1008,1000
33.812300172986,1008,1000
33.821873310066,1008,1000
33.832940447146,1008,1000
33.857899920278,1008,1000
33.865055057358,1008,1000
33.875914194438,1008,1000
33.879000331518,1008,1000
33.881353468598,1008,1000
33.888224035847,1008,1000
33.892734406041,1008,1000
33.903765411608,1008,1000
33.915926411608,1008,1000
33.922734411608,1008,1000
33.932734411608,1008,1000
33.979578110124,1008,1000
33.981034271544,1008,1000
33.985358432964,1008,1000
33.994256411608,1008,1000
34.002734417252,1008,1000
