X,frankfurt_urban_n_vehicles_mipv6.MA[7].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
108.93634456115,1
109.93634456115,2
213.83243791461,3
300.865062603329,4
349.395669705018,5
