X,frankfurt_urban_n_vehicles.MA[7].idLayer/sequenceUpdateCa:vector
228.987479508258,1
296.221447753474,2
296.721447753474,3
297.221447753474,4
297.721447753474,5
298.221447753474,6
298.721447753474,7
299.221447753474,8
299.721447753474,9
300.221447753474,10
300.721447753474,11
301.221447753474,12
301.721447753474,13
302.221447753474,14
302.721447753474,15
303.221447753474,16
303.721447753474,17
304.221447753474,18
304.721447753474,19
305.221447753474,20
305.721447753474,21
306.221447753474,22
306.721447753474,23
307.221447753474,24
307.721447753474,25
308.221447753474,26
308.721447753474,27
309.221447753474,28
309.721447753474,29
310.221447753474,30
310.721447753474,31
311.221447753474,32
311.721447753474,33
312.221447753474,34
312.721447753474,35
313.221447753474,36
313.721447753474,37
314.221447753474,38
314.721447753474,39
315.221447753474,40
315.721447753474,41
316.221447753474,42
316.721447753474,43
317.221447753474,44
317.721447753474,45
318.221447753474,46
318.721447753474,47
319.221447753474,48
319.721447753474,49
320.221447753474,50
320.721447753474,51
321.221447753474,52
321.721447753474,53
322.221447753474,54
322.721447753474,55
323.221447753474,56
323.721447753474,57
324.221447753474,58
324.721447753474,59
325.221447753474,60
325.721447753474,61
326.221447753474,62
326.721447753474,63
327.221447753474,64
327.721447753474,65
328.221447753474,66
328.721447753474,67
329.221447753474,68
329.721447753474,69
330.221447753474,70
330.721447753474,71
331.221447753474,72
331.721447753474,73
332.221447753474,74
332.721447753474,75
333.221447753474,76
333.721447753474,77
334.221447753474,78
334.721447753474,79
335.221447753474,80
335.721447753474,81
336.221447753474,82
336.721447753474,83
337.221447753474,84
337.721447753474,85
338.221447753474,86
338.721447753474,87
339.221447753474,88
339.721447753474,89
340.221447753474,90
340.721447753474,91
341.221447753474,92
341.721447753474,93
341.906986519622,94
342.406986519622,95
342.906986519622,96
404.697855524004,97
405.197855524004,98
405.697855524004,99
